1514482709526,OWL,9c:5d:12:7b:a2:14,2437,-76
1514482709526,OWL,9c:5d:12:7b:b4:d4,2412,-89
1514482711024,eduroam,00:78:88:8f:4e:8f,5220,-67
1514482711024,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-46
1514482711024,eduroam-cs,00:78:88:8f:4e:8d,5220,-67
1514482711024,mobicare_5g,e8:de:27:6f:de:e4,5220,-74
1514482711024,eduroam,9c:5d:12:7b:a2:25,5220,-87
1514482711024,Physics_S,9c:5d:12:7b:a2:26,5220,-87
1514482711024,OWL,00:78:88:8f:4e:8e,5220,-68
1514482711024,OWL,9c:5d:12:7b:a2:24,5220,-87
1514482711024,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-40
1514482711024,goprofont,d6:d9:19:33:98:2a,2412,-54
1514482711024,eduroam,00:78:88:8f:4e:80,2412,-60
1514482711024,phy_dept,e8:de:27:6f:de:e5,2437,-60
1514482711024,lalala,d6:d9:19:32:e1:3b,2412,-59
1514482711024,eduroam,00:78:88:cc:8b:80,2412,-61
1514482711024,eduroam,9c:5d:12:7b:a2:15,2437,-76
1514482711024,eduroam,9c:5d:12:7b:b4:d5,2412,-88
1514482711024,Physics_S,9c:5d:12:7b:b4:d6,2412,-88
1514482711024,OWL,9c:5d:12:7b:a2:14,2437,-76
1514482711024,OWL,9c:5d:12:7b:b4:d4,2412,-89
1514482711024,eduroam,00:78:88:e8:21:00,2462,-55
1514482711024,OWL,00:78:88:8f:4e:81,2412,-62
1514482712500,eduroam,00:78:88:8f:4e:8f,5220,-66
1514482712500,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-47
1514482712500,eduroam-cs,00:78:88:8f:4e:8d,5220,-66
1514482712500,mobicare_5g,e8:de:27:6f:de:e4,5220,-75
1514482712500,eduroam,9c:5d:12:7b:a2:25,5220,-89
1514482712500,Physics_S,9c:5d:12:7b:a2:26,5220,-88
1514482712501,OWL,00:78:88:8f:4e:8e,5220,-67
1514482712501,OWL,9c:5d:12:7b:a2:24,5220,-88
1514482712501,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-40
1514482712501,goprofont,d6:d9:19:33:98:2a,2412,-54
1514482712501,eduroam,00:78:88:8f:4e:80,2412,-60
1514482712501,phy_dept,e8:de:27:6f:de:e5,2437,-60
1514482712501,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482712501,eduroam,00:78:88:cc:8b:80,2412,-61
1514482712501,eduroam,9c:5d:12:7b:a2:15,2437,-76
1514482712501,eduroam,9c:5d:12:7b:b4:d5,2412,-88
1514482712501,Physics_S,9c:5d:12:7b:b4:d6,2412,-88
1514482712501,OWL,9c:5d:12:7b:a2:14,2437,-76
1514482712501,OWL,9c:5d:12:7b:b4:d4,2412,-89
1514482712501,eduroam,00:78:88:e8:21:00,2462,-55
1514482712501,OWL,00:78:88:8f:4e:81,2412,-62
1514482712501,Joe's Connection,80:1f:02:2b:47:f6,2462,-92
1514482713992,eduroam,00:78:88:8f:4e:8f,5220,-63
1514482713992,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-46
1514482713992,eduroam-cs,00:78:88:8f:4e:8d,5220,-66
1514482713992,mobicare_5g,e8:de:27:6f:de:e4,5220,-76
1514482713992,eduroam,9c:5d:12:7b:a2:25,5220,-87
1514482713992,Physics_S,9c:5d:12:7b:a2:26,5220,-87
1514482713992,OWL,00:78:88:8f:4e:8e,5220,-68
1514482713992,OWL,9c:5d:12:7b:a2:24,5220,-86
1514482713992,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-42
1514482713992,goprofont,d6:d9:19:33:98:2a,2412,-52
1514482713992,eduroam,00:78:88:8f:4e:80,2412,-57
1514482713992,phy_dept,e8:de:27:6f:de:e5,2437,-59
1514482713992,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482713992,eduroam,9c:5d:12:7b:a2:15,2437,-78
1514482713992,eduroam,9c:5d:12:7b:b4:d5,2412,-87
1514482713992,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482713992,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482713992,OWL,9c:5d:12:7b:b4:d4,2412,-87
1514482713992,eduroam,00:78:88:e8:21:00,2462,-55
1514482713992,OWL,00:78:88:8f:4e:81,2412,-62
1514482713992,Joe's Connection,80:1f:02:2b:47:f6,2462,-92
1514482713992,Physics_S,9c:5d:12:7b:a2:16,2437,-78
1514482713992,OWL,00:78:88:e8:21:01,2462,-54
1514482715487,eduroam,00:78:88:8f:4e:8f,5220,-61
1514482715487,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-46
1514482715487,eduroam-cs,00:78:88:8f:4e:8d,5220,-62
1514482715487,mobicare_5g,e8:de:27:6f:de:e4,5220,-76
1514482715487,eduroam,9c:5d:12:7b:a2:25,5220,-91
1514482715487,Physics_S,9c:5d:12:7b:a2:26,5220,-91
1514482715487,OWL,00:78:88:8f:4e:8e,5220,-66
1514482715487,OWL,9c:5d:12:7b:a2:24,5220,-92
1514482715487,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-42
1514482715487,goprofont,d6:d9:19:33:98:2a,2412,-52
1514482715487,eduroam,00:78:88:8f:4e:80,2412,-57
1514482715487,phy_dept,e8:de:27:6f:de:e5,2437,-59
1514482715487,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482715487,eduroam,9c:5d:12:7b:a2:15,2437,-78
1514482715487,eduroam,9c:5d:12:7b:b4:d5,2412,-87
1514482715487,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482715487,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482715487,OWL,9c:5d:12:7b:b4:d4,2412,-87
1514482715487,eduroam,00:78:88:e8:21:00,2462,-55
1514482715487,OWL,00:78:88:8f:4e:81,2412,-62
1514482715487,Joe's Connection,80:1f:02:2b:47:f6,2462,-92
1514482715487,Physics_S,9c:5d:12:7b:a2:16,2437,-78
1514482715487,OWL,00:78:88:e8:21:01,2462,-54
1514482715487,eduroam-cs,00:78:88:8f:4e:82,2412,-62
1514482716970,eduroam,00:78:88:8f:4e:8f,5220,-58
1514482716970,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-52
1514482716970,eduroam-cs,00:78:88:8f:4e:8d,5220,-58
1514482716970,mobicare_5g,e8:de:27:6f:de:e4,5220,-82
1514482716970,eduroam,9c:5d:12:7b:a2:25,5220,-91
1514482716970,Physics_S,9c:5d:12:7b:a2:26,5220,-91
1514482716970,OWL,00:78:88:8f:4e:8e,5220,-58
1514482716970,OWL,9c:5d:12:7b:a2:24,5220,-92
1514482716970,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-42
1514482716970,goprofont,d6:d9:19:33:98:2a,2412,-52
1514482716970,eduroam,00:78:88:8f:4e:80,2412,-57
1514482716970,phy_dept,e8:de:27:6f:de:e5,2437,-62
1514482716970,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482716970,eduroam,9c:5d:12:7b:a2:15,2437,-78
1514482716970,eduroam,9c:5d:12:7b:b4:d5,2412,-87
1514482716970,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482716970,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482716970,OWL,9c:5d:12:7b:b4:d4,2412,-86
1514482716970,eduroam,00:78:88:e8:21:00,2462,-50
1514482716970,Joe's Connection,80:1f:02:2b:47:f6,2462,-92
1514482716970,Physics_S,9c:5d:12:7b:a2:16,2437,-78
1514482716970,OWL,00:78:88:e8:21:01,2462,-54
1514482716970,eduroam-cs,00:78:88:8f:4e:82,2412,-62
1514482716970,OWL,00:78:88:cc:8b:81,2412,-69
1514482718456,eduroam,00:78:88:8f:4e:8f,5220,-61
1514482718456,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-49
1514482718456,eduroam-cs,00:78:88:8f:4e:8d,5220,-61
1514482718456,mobicare_5g,e8:de:27:6f:de:e4,5220,-79
1514482718456,eduroam,9c:5d:12:7b:a2:25,5220,-91
1514482718456,Physics_S,9c:5d:12:7b:a2:26,5220,-91
1514482718456,OWL,00:78:88:8f:4e:8e,5220,-61
1514482718456,OWL,9c:5d:12:7b:a2:24,5220,-92
1514482718456,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-42
1514482718456,goprofont,d6:d9:19:33:98:2a,2412,-52
1514482718456,eduroam,00:78:88:8f:4e:80,2412,-57
1514482718456,phy_dept,e8:de:27:6f:de:e5,2437,-62
1514482718456,eduroam,9c:5d:12:7b:a2:15,2437,-78
1514482718456,eduroam,9c:5d:12:7b:b4:d5,2412,-87
1514482718456,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482718456,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482718456,OWL,9c:5d:12:7b:b4:d4,2412,-86
1514482718456,eduroam,00:78:88:e8:21:00,2462,-50
1514482718456,Physics_S,9c:5d:12:7b:a2:16,2437,-78
1514482718456,OWL,00:78:88:e8:21:01,2462,-54
1514482718456,eduroam-cs,00:78:88:8f:4e:82,2412,-62
1514482718456,OWL,00:78:88:cc:8b:81,2412,-69
1514482718456,eduroam-cs,00:78:88:e8:21:02,2462,-63
1514482719973,eduroam,00:78:88:8f:4e:8f,5220,-67
1514482719973,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-47
1514482719973,eduroam-cs,00:78:88:8f:4e:8d,5220,-69
1514482719973,mobicare_5g,e8:de:27:6f:de:e4,5220,-78
1514482719973,eduroam,9c:5d:12:7b:a2:25,5220,-89
1514482719973,Physics_S,9c:5d:12:7b:a2:26,5220,-90
1514482719973,OWL,00:78:88:8f:4e:8e,5220,-70
1514482719973,OWL,9c:5d:12:7b:a2:24,5220,-90
1514482719973,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-45
1514482719973,goprofont,d6:d9:19:33:98:2a,2412,-50
1514482719973,eduroam,00:78:88:8f:4e:80,2412,-55
1514482719973,phy_dept,e8:de:27:6f:de:e5,2437,-64
1514482719973,eduroam,9c:5d:12:7b:a2:15,2437,-83
1514482719973,OWL,9c:5d:12:7b:a2:14,2437,-82
1514482719973,OWL,9c:5d:12:7b:b4:d4,2412,-86
1514482719973,eduroam,00:78:88:e8:21:00,2462,-50
1514482719973,Physics_S,9c:5d:12:7b:a2:16,2437,-83
1514482719973,OWL,00:78:88:e8:21:01,2462,-59
1514482719973,eduroam-cs,00:78:88:8f:4e:82,2412,-62
1514482719973,OWL,00:78:88:cc:8b:81,2412,-69
1514482719973,eduroam-cs,00:78:88:e8:21:02,2462,-63
1514482719973,lalala,d6:d9:19:32:e1:3b,2412,-59
1514482719973,eduroam-cs,00:78:88:cc:8b:82,2412,-66
1514482719973,eduroam,00:78:88:cc:8b:80,2412,-66
1514482719973,linksys,00:90:4c:91:00:01,2412,-90
1514482721447,eduroam,00:78:88:8f:4e:8f,5220,-68
1514482721447,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-48
1514482721447,eduroam-cs,00:78:88:8f:4e:8d,5220,-68
1514482721447,mobicare_5g,e8:de:27:6f:de:e4,5220,-75
1514482721447,eduroam,9c:5d:12:7b:a2:25,5220,-89
1514482721447,Physics_S,9c:5d:12:7b:a2:26,5220,-90
1514482721447,OWL,00:78:88:8f:4e:8e,5220,-69
1514482721447,OWL,9c:5d:12:7b:a2:24,5220,-90
1514482721447,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-45
1514482721447,goprofont,d6:d9:19:33:98:2a,2412,-50
1514482721447,eduroam,00:78:88:8f:4e:80,2412,-55
1514482721447,phy_dept,e8:de:27:6f:de:e5,2437,-64
1514482721447,eduroam,9c:5d:12:7b:a2:15,2437,-83
1514482721447,OWL,9c:5d:12:7b:a2:14,2437,-82
1514482721447,OWL,9c:5d:12:7b:b4:d4,2412,-86
1514482721447,eduroam,00:78:88:e8:21:00,2462,-58
1514482721447,Physics_S,9c:5d:12:7b:a2:16,2437,-83
1514482721447,OWL,00:78:88:e8:21:01,2462,-59
1514482721447,OWL,00:78:88:cc:8b:81,2412,-69
1514482721447,eduroam-cs,00:78:88:e8:21:02,2462,-63
1514482721447,lalala,d6:d9:19:32:e1:3b,2412,-59
1514482721447,eduroam-cs,00:78:88:cc:8b:82,2412,-66
1514482721447,eduroam,00:78:88:cc:8b:80,2412,-66
1514482721447,linksys,00:90:4c:91:00:01,2412,-90
1514482721447,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482721447,OWL,00:78:88:8f:4e:81,2412,-63
1514482722951,eduroam,00:78:88:8f:4e:8f,5220,-64
1514482722951,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-36
1514482722951,eduroam-cs,00:78:88:8f:4e:8d,5220,-66
1514482722951,mobicare_5g,e8:de:27:6f:de:e4,5220,-81
1514482722951,eduroam,9c:5d:12:7b:a2:25,5220,-92
1514482722951,Physics_S,9c:5d:12:7b:a2:26,5220,-92
1514482722951,OWL,00:78:88:8f:4e:8e,5220,-67
1514482722951,OWL,9c:5d:12:7b:a2:24,5220,-93
1514482722951,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-45
1514482722951,goprofont,d6:d9:19:33:98:2a,2412,-50
1514482722951,eduroam,00:78:88:8f:4e:80,2412,-55
1514482722951,phy_dept,e8:de:27:6f:de:e5,2437,-64
1514482722951,eduroam,9c:5d:12:7b:a2:15,2437,-83
1514482722951,OWL,9c:5d:12:7b:a2:14,2437,-82
1514482722951,eduroam,00:78:88:e8:21:00,2462,-58
1514482722951,Physics_S,9c:5d:12:7b:a2:16,2437,-83
1514482722951,OWL,00:78:88:e8:21:01,2462,-59
1514482722951,OWL,00:78:88:cc:8b:81,2412,-69
1514482722951,eduroam-cs,00:78:88:e8:21:02,2462,-63
1514482722951,lalala,d6:d9:19:32:e1:3b,2412,-59
1514482722951,eduroam-cs,00:78:88:cc:8b:82,2412,-66
1514482722951,eduroam,00:78:88:cc:8b:80,2412,-66
1514482722951,linksys,00:90:4c:91:00:01,2412,-90
1514482722951,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482722951,OWL,00:78:88:8f:4e:81,2412,-63
1514482724450,eduroam,00:78:88:8f:4e:8f,5220,-71
1514482724450,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-46
1514482724450,eduroam-cs,00:78:88:8f:4e:8d,5220,-71
1514482724450,mobicare_5g,e8:de:27:6f:de:e4,5220,-80
1514482724450,eduroam,9c:5d:12:7b:a2:25,5220,-89
1514482724450,Physics_S,9c:5d:12:7b:a2:26,5220,-90
1514482724450,OWL,00:78:88:8f:4e:8e,5220,-72
1514482724450,OWL,9c:5d:12:7b:a2:24,5220,-90
1514482724450,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-45
1514482724450,goprofont,d6:d9:19:33:98:2a,2412,-50
1514482724450,eduroam,00:78:88:8f:4e:80,2412,-55
1514482724450,phy_dept,e8:de:27:6f:de:e5,2437,-64
1514482724450,eduroam,9c:5d:12:7b:a2:15,2437,-83
1514482724450,OWL,9c:5d:12:7b:a2:14,2437,-82
1514482724450,eduroam,00:78:88:e8:21:00,2462,-58
1514482724450,Physics_S,9c:5d:12:7b:a2:16,2437,-83
1514482724450,OWL,00:78:88:e8:21:01,2462,-59
1514482724450,OWL,00:78:88:cc:8b:81,2412,-69
1514482724450,lalala,d6:d9:19:32:e1:3b,2412,-59
1514482724450,eduroam-cs,00:78:88:cc:8b:82,2412,-66
1514482724450,eduroam,00:78:88:cc:8b:80,2412,-66
1514482724450,linksys,00:90:4c:91:00:01,2412,-90
1514482724450,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482724450,OWL,00:78:88:8f:4e:81,2412,-63
1514482724450,OWL,00:11:92:ee:19:c0,2457,-88
1514482725953,eduroam,00:78:88:8f:4e:8f,5220,-67
1514482725953,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-33
1514482725953,eduroam-cs,00:78:88:8f:4e:8d,5220,-68
1514482725953,mobicare_5g,e8:de:27:6f:de:e4,5220,-79
1514482725953,eduroam,9c:5d:12:7b:a2:25,5220,-89
1514482725953,Physics_S,9c:5d:12:7b:a2:26,5220,-88
1514482725953,OWL,00:78:88:8f:4e:8e,5220,-69
1514482725953,OWL,9c:5d:12:7b:a2:24,5220,-89
1514482725953,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-33
1514482725953,goprofont,d6:d9:19:33:98:2a,2412,-55
1514482725953,phy_dept,e8:de:27:6f:de:e5,2437,-68
1514482725953,eduroam,9c:5d:12:7b:a2:15,2437,-77
1514482725953,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482725953,eduroam,00:78:88:e8:21:00,2462,-60
1514482725953,Physics_S,9c:5d:12:7b:a2:16,2437,-77
1514482725953,OWL,00:78:88:cc:8b:81,2412,-69
1514482725953,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482725953,Physics_S,9c:5d:12:7b:b4:d6,2412,-87
1514482725953,OWL,00:78:88:8f:4e:81,2412,-66
1514482725953,OWL,00:11:92:ee:19:c0,2457,-88
1514482725953,Joe's Connection,80:1f:02:2b:47:f6,2462,-87
1514482725953,Edimax AP,00:1f:1f:a5:d4:b0,2462,-92
1514482725953,Physics_S,00:11:92:ee:19:c1,2457,-91
1514482725953,OWL,9c:5d:12:7b:b4:d4,2412,-90
1514482727454,eduroam,00:78:88:8f:4e:8f,5220,-67
1514482727454,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-48
1514482727454,eduroam-cs,00:78:88:8f:4e:8d,5220,-72
1514482727454,mobicare_5g,e8:de:27:6f:de:e4,5220,-79
1514482727454,eduroam,9c:5d:12:7b:a2:25,5220,-90
1514482727454,Physics_S,9c:5d:12:7b:a2:26,5220,-89
1514482727454,OWL,00:78:88:8f:4e:8e,5220,-73
1514482727454,OWL,9c:5d:12:7b:a2:24,5220,-88
1514482727454,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-33
1514482727454,goprofont,d6:d9:19:33:98:2a,2412,-55
1514482727454,phy_dept,e8:de:27:6f:de:e5,2437,-68
1514482727454,eduroam,9c:5d:12:7b:a2:15,2437,-77
1514482727454,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482727454,eduroam,00:78:88:e8:21:00,2462,-60
1514482727454,Physics_S,9c:5d:12:7b:a2:16,2437,-77
1514482727454,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482727454,OWL,00:78:88:8f:4e:81,2412,-66
1514482727454,OWL,00:11:92:ee:19:c0,2457,-88
1514482727454,Joe's Connection,80:1f:02:2b:47:f6,2462,-87
1514482727454,Edimax AP,00:1f:1f:a5:d4:b0,2462,-92
1514482727454,Physics_S,00:11:92:ee:19:c1,2457,-91
1514482727454,OWL,9c:5d:12:7b:b4:d4,2412,-90
1514482728940,eduroam,00:78:88:8f:4e:8f,5220,-65
1514482728940,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-52
1514482728940,eduroam-cs,00:78:88:8f:4e:8d,5220,-68
1514482728940,mobicare_5g,e8:de:27:6f:de:e4,5220,-78
1514482728940,eduroam,9c:5d:12:7b:a2:25,5220,-90
1514482728940,Physics_S,9c:5d:12:7b:a2:26,5220,-91
1514482728940,OWL,00:78:88:8f:4e:8e,5220,-68
1514482728940,OWL,9c:5d:12:7b:a2:24,5220,-90
1514482728940,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-33
1514482728940,goprofont,d6:d9:19:33:98:2a,2412,-57
1514482728940,phy_dept,e8:de:27:6f:de:e5,2437,-68
1514482728940,eduroam,9c:5d:12:7b:a2:15,2437,-77
1514482728940,OWL,9c:5d:12:7b:a2:14,2437,-78
1514482728940,eduroam,00:78:88:e8:21:00,2462,-60
1514482728940,Physics_S,9c:5d:12:7b:a2:16,2437,-77
1514482728940,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482728940,OWL,00:78:88:8f:4e:81,2412,-66
1514482728940,Joe's Connection,80:1f:02:2b:47:f6,2462,-87
1514482728940,Edimax AP,00:1f:1f:a5:d4:b0,2462,-92
1514482728940,Physics_S,00:11:92:ee:19:c1,2457,-91
1514482728940,OWL,9c:5d:12:7b:b4:d4,2412,-90
1514482728940,eduroam-cs,00:78:88:8f:4e:82,2412,-64
1514482728940,eduroam,00:78:88:cc:8b:80,2412,-66
1514482730437,eduroam,00:78:88:8f:4e:8f,5220,-64
1514482730437,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-53
1514482730437,eduroam-cs,00:78:88:8f:4e:8d,5220,-68
1514482730437,mobicare_5g,e8:de:27:6f:de:e4,5220,-74
1514482730437,eduroam,9c:5d:12:7b:a2:25,5220,-88
1514482730437,Physics_S,9c:5d:12:7b:a2:26,5220,-88
1514482730437,OWL,00:78:88:8f:4e:8e,5220,-68
1514482730437,OWL,9c:5d:12:7b:a2:24,5220,-87
1514482730437,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-33
1514482730437,goprofont,d6:d9:19:33:98:2a,2412,-57
1514482730437,phy_dept,e8:de:27:6f:de:e5,2437,-68
1514482730437,eduroam,9c:5d:12:7b:a2:15,2437,-79
1514482730437,OWL,9c:5d:12:7b:a2:14,2437,-79
1514482730437,eduroam,00:78:88:e8:21:00,2462,-60
1514482730437,Physics_S,9c:5d:12:7b:a2:16,2437,-79
1514482730437,lalala,d6:d9:19:32:e1:3b,2412,-65
1514482730437,OWL,00:78:88:8f:4e:81,2412,-66
1514482730437,Joe's Connection,80:1f:02:2b:47:f6,2462,-87
1514482730437,Edimax AP,00:1f:1f:a5:d4:b0,2462,-92
1514482730437,Physics_S,00:11:92:ee:19:c1,2457,-91
1514482730437,OWL,9c:5d:12:7b:b4:d4,2412,-90
1514482730437,eduroam-cs,00:78:88:8f:4e:82,2412,-64
1514482730437,eduroam,00:78:88:cc:8b:80,2412,-66
1514482731940,eduroam,00:78:88:8f:4e:8f,5220,-62
1514482731940,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-55
1514482731940,eduroam-cs,00:78:88:8f:4e:8d,5220,-68
1514482731941,mobicare_5g,e8:de:27:6f:de:e4,5220,-73
1514482731941,eduroam,9c:5d:12:7b:a2:25,5220,-86
1514482731941,Physics_S,9c:5d:12:7b:a2:26,5220,-86
1514482731941,OWL,00:78:88:8f:4e:8e,5220,-69
1514482731941,OWL,9c:5d:12:7b:a2:24,5220,-86
1514482731941,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-35
1514482731941,goprofont,d6:d9:19:33:98:2a,2412,-57
1514482731941,phy_dept,e8:de:27:6f:de:e5,2437,-65
1514482731941,eduroam,9c:5d:12:7b:a2:15,2437,-76
1514482731941,OWL,9c:5d:12:7b:a2:14,2437,-76
1514482731941,Physics_S,9c:5d:12:7b:a2:16,2437,-76
1514482731941,Physics_S,00:11:92:ee:19:c1,2457,-85
1514482731941,eduroam-cs,00:78:88:8f:4e:82,2412,-64
1514482731941,eduroam,00:78:88:cc:8b:80,2412,-66
1514482731941,eduroam-cs,00:78:88:e8:21:02,2462,-56
1514482731941,eduroam,00:11:92:ee:19:c2,2457,-84
1514482731941,OWL,00:11:92:ee:19:c0,2457,-85
1514482733470,eduroam,00:78:88:8f:4e:8f,5220,-61
1514482733470,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-50
1514482733470,eduroam-cs,00:78:88:8f:4e:8d,5220,-65
1514482733470,mobicare_5g,e8:de:27:6f:de:e4,5220,-80
1514482733470,eduroam,9c:5d:12:7b:a2:25,5220,-91
1514482733470,Physics_S,9c:5d:12:7b:a2:26,5220,-92
1514482733470,OWL,00:78:88:8f:4e:8e,5220,-65
1514482733470,OWL,9c:5d:12:7b:a2:24,5220,-92
1514482733470,TP-LINK_2.4GHz_700B19,e8:de:27:70:0b:19,2437,-35
1514482733470,goprofont,d6:d9:19:33:98:2a,2412,-57
1514482733470,phy_dept,e8:de:27:6f:de:e5,2437,-65
1514482733470,eduroam,9c:5d:12:7b:a2:15,2437,-76
1514482733471,OWL,9c:5d:12:7b:a2:14,2437,-76
1514482733471,Physics_S,9c:5d:12:7b:a2:16,2437,-76
1514482733471,Physics_S,00:11:92:ee:19:c1,2457,-85
1514482733471,eduroam-cs,00:78:88:8f:4e:82,2412,-64
1514482733471,eduroam,00:78:88:cc:8b:80,2412,-58
1514482733471,eduroam-cs,00:78:88:e8:21:02,2462,-56
1514482733471,eduroam,00:11:92:ee:19:c2,2457,-84
1514482733471,OWL,00:11:92:ee:19:c0,2457,-85
1514482733471,lalala,d6:d9:19:32:e1:3b,2412,-53
1514482734967,eduroam,00:78:88:8f:4e:8f,5220,-64
1514482734967,TP-LINK_5GHz_700B18,e8:de:27:70:0b:18,5745,-47
1514482734967,eduroam-cs,00:78:88:8f:4e:8d,5220,-64
1514482734967,mobicare_5g,e8:de:27:6f:de:e4,5220,-79
1514482734967,eduroam,9c:5d:12:7b:a2:25,5220,-90
1514482734967,Physics_S,9c:5d:12:7b:a2:26,5220,-92
1514482734967,OWL,00:78:88:8f:4e:8e,5220,-63
