timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504198509.605386,0.087059,0.629882,-2.478233,-0.188500,-0.133138,0.184806,0.070263,-0.589050,-0.805036,0.054615,0.015868,-0.052187,19.895128,-18.035030,-28.406830,,,,,,,
1504198509.615396,0.084287,0.628073,-2.475785,-0.194841,-0.130946,0.176252,0.068121,-0.587587,-0.806289,0.043573,0.038011,-0.038270,19.895128,-18.035030,-28.406830,,,,,,,
1504198509.625405,0.083171,0.624736,-2.474454,-0.149362,-0.076911,0.123927,0.067384,-0.584883,-0.808314,0.028106,0.062392,-0.017248,19.595354,-18.260921,-28.630890,,,,,,,
1504198509.635415,0.082492,0.624022,-2.473560,-0.051242,0.003348,0.046036,0.066869,-0.584304,-0.808775,0.014826,0.068633,-0.015886,19.595354,-18.260921,-28.630890,,,,,,,
1504198509.645425,0.083014,0.624155,-2.473730,0.030610,0.051770,-0.029694,0.067285,-0.584412,-0.808663,0.004370,0.086853,0.022988,19.294603,-17.962276,-28.633881,,,,,,,
1504198509.655435,0.084334,0.624523,-2.474711,0.045023,0.083679,-0.087365,0.068335,-0.584711,-0.808359,0.004816,0.090723,0.031564,19.294603,-17.962276,-28.633881,,,,,,,
1504198509.665445,0.085959,0.622635,-2.476240,0.039602,0.053924,-0.123618,0.069742,-0.583178,-0.809345,0.008673,0.081560,-0.009090,19.369799,-18.036938,-28.633148,,,,,,,
1504198509.675453,0.087451,0.622615,-2.478216,0.000127,0.025526,-0.169534,0.070951,-0.583161,-0.809252,0.009387,0.075211,-0.020689,19.369799,-18.036938,-28.633148,,,,,,,
1504198509.685463,0.088765,0.622202,-2.480531,-0.033119,-0.012534,-0.196210,0.072036,-0.582826,-0.809398,0.039933,0.079652,-0.030965,19.594530,-17.886074,-28.558746,,,,,,,
1504198509.695473,0.090049,0.621524,-2.483067,-0.054424,-0.020863,-0.216513,0.073110,-0.582275,-0.809698,0.038813,0.074752,-0.032633,19.594530,-17.886074,-28.558746,,,,,,,
1504198509.705483,0.092627,0.618635,-2.486457,-0.073420,-0.004688,-0.237928,0.075353,-0.579924,-0.811179,0.027507,0.066923,-0.018259,19.819338,-17.810070,-28.558746,,,,,,,
1504198509.715492,0.094459,0.617483,-2.489365,-0.098762,0.021107,-0.249759,0.076902,-0.578985,-0.811703,0.022830,0.061148,-0.007602,19.819338,-17.810070,-28.558746,,,,,,,
1504198509.725502,0.096568,0.616091,-2.492366,-0.118828,0.041528,-0.258369,0.078691,-0.577850,-0.812341,0.014159,0.049361,-0.014045,20.043856,-17.658901,-28.634277,,,,,,,
1504198509.735512,0.098825,0.614595,-2.495408,-0.125142,0.051173,-0.260532,0.080609,-0.576628,-0.813021,0.015353,0.043180,-0.020262,20.043856,-17.658901,-28.634277,,,,,,,
1504198509.745522,0.101765,0.611591,-2.498812,-0.125192,0.050111,-0.256265,0.083175,-0.574171,-0.814500,0.019013,0.045789,-0.018523,20.118273,-17.433559,-28.635803,,,,,,,
1504198509.755532,0.103821,0.610149,-2.501653,-0.115750,0.039362,-0.241286,0.084935,-0.572990,-0.815150,0.019740,0.054191,-0.020147,20.118273,-17.433559,-28.635803,,,,,,,
1504198509.765542,0.105681,0.608898,-2.504329,-0.095612,0.030658,-0.228427,0.086527,-0.571964,-0.815703,0.019247,0.056491,-0.023088,20.117571,-17.283123,-28.861969,,,,,,,
1504198509.775552,0.107380,0.607845,-2.506999,-0.077637,0.010264,-0.228360,0.087977,-0.571100,-0.816153,0.011816,0.056955,-0.022989,20.117571,-17.283123,-28.861969,,,,,,,
1504198509.785562,0.108943,0.604691,-2.509910,-0.075676,-0.023826,-0.253919,0.089448,-0.568508,-0.817800,0.007751,0.064785,-0.026179,20.417559,-17.281765,-28.861206,,,,,,,
1504198509.795571,0.110076,0.603453,-2.513307,-0.099531,-0.103496,-0.305055,0.090452,-0.567489,-0.818398,0.009341,0.070510,-0.045707,20.417559,-17.281765,-28.861206,,,,,,,
1504198509.805581,0.110388,0.601775,-2.517298,-0.141869,-0.227767,-0.358279,0.090812,-0.566107,-0.819315,0.021707,0.069311,-0.070196,20.492495,-17.206585,-28.786560,,,,,,,
1504198509.815591,0.109477,0.599455,-2.521814,-0.205850,-0.388094,-0.408275,0.090208,-0.564192,-0.820701,0.024507,0.062407,-0.090692,20.492495,-17.206585,-28.786560,,,,,,,
1504198509.825601,0.107044,0.595186,-2.526695,-0.261671,-0.575156,-0.429393,0.088468,-0.560662,-0.823305,0.027530,0.054956,-0.102064,20.416246,-16.756771,-28.865173,,,,,,,
1504198509.835611,0.102826,0.591797,-2.531423,-0.308700,-0.714370,-0.421757,0.085189,-0.557853,-0.825556,0.021470,0.036415,-0.099615,20.416246,-16.756771,-28.865173,,,,,,,
1504198509.845619,0.097637,0.588102,-2.535854,-0.333860,-0.775994,-0.396075,0.081104,-0.554783,-0.828033,0.002667,0.009052,-0.079285,20.189974,-16.606579,-29.466858,,,,,,,
1504198509.855600,0.092219,0.584411,-2.539859,-0.332777,-0.749404,-0.356626,0.076805,-0.551709,-0.830493,0.013359,0.008526,-0.056592,20.189974,-16.606579,-29.466858,,,,,,,
1504198509.865608,0.087360,0.580941,-2.543507,-0.304490,-0.662289,-0.326843,0.072936,-0.548811,-0.832759,0.010393,0.011289,-0.037069,19.887972,-16.082027,-29.921509,,,,,,,
1504198509.875618,0.083354,0.577942,-2.546868,-0.264345,-0.561416,-0.299199,0.069735,-0.546301,-0.834681,0.014005,0.018545,-0.017126,19.887972,-16.082027,-29.921509,,,,,,,
1504198509.885628,0.080068,0.575450,-2.550107,-0.210462,-0.488344,-0.289628,0.067101,-0.544212,-0.836260,0.018211,0.029182,-0.012022,19.437716,-16.158459,-30.222076,,,,,,,
1504198509.895638,0.077349,0.573798,-2.553459,-0.117234,-0.441154,-0.294887,0.064897,-0.542826,-0.837334,0.017028,0.026590,-0.013450,19.437716,-16.158459,-30.222076,,,,,,,
1504198509.905648,0.075355,0.573110,-2.556920,-0.023799,-0.365199,-0.295926,0.063254,-0.542248,-0.837834,0.021905,0.016796,0.011082,19.361971,-15.858792,-30.224518,,,,,,,
1504198509.915658,0.075110,0.573552,-2.560877,0.051717,-0.262448,-0.297045,0.063031,-0.542619,-0.837611,0.017581,0.005372,0.032221,19.361971,-15.858792,-30.224518,,,,,,,
1504198509.925668,0.075271,0.574308,-2.564438,0.111261,-0.149992,-0.289668,0.063136,-0.543254,-0.837191,0.017705,0.001048,0.027026,19.362185,-16.083340,-30.447815,,,,,,,
1504198509.935678,0.076374,0.575476,-2.567907,0.147130,-0.060788,-0.279089,0.064010,-0.544234,-0.836488,0.023102,0.006820,0.024125,19.362185,-16.083340,-30.447815,,,,,,,
1504198509.945687,0.077992,0.576760,-2.571418,0.150716,-0.019248,-0.289830,0.065310,-0.545311,-0.835685,0.027876,0.014199,0.010612,19.287188,-16.083675,-30.448029,,,,,,,
1504198509.955697,0.081136,0.577378,-2.575981,0.143368,-0.024464,-0.323995,0.067909,-0.545829,-0.835140,0.025047,0.013389,-0.014011,19.287188,-16.083675,-30.448029,,,,,,,
1504198509.965707,0.082979,0.578356,-2.580102,0.118725,-0.046623,-0.338942,0.069404,-0.546648,-0.834481,0.051187,0.023257,-0.022452,19.436693,-15.932858,-30.523773,,,,,,,
1504198509.975717,0.084411,0.578939,-2.584309,0.075667,-0.099540,-0.347463,0.070572,-0.547136,-0.834063,0.052307,0.021059,-0.024137,19.436693,-15.932858,-30.523773,,,,,,,
1504198509.985727,0.085260,0.579061,-2.588485,0.030371,-0.158843,-0.345302,0.071274,-0.547238,-0.833937,0.038208,0.003827,-0.032503,19.211245,-15.709012,-30.451019,,,,,,,
1504198509.995736,0.086870,0.578424,-2.593330,-0.014901,-0.213867,-0.342086,0.072647,-0.546705,-0.834168,0.033295,-0.007174,-0.028747,19.211245,-15.709012,-30.451019,,,,,,,
1504198510.005746,0.086560,0.577718,-2.597251,-0.049433,-0.254089,-0.328198,0.072422,-0.546113,-0.834575,0.040448,-0.001204,-0.022465,19.286180,-15.633832,-30.376373,,,,,,,
1504198510.015756,0.085887,0.576735,-2.600822,-0.079520,-0.261333,-0.297283,0.071906,-0.545290,-0.835157,0.046395,0.015780,-0.009447,19.286180,-15.633832,-30.376373,,,,,,,
1504198510.025765,0.085119,0.575516,-2.603984,-0.107240,-0.240888,-0.268547,0.071321,-0.544268,-0.835874,0.043669,0.034716,0.011106,19.285341,-15.258969,-30.304169,,,,,,,
1504198510.035774,0.086783,0.572846,-2.607963,-0.152001,-0.207498,-0.228131,0.072838,-0.542026,-0.837199,0.049767,0.052249,0.022166,19.285341,-15.258969,-30.304169,,,,,,,
1504198510.045784,0.085754,0.570806,-2.609746,-0.200351,-0.196533,-0.142842,0.072071,-0.540311,-0.838374,0.060574,0.062375,0.017466,19.134813,-15.184201,-30.530151,,,,,,,
1504198510.055794,0.084041,0.568528,-2.610323,-0.225449,-0.203889,-0.042537,0.070737,-0.538393,-0.839720,0.034655,0.042055,-0.002107,19.134813,-15.184201,-30.530151,,,,,,,
1504198510.065804,0.081618,0.566281,-2.609800,-0.227060,-0.216755,0.046077,0.068801,-0.536497,-0.841093,0.019822,0.016523,-0.000307,19.584932,-15.406583,-30.827362,,,,,,,
1504198510.075814,0.079729,0.563930,-2.608953,-0.213512,-0.223349,0.119779,0.067313,-0.534512,-0.842476,0.025216,0.006771,-0.000786,19.584932,-15.406583,-30.827362,,,,,,,
1504198510.085824,0.076396,0.562031,-2.607007,-0.195611,-0.230992,0.155048,0.064581,-0.532906,-0.843706,0.020487,0.007271,-0.006910,19.134356,-15.183606,-30.830170,,,,,,,
1504198510.095834,0.072850,0.560460,-2.605023,-0.160564,-0.252591,0.153012,0.061650,-0.531576,-0.844764,0.015377,0.018499,-0.017937,19.134356,-15.183606,-30.830170,,,,,,,
1504198510.105844,0.069048,0.559364,-2.603193,-0.105374,-0.293531,0.145708,0.058478,-0.530647,-0.845573,0.018762,0.029503,-0.018608,18.908617,-14.884610,-30.832977,,,,,,,
1504198510.115853,0.065109,0.557733,-2.601564,-0.053597,-0.349373,0.154432,0.055203,-0.529264,-0.846659,0.013462,0.025465,-0.017919,18.908617,-14.884610,-30.832977,,,,,,,
1504198510.125863,0.059953,0.557471,-2.599510,-0.035128,-0.427337,0.177017,0.050845,-0.529042,-0.847071,-0.000201,0.022206,-0.024099,18.534227,-15.260846,-31.056061,,,,,,,
1504198510.135873,0.053921,0.557136,-2.597269,-0.050752,-0.503947,0.192069,0.045745,-0.528758,-0.847539,-0.008346,0.025782,-0.047297,18.534227,-15.260846,-31.056061,,,,,,,
1504198510.145883,0.047045,0.556170,-2.594750,-0.129264,-0.568325,0.214462,0.039940,-0.527937,-0.848344,0.004250,0.032851,-0.067489,18.608202,-15.034909,-31.357574,,,,,,,
1504198510.155876,0.039431,0.553641,-2.591985,-0.202093,-0.601827,0.214394,0.033532,-0.525788,-0.849955,-0.006081,0.034714,-0.101080,18.608202,-15.034909,-31.357574,,,,,,,
1504198510.165885,0.032147,0.551536,-2.589419,-0.222211,-0.584608,0.211126,0.027376,-0.523996,-0.851281,-0.001131,0.043832,-0.105079,17.707537,-15.038068,-31.809784,,,,,,,
1504198510.175895,0.025626,0.549390,-2.586873,-0.216130,-0.491950,0.209906,0.021853,-0.522167,-0.852563,0.004865,0.044963,-0.047766,17.707537,-15.038068,-31.809784,,,,,,,
1504198510.185905,0.020560,0.547592,-2.584477,-0.171096,-0.339925,0.194772,0.017552,-0.520633,-0.853600,-0.016133,0.032779,-0.009239,17.407305,-15.039121,-31.960541,,,,,,,
1504198510.195915,0.016723,0.546106,-2.582067,-0.121709,-0.180477,0.174297,0.014290,-0.519363,-0.854434,-0.012077,0.027420,0.036273,17.407305,-15.039121,-31.960541,,,,,,,
1504198510.205894,0.014855,0.545145,-2.580185,-0.091860,-0.063484,0.152795,0.012701,-0.518542,-0.854958,-0.000326,0.025119,0.057167,17.556215,-14.737988,-32.187439,,,,,,,
1504198510.215904,0.013746,0.544329,-2.578602,-0.085004,-0.021957,0.128183,0.011759,-0.517844,-0.855394,-0.000589,0.027732,0.045015,17.556215,-14.737988,-32.187439,,,,,,,
1504198510.225913,0.012778,0.543344,-2.577288,-0.107404,-0.034537,0.106818,0.010937,-0.517001,-0.855915,0.008701,0.044391,0.029819,17.181398,-14.814679,-32.187805,,,,,,,
1504198510.235923,0.012327,0.540452,-2.576519,-0.143663,-0.045927,0.081153,0.010570,-0.514524,-0.857411,0.013218,0.051221,0.003666,17.181398,-14.814679,-32.187805,,,,,,,
1504198510.245933,0.011392,0.538814,-2.575787,-0.171362,-0.057393,0.054440,0.009778,-0.513118,-0.858262,0.016193,0.052562,-0.008803,17.256624,-14.814633,-32.037598,,,,,,,
1504198510.255943,0.010446,0.537024,-2.575155,-0.183121,-0.061556,0.052293,0.008976,-0.511581,-0.859188,0.026379,0.047165,-0.014805,17.256624,-14.814633,-32.037598,,,,,,,
1504198510.265952,0.009325,0.535122,-2.574362,-0.195085,-0.077462,0.072581,0.008021,-0.509946,-0.860169,0.014104,0.029065,-0.011398,17.181597,-14.889676,-32.187225,,,,,,,
1504198510.275962,0.007830,0.532250,-2.573276,-0.217049,-0.128471,0.114259,0.006747,-0.507474,-0.861641,0.007688,0.014249,-0.014122,17.181597,-14.889676,-32.187225,,,,,,,
1504198510.285972,0.004931,0.529979,-2.571479,-0.227659,-0.223274,0.164576,0.004255,-0.505515,-0.862807,0.009616,0.015037,-0.033143,16.956148,-14.890088,-32.487823,,,,,,,
