timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504196110.999001,-0.003055,0.413311,-1.583497,-0.034138,0.047922,-0.023484,-0.002797,-0.401644,-0.915792,0.022420,0.009646,0.006734,12.879732,-2.763623,-29.888916,,,,,,,
1504196111.009011,-0.002317,0.412940,-1.583879,-0.021714,0.006258,-0.014850,-0.002122,-0.401304,-0.915942,0.024186,0.010191,0.004565,12.879732,-2.763623,-29.888916,,,,,,,
1504196111.019021,-0.001943,0.412687,-1.584198,-0.003832,-0.022658,-0.010498,-0.001780,-0.401072,-0.916045,0.024729,0.010981,0.001601,13.029985,-2.688550,-29.589142,,,,,,,
1504196111.029031,-0.001707,0.412588,-1.584464,0.019610,-0.023915,-0.007254,-0.001564,-0.400982,-0.916085,0.022941,0.015667,0.002617,13.029985,-2.688550,-29.589142,,,,,,,
1504196111.039040,-0.001406,0.412693,-1.584724,0.036794,-0.011261,-0.010449,-0.001288,-0.401077,-0.916043,0.019935,0.018418,0.008420,12.880098,-2.913632,-29.887787,,,,,,,
1504196111.049050,-0.000977,0.412880,-1.585025,0.036883,-0.001663,-0.013669,-0.000895,-0.401249,-0.915968,0.019816,0.016239,0.010085,12.880098,-2.913632,-29.887787,,,,,,,
1504196111.059029,-0.000475,0.412988,-1.585371,0.019826,-0.001514,-0.016901,-0.000435,-0.401348,-0.915926,0.021615,0.013027,0.008363,12.655596,-3.064786,-29.812256,,,,,,,
1504196111.069039,-0.000054,0.412865,-1.585782,-0.006888,-0.010871,-0.024403,-0.000049,-0.401235,-0.915975,0.021076,0.010228,0.003561,12.655596,-3.064786,-29.812256,,,,,,,
1504196111.079049,0.000384,0.412513,-1.586269,-0.023890,-0.006455,-0.031912,0.000352,-0.400912,-0.916116,0.020599,0.009433,-0.002234,12.805147,-2.839261,-29.738556,,,,,,,
1504196111.089059,0.000891,0.412044,-1.586767,-0.032359,0.002144,-0.031942,0.000816,-0.400483,-0.916304,0.018303,0.010331,0.000944,12.805147,-2.839261,-29.738556,,,,,,,
1504196111.099068,0.001427,0.411461,-1.587169,-0.039785,0.013920,-0.022370,0.001308,-0.399949,-0.916537,0.015705,0.012543,0.001833,12.655367,-2.840238,-29.588928,,,,,,,
1504196111.109078,0.001926,0.410909,-1.587322,-0.036619,0.024529,0.001098,0.001766,-0.399442,-0.916757,0.013096,0.010084,-0.001670,12.655367,-2.840238,-29.588928,,,,,,,
1504196111.119088,0.002367,0.410432,-1.587230,-0.029221,0.028713,0.021383,0.002171,-0.399005,-0.916946,0.012325,0.010822,0.000930,12.654772,-2.689939,-29.740051,,,,,,,
1504196111.129098,0.002760,0.410039,-1.586993,-0.019703,0.026493,0.034212,0.002531,-0.398645,-0.917102,0.013323,0.011499,0.000705,12.654772,-2.689939,-29.740051,,,,,,,
1504196111.139107,0.003119,0.409816,-1.586659,0.000545,0.028453,0.041714,0.002861,-0.398441,-0.917190,0.013466,0.010959,-0.000306,12.805513,-2.989270,-29.737427,,,,,,,
1504196111.149117,0.003387,0.409681,-1.586254,0.006871,0.022006,0.046005,0.003106,-0.398317,-0.917243,0.011954,0.012911,0.001837,12.805513,-2.989270,-29.737427,,,,,,,
1504196111.159127,0.003586,0.409546,-1.585874,0.003584,0.010317,0.043884,0.003289,-0.398193,-0.917296,0.013816,0.010375,-0.003572,13.105059,-2.763059,-29.663361,,,,,,,
1504196111.169137,0.003706,0.409376,-1.585530,-0.001814,0.000778,0.040688,0.003400,-0.398037,-0.917363,0.014041,0.007107,-0.007640,13.105059,-2.763059,-29.663361,,,,,,,
1504196111.179147,0.003738,0.409161,-1.585205,-0.009359,-0.009811,0.038558,0.003430,-0.397840,-0.917448,0.014301,0.006635,-0.005953,12.729845,-2.764447,-29.814301,,,,,,,
1504196111.189156,0.003618,0.408848,-1.584958,-0.023372,-0.032061,0.031101,0.003320,-0.397553,-0.917573,0.015449,0.005127,-0.004958,12.729845,-2.764447,-29.814301,,,,,,,
1504196111.199166,0.003427,0.408505,-1.584868,-0.022290,-0.040573,0.014039,0.003145,-0.397237,-0.917711,0.015501,0.004888,-0.005919,12.655138,-2.839932,-29.738922,,,,,,,
1504196111.209176,0.003337,0.408182,-1.584982,-0.009332,-0.032133,-0.004100,0.003063,-0.396941,-0.917839,0.014104,0.009124,-0.005242,12.655138,-2.839932,-29.738922,,,,,,,
1504196111.219186,0.003413,0.407995,-1.585169,0.005882,-0.002411,-0.012667,0.003133,-0.396770,-0.917913,0.007502,0.011562,-0.002848,12.805223,-2.914121,-29.813019,,,,,,,
1504196111.229195,0.003641,0.407932,-1.585300,0.014657,0.028418,-0.011641,0.003342,-0.396712,-0.917937,-0.001526,0.010497,-0.004319,12.805223,-2.914121,-29.813019,,,,,,,
1504196111.239205,0.003851,0.408091,-1.585333,0.045498,0.020695,-0.004103,0.003535,-0.396857,-0.917873,-0.005396,0.007377,-0.005390,12.655413,-2.989789,-29.812805,,,,,,,
1504196111.249215,0.003855,0.408545,-1.585463,0.011167,-0.009914,-0.014781,0.003537,-0.397275,-0.917693,-0.003095,-0.001712,0.027785,12.655413,-2.989789,-29.812805,,,,,,,
1504196111.259225,0.003822,0.408513,-1.585604,-0.018602,0.003118,-0.014855,0.003507,-0.397245,-0.917706,-0.001997,-0.006273,-0.000477,12.880816,-3.064084,-29.661682,,,,,,,
1504196111.269234,0.004039,0.408355,-1.585692,-0.043866,0.044883,-0.016038,0.003707,-0.397100,-0.917768,-0.011016,-0.011057,0.004300,12.880816,-3.064084,-29.661682,,,,,,,
1504196111.279244,0.004560,0.408049,-1.585829,-0.071458,0.062160,-0.017181,0.004186,-0.396820,-0.917887,-0.007787,-0.017106,0.009959,12.655703,-3.064939,-29.737244,,,,,,,
1504196111.289254,0.005041,0.407423,-1.585974,-0.076838,0.053682,-0.021445,0.004629,-0.396244,-0.918133,-0.008550,-0.010464,-0.003070,12.655703,-3.064939,-29.737244,,,,,,,
1504196111.299233,0.005464,0.406921,-1.586246,-0.058799,0.034362,-0.032052,0.005018,-0.395784,-0.918330,-0.005857,-0.009352,0.000712,12.880068,-2.764081,-29.663910,,,,,,,
1504196111.309243,0.005885,0.406592,-1.586674,-0.030039,0.022414,-0.041588,0.005405,-0.395482,-0.918458,-0.000278,-0.002666,0.001847,12.880068,-2.764081,-29.663910,,,,,,,
1504196111.319253,0.006260,0.406429,-1.587160,-0.005456,0.023284,-0.049019,0.005750,-0.395331,-0.918521,-0.003278,0.003837,0.002429,12.805147,-2.839261,-29.738556,,,,,,,
1504196111.329262,0.006687,0.406391,-1.587677,0.003157,0.031739,-0.051154,0.006143,-0.395297,-0.918533,-0.004006,0.004764,0.002731,12.805147,-2.839261,-29.738556,,,,,,,
1504196111.339272,0.007137,0.406373,-1.588137,0.001006,0.034944,-0.042624,0.006556,-0.395280,-0.918537,-0.004587,0.002656,0.001194,13.104570,-2.612912,-29.739502,,,,,,,
1504196111.349282,0.007567,0.406335,-1.588430,-0.005575,0.026450,-0.020205,0.006951,-0.395246,-0.918549,0.000236,-0.000994,0.000580,13.104570,-2.612912,-29.739502,,,,,,,
1504196111.359292,0.007808,0.406257,-1.588526,-0.010041,0.011552,-0.004175,0.007172,-0.395174,-0.918578,0.001312,-0.001921,0.000304,13.029802,-2.837811,-29.963013,,,,,,,
1504196111.369302,0.007764,0.406235,-1.588492,0.000289,-0.021581,0.010845,0.007132,-0.395154,-0.918587,0.006570,-0.000156,0.002480,13.029802,-2.837811,-29.963013,,,,,,,
1504196111.379311,0.007554,0.406361,-1.588494,0.019376,-0.040908,0.003440,0.006939,-0.395269,-0.918539,0.009755,0.002279,0.003958,12.805071,-2.764417,-29.664093,,,,,,,
1504196111.389321,0.007345,0.406589,-1.588707,0.030104,-0.047365,-0.018946,0.006746,-0.395479,-0.918450,0.009977,0.005632,0.006722,12.805071,-2.764417,-29.664093,,,,,,,
1504196111.399331,0.007237,0.406813,-1.589170,0.025993,-0.040913,-0.040313,0.006646,-0.395685,-0.918362,0.009024,0.007226,0.007642,12.955370,-2.838895,-29.588196,,,,,,,
1504196111.409341,0.007222,0.406976,-1.589670,0.015421,-0.028038,-0.039287,0.006632,-0.395835,-0.918298,0.006201,0.003653,0.004449,12.955370,-2.838895,-29.588196,,,,,,,
1504196111.419350,0.007146,0.407068,-1.589949,0.007937,-0.017341,-0.019038,0.006562,-0.395919,-0.918262,0.000885,0.001662,0.003421,13.105852,-2.988370,-29.511688,,,,,,,
1504196111.429360,0.006961,0.407132,-1.590004,0.006776,-0.018415,-0.001959,0.006392,-0.395977,-0.918238,-0.001661,0.000683,0.001765,13.105852,-2.988370,-29.511688,,,,,,,
1504196111.439370,0.006658,0.407275,-1.589946,0.023684,-0.033482,0.006636,0.006113,-0.396108,-0.918183,0.000295,0.003118,0.001725,12.955370,-3.063138,-29.961487,,,,,,,
1504196111.449380,0.006253,0.407569,-1.589931,0.038543,-0.046385,0.001347,0.005741,-0.396379,-0.918069,0.002926,0.006624,0.006295,12.955370,-3.063138,-29.961487,,,,,,,
1504196111.459389,0.005831,0.407857,-1.590038,0.033207,-0.053787,-0.010391,0.005352,-0.396643,-0.917957,0.003788,0.006644,0.005543,12.880938,-3.064221,-29.586700,,,,,,,
1504196111.469399,0.005449,0.407969,-1.590318,0.011985,-0.050396,-0.028580,0.005001,-0.396746,-0.917915,0.001957,0.005358,0.002815,12.880938,-3.064221,-29.586700,,,,,,,
1504196111.479409,0.005134,0.407888,-1.590722,-0.011363,-0.042732,-0.041443,0.004712,-0.396672,-0.917948,-0.001477,0.002156,0.000361,12.880587,-3.063779,-29.811707,,,,,,,
1504196111.489419,0.004848,0.407614,-1.591203,-0.037943,-0.037177,-0.051105,0.004451,-0.396420,-0.918059,-0.006755,-0.002094,0.002104,12.880587,-3.063779,-29.811707,,,,,,,
1504196111.499429,0.004594,0.407211,-1.591788,-0.050665,-0.033866,-0.061807,0.004219,-0.396050,-0.918219,-0.009208,-0.003135,0.005927,12.730364,-2.839902,-29.588745,,,,,,,
1504196111.509438,0.004387,0.406806,-1.592411,-0.043143,-0.028600,-0.063937,0.004029,-0.395678,-0.918380,-0.009583,-0.002378,0.005752,12.730364,-2.839902,-29.588745,,,,,,,
1504196111.519448,0.004213,0.406579,-1.593026,-0.021731,-0.020254,-0.064981,0.003869,-0.395470,-0.918471,-0.012170,0.000695,0.008223,12.879457,-2.613782,-29.815063,,,,,,,
1504196111.529458,0.004065,0.406507,-1.593625,-0.004640,-0.017202,-0.063889,0.003733,-0.395403,-0.918500,-0.012965,0.004915,0.012967,12.879457,-2.613782,-29.815063,,,,,,,
1504196111.539468,0.003979,0.406471,-1.594233,-0.002481,-0.014025,-0.063891,0.003655,-0.395371,-0.918514,-0.010934,0.005142,0.009548,12.730440,-2.914746,-29.663177,,,,,,,
1504196111.549447,0.004052,0.406377,-1.594913,-0.013010,-0.001146,-0.071403,0.003722,-0.395284,-0.918551,-0.009322,0.002447,0.005526,12.730440,-2.914746,-29.663177,,,,,,,
1504196111.559457,0.004319,0.406165,-1.595757,-0.036353,0.005454,-0.086399,0.003967,-0.395089,-0.918634,-0.006836,-0.001593,0.009348,12.654726,-2.764646,-29.889496,,,,,,,
1504196111.569466,0.004826,0.405671,-1.596828,-0.062871,0.014214,-0.103538,0.004435,-0.394636,-0.918827,-0.002909,-0.001559,0.009037,12.654726,-2.764646,-29.889496,,,,,,,
1504196111.579476,0.005604,0.405047,-1.598041,-0.076537,0.033518,-0.113202,0.005150,-0.394062,-0.919069,0.000587,-0.004757,0.008364,12.729799,-2.614896,-29.590424,,,,,,,
1504196111.589486,0.006581,0.404457,-1.599290,-0.072109,0.052664,-0.114295,0.006050,-0.393520,-0.919296,-0.000191,-0.004078,0.013916,12.729799,-2.614896,-29.590424,,,,,,,
1504196111.599496,0.007714,0.403922,-1.600490,-0.059232,0.066403,-0.106825,0.007094,-0.393028,-0.919499,0.001100,-0.000038,0.014043,12.655260,-2.840085,-29.663910,,,,,,,
1504196111.609505,0.008885,0.403433,-1.601582,-0.045435,0.065212,-0.093990,0.008171,-0.392578,-0.919683,0.003929,0.004119,0.010884,12.655260,-2.840085,-29.663910,,,,,,,
1504196111.619515,0.009907,0.403012,-1.602561,-0.039313,0.039574,-0.078991,0.009114,-0.392191,-0.919839,0.010723,0.004663,0.009164,12.880098,-2.689374,-29.514496,,,,,,,
1504196111.629525,0.010644,0.402571,-1.603490,-0.046071,-0.000866,-0.072528,0.009793,-0.391785,-0.920005,0.017017,0.001404,0.005393,12.880098,-2.689374,-29.514496,,,,,,,
1504196111.639535,0.011097,0.402030,-1.604491,-0.049570,-0.041318,-0.077801,0.010212,-0.391288,-0.920212,0.024319,0.001517,-0.001404,12.730257,-2.839749,-29.663727,,,,,,,
1504196111.649544,0.011310,0.401463,-1.605592,-0.043346,-0.070128,-0.086269,0.010411,-0.390765,-0.920431,0.026470,0.005252,-0.002496,12.730257,-2.839749,-29.663727,,,,,,,
1504196111.659554,0.011260,0.400946,-1.606643,-0.025360,-0.084130,-0.078744,0.010367,-0.390289,-0.920634,0.024377,0.011032,-0.003545,12.954653,-2.688443,-29.814331,,,,,,,
1504196111.669564,0.011015,0.400615,-1.607521,0.002355,-0.080104,-0.068030,0.010142,-0.389984,-0.920766,0.015508,0.014908,-0.005306,12.954653,-2.688443,-29.814331,,,,,,,
1504196111.679574,0.010797,0.400536,-1.608205,0.022757,-0.054710,-0.054165,0.009942,-0.389912,-0.920798,0.008246,0.015278,-0.002252,12.879381,-2.538922,-29.740631,,,,,,,
1504196111.689584,0.010780,0.400600,-1.608772,0.029404,-0.019605,-0.047812,0.009927,-0.389971,-0.920774,0.003791,0.013582,0.000867,12.879381,-2.538922,-29.740631,,,,,,,
1504196111.699593,0.011066,0.400725,-1.609312,0.027622,0.021972,-0.052158,0.010189,-0.390086,-0.920722,-0.001888,0.009242,-0.000695,13.104158,-2.537610,-29.890076,,,,,,,
1504196111.709603,0.011704,0.400819,-1.610017,0.016186,0.047660,-0.071437,0.010776,-0.390173,-0.920679,-0.004108,0.006781,0.002267,13.104158,-2.537610,-29.890076,,,,,,,
1504196111.719613,0.012506,0.400806,-1.610935,-0.004076,0.038254,-0.088534,0.011515,-0.390161,-0.920675,0.000769,0.002114,0.003499,12.954576,-2.613584,-29.739868,,,,,,,
1504196111.729623,0.013174,0.400666,-1.612003,-0.017096,0.006403,-0.095972,0.012130,-0.390031,-0.920722,0.006607,-0.001860,-0.001062,12.954576,-2.613584,-29.739868,,,,,,,
1504196111.739632,0.013537,0.400512,-1.613086,-0.020616,-0.030866,-0.091643,0.012465,-0.389890,-0.920777,0.009965,-0.003406,0.000947,13.104952,-2.762921,-29.738373,,,,,,,
1504196111.749642,0.013653,0.400417,-1.614056,-0.020784,-0.044727,-0.079878,0.012573,-0.389803,-0.920813,0.010346,-0.006194,0.004156,13.104952,-2.762921,-29.738373,,,,,,,
1504196111.759652,0.013720,0.400251,-1.614878,-0.031430,-0.033994,-0.067106,0.012636,-0.389650,-0.920876,0.008421,-0.004332,0.007378,12.954882,-2.688733,-29.664307,,,,,,,
1504196111.769662,0.014026,0.399836,-1.615617,-0.056808,-0.002885,-0.062936,0.012919,-0.389267,-0.921034,0.008413,-0.003402,0.007307,12.954882,-2.688733,-29.664307,,,,,,,
1504196111.779671,0.014742,0.399126,-1.616333,-0.080975,0.044201,-0.061993,0.013582,-0.388613,-0.921301,0.006391,-0.002744,0.003851,12.878786,-2.388623,-29.891754,,,,,,,
1504196111.789681,0.015920,0.398279,-1.616988,-0.089225,0.085820,-0.052475,0.014673,-0.387832,-0.921613,0.009314,-0.002518,0.001737,12.878786,-2.388623,-29.891754,,,,,,,
1504196111.799691,0.017315,0.397417,-1.617576,-0.088079,0.099659,-0.046093,0.015965,-0.387038,-0.921926,0.010494,-0.001726,0.002767,13.104540,-2.463361,-29.515625,,,,,,,
1504196111.809670,0.018581,0.396620,-1.618111,-0.077709,0.067601,-0.037480,0.017138,-0.386303,-0.922213,0.015623,-0.001072,0.002275,13.104540,-2.463361,-29.515625,,,,,,,
1504196111.819680,0.019338,0.395993,-1.618602,-0.062227,0.005668,-0.032009,0.017841,-0.385725,-0.922441,0.021832,-0.003222,-0.000258,12.879229,-2.389218,-29.591766,,,,,,,
1504196111.829690,0.019467,0.395491,-1.619061,-0.046762,-0.058395,-0.026533,0.017963,-0.385262,-0.922633,0.024120,-0.002128,-0.001501,12.879229,-2.389218,-29.591766,,,,,,,
1504196111.839700,0.019102,0.395144,-1.619502,-0.031013,-0.091551,-0.028583,0.017629,-0.384941,-0.922773,0.020533,-0.001274,-0.001651,12.954317,-2.463742,-29.665985,,,,,,,
1504196111.849722,0.018537,0.394953,-1.619903,-0.010748,-0.091715,-0.027482,0.017109,-0.384765,-0.922856,0.014675,0.000762,-0.003276,12.954317,-2.463742,-29.665985,,,,,,,
1504196111.859732,0.017988,0.394927,-1.620204,0.013935,-0.069546,-0.021074,0.016602,-0.384741,-0.922875,0.007064,0.003775,-0.004111,12.803560,-2.164411,-29.668610,,,,,,,
1504196111.869742,0.017671,0.395198,-1.620369,0.044060,-0.031443,-0.010416,0.016308,-0.384991,-0.922776,0.002430,0.005154,-0.002974,12.803560,-2.164411,-29.668610,,,,,,,
1504196111.879752,0.017740,0.395737,-1.620435,0.062471,0.008889,-0.000849,0.016368,-0.385489,-0.922567,0.003163,0.003775,0.000341,12.654085,-2.464795,-29.816742,,,,,,,
1504196111.889761,0.018053,0.396303,-1.620492,0.046579,0.022874,-0.000901,0.016653,-0.386011,-0.922344,0.005762,0.000528,0.005306,12.654085,-2.464795,-29.816742,,,,,,,
1504196111.899771,0.018518,0.396524,-1.620587,0.001792,0.026442,0.000082,0.017080,-0.386214,-0.922251,0.011332,-0.005204,-0.000997,12.654131,-2.390088,-29.667297,,,,,,,
1504196111.909781,0.019073,0.396278,-1.620655,-0.049327,0.038587,0.001039,0.017594,-0.385987,-0.922336,0.012252,-0.010680,-0.007321,12.654131,-2.390088,-29.667297,,,,,,,
1504196111.919791,0.019772,0.395628,-1.620695,-0.085459,0.057001,0.002011,0.018244,-0.385388,-0.922574,0.011053,-0.012714,-0.010775,12.654238,-2.390241,-29.592316,,,,,,,
1504196111.929800,0.020610,0.394804,-1.620770,-0.087467,0.068748,-0.004418,0.019023,-0.384628,-0.922876,0.009725,-0.008363,-0.010794,12.654238,-2.390241,-29.592316,,,,,,,
1504196111.939810,0.021564,0.394066,-1.620943,-0.070377,0.066487,-0.011857,0.019910,-0.383946,-0.923141,0.011890,-0.005031,-0.005311,12.729204,-2.464597,-29.741547,,,,,,,
1504196111.949820,0.022474,0.393571,-1.621196,-0.042702,0.055611,-0.016060,0.020754,-0.383489,-0.923312,0.013395,-0.002497,-0.003766,12.729204,-2.464597,-29.741547,,,,,,,
1504196111.959830,0.023302,0.393296,-1.621462,-0.018224,0.047954,-0.016005,0.021521,-0.383235,-0.923400,0.013849,-0.000677,-0.005906,12.654314,-2.465085,-29.666718,,,,,,,
1504196111.969839,0.024023,0.393223,-1.621734,-0.004475,0.032926,-0.015956,0.022187,-0.383167,-0.923412,0.015227,-0.003109,-0.006046,12.654314,-2.465085,-29.666718,,,,,,,
1504196111.979849,0.024636,0.393171,-1.622072,-0.002389,0.022264,-0.023407,0.022754,-0.383120,-0.923418,0.015500,-0.003019,-0.010480,12.578707,-2.315122,-29.818054,,,,,,,
1504196111.989859,0.025173,0.393144,-1.622419,0.005016,0.015811,-0.021249,0.023250,-0.383095,-0.923416,0.016133,-0.002891,-0.015350,12.578707,-2.315122,-29.818054,,,,,,,
1504196111.999869,0.025623,0.393182,-1.622726,0.012416,0.009357,-0.018024,0.023665,-0.383130,-0.923391,0.014101,-0.000720,-0.010920,12.653826,-2.314939,-29.742859,,,,,,,
1504196112.009879,0.025970,0.393227,-1.622990,0.011320,0.007235,-0.015888,0.023985,-0.383171,-0.923366,0.011934,0.000878,-0.007649,12.653826,-2.314939,-29.742859,,,,,,,
1504196112.019888,0.026288,0.393237,-1.623182,0.008050,0.004060,-0.007350,0.024279,-0.383180,-0.923355,0.012647,0.000612,-0.009751,12.729876,-2.689755,-29.664856,,,,,,,
1504196112.029898,0.026579,0.393220,-1.623305,-0.002606,0.008408,-0.003108,0.024547,-0.383165,-0.923354,0.012028,-0.001296,-0.006959,12.729876,-2.689755,-29.664856,,,,,,,
