timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504199262.967119,-0.079714,0.649046,1.689520,-0.010449,0.058748,-0.155582,-0.063438,-0.604427,-0.794131,0.000205,-0.010854,-0.006528,15.847979,-18.729733,-27.661774,,,,,,,
1504199262.977128,-0.077529,0.649517,1.687366,0.004470,0.060758,-0.148091,-0.061680,-0.604802,-0.793984,0.010518,-0.021632,-0.010429,16.147936,-18.578823,-27.437164,,,,,,,
1504199262.987138,-0.075896,0.649689,1.685724,0.006498,0.062848,-0.123541,-0.060376,-0.604939,-0.793980,0.014920,-0.033794,-0.011623,16.147936,-18.578823,-27.437164,,,,,,,
1504199262.997148,-0.074633,0.649732,1.684535,-0.005532,0.050120,-0.085113,-0.059371,-0.604973,-0.794029,0.012450,-0.041862,-0.022667,16.072527,-18.503857,-27.587921,,,,,,,
1504199263.007158,-0.073815,0.649562,1.683715,-0.028259,0.027899,-0.056293,-0.058729,-0.604838,-0.794180,0.015272,-0.042745,-0.036753,16.072527,-18.503857,-27.587921,,,,,,,
1504199263.017167,-0.072243,0.649321,1.682466,-0.052021,0.003584,-0.037085,-0.057492,-0.604646,-0.794417,0.030071,-0.038955,-0.045595,15.996813,-18.129498,-27.440918,,,,,,,
1504199263.027177,-0.072225,0.648758,1.682116,-0.059830,-0.028337,-0.019964,-0.057501,-0.604197,-0.794758,0.037848,-0.040655,-0.053585,15.996813,-18.129498,-27.440918,,,,,,,
1504199263.037187,-0.072536,0.648274,1.681922,-0.046145,-0.045509,-0.010304,-0.057770,-0.603811,-0.795031,0.042435,-0.033411,-0.048200,15.847826,-18.580029,-27.512909,,,,,,,
1504199263.047197,-0.072927,0.647993,1.681821,-0.021603,-0.042519,-0.005997,-0.058093,-0.603588,-0.795177,0.044116,-0.021214,-0.038334,15.847826,-18.580029,-27.512909,,,,,,,
1504199263.057207,-0.071782,0.648000,1.680858,0.012677,-0.028922,-0.012374,-0.057182,-0.603593,-0.795240,0.038185,-0.013747,-0.027148,15.847414,-18.504726,-27.663452,,,,,,,
1504199263.067216,-0.071741,0.648456,1.680562,0.054551,-0.007935,-0.031552,-0.057130,-0.603957,-0.794967,0.032792,-0.005083,-0.014680,15.847414,-18.504726,-27.663452,,,,,,,
1504199263.077226,-0.071367,0.649322,1.679995,0.092129,0.005635,-0.057128,-0.056795,-0.604646,-0.794467,0.033419,0.004701,-0.009595,15.847078,-18.280025,-27.515137,,,,,,,
1504199263.087236,-0.070808,0.650579,1.679240,0.130648,0.010660,-0.070946,-0.056297,-0.605647,-0.793739,0.033959,0.008601,-0.009712,15.847078,-18.280025,-27.515137,,,,,,,
1504199263.097246,-0.069097,0.652050,1.677925,0.164958,0.035958,-0.064533,-0.054878,-0.606817,-0.792945,0.026939,0.005423,-0.006067,15.697268,-18.355694,-27.514954,,,,,,,
1504199263.107225,-0.068246,0.653981,1.677500,0.198169,0.067628,-0.041048,-0.054123,-0.608351,-0.791821,0.022324,-0.001635,-0.000919,15.697268,-18.355694,-27.514954,,,,,,,
1504199263.117235,-0.067348,0.656096,1.677520,0.214241,0.099425,-0.003718,-0.053325,-0.610028,-0.790583,0.027690,-0.008395,0.003138,15.623140,-18.656185,-27.437897,,,,,,,
1504199263.127244,-0.066490,0.658199,1.677988,0.208893,0.119678,0.031462,-0.052561,-0.611693,-0.789347,0.033305,-0.013902,-0.002248,15.623140,-18.656185,-27.437897,,,,,,,
1504199263.137254,-0.064572,0.660530,1.678062,0.193923,0.127260,0.050629,-0.050955,-0.613535,-0.788022,0.029730,-0.016119,-0.006931,15.923403,-18.804684,-27.511017,,,,,,,
1504199263.147264,-0.063793,0.662246,1.678878,0.166179,0.127488,0.051647,-0.050274,-0.614889,-0.787009,0.027569,-0.008478,-0.007882,15.923403,-18.804684,-27.511017,,,,,,,
1504199263.157274,-0.063054,0.663591,1.679521,0.127679,0.107573,0.037740,-0.049640,-0.615949,-0.786220,0.026477,0.003233,-0.009251,15.998964,-18.805096,-27.135803,,,,,,,
1504199263.167283,-0.062400,0.664563,1.679882,0.089165,0.081272,0.016371,-0.049088,-0.616715,-0.785654,0.017945,0.013490,-0.012152,15.998964,-18.805096,-27.135803,,,,,,,
1504199263.177293,-0.061380,0.664553,1.679665,0.057074,0.057051,-0.007126,-0.048287,-0.616707,-0.785710,0.010934,0.022439,-0.007564,15.548403,-18.582119,-27.138611,,,,,,,
1504199263.187303,-0.060790,0.664885,1.679423,0.025005,0.038153,-0.025294,-0.047812,-0.616969,-0.785534,0.003638,0.026103,-0.003300,15.548403,-18.582119,-27.138611,,,,,,,
1504199263.197313,-0.060225,0.664955,1.679058,-0.000613,0.034107,-0.029601,-0.047365,-0.617024,-0.785518,-0.004881,0.024037,0.002025,15.998583,-18.655102,-27.136932,,,,,,,
1504199263.207322,-0.059621,0.664879,1.678729,-0.011253,0.041647,-0.023228,-0.046893,-0.616964,-0.785593,-0.011883,0.019583,0.007212,15.998583,-18.655102,-27.136932,,,,,,,
1504199263.217332,-0.059637,0.664485,1.678938,-0.016587,0.051255,-0.008307,-0.046920,-0.616654,-0.785835,-0.015015,0.018983,0.014457,15.999269,-18.880245,-27.060272,,,,,,,
1504199263.227342,-0.059105,0.664364,1.678993,-0.009164,0.057568,0.010908,-0.046507,-0.616559,-0.785934,-0.021654,0.015256,0.014846,15.999269,-18.880245,-27.060272,,,,,,,
1504199263.237352,-0.058762,0.664323,1.679387,-0.000768,0.057470,0.038675,-0.046239,-0.616526,-0.785975,-0.025111,0.009379,0.015468,16.074068,-18.804913,-27.060638,,,,,,,
1504199263.247362,-0.058840,0.664166,1.680248,-0.017118,0.039447,0.079240,-0.046306,-0.616403,-0.786068,-0.025365,0.003747,0.012509,16.074068,-18.804913,-27.060638,,,,,,,
1504199263.257371,-0.060117,0.663908,1.681993,-0.054887,0.010938,0.119790,-0.047319,-0.616199,-0.786168,-0.017409,-0.018612,-0.007793,16.073687,-18.654919,-27.061768,,,,,,,
1504199263.267381,-0.061322,0.662976,1.683751,-0.094746,-0.017537,0.150725,-0.048302,-0.615465,-0.786683,-0.006920,-0.025969,-0.025070,16.073687,-18.654919,-27.061768,,,,,,,
1504199263.277391,-0.062889,0.661764,1.685789,-0.115264,-0.034440,0.173135,-0.049581,-0.614509,-0.787350,0.003133,-0.026146,-0.026508,16.073778,-18.729763,-27.136169,,,,,,,
1504199263.287401,-0.064575,0.660435,1.688044,-0.120624,-0.026955,0.190191,-0.050961,-0.613460,-0.788080,0.007031,-0.027302,-0.017630,16.073778,-18.729763,-27.136169,,,,,,,
1504199263.297410,-0.066020,0.659760,1.690355,-0.100266,-0.010077,0.200869,-0.052127,-0.612927,-0.788418,0.004062,-0.030277,-0.010517,16.299257,-18.878902,-27.059509,,,,,,,
1504199263.307420,-0.067425,0.658898,1.692933,-0.061605,0.027955,0.211543,-0.053271,-0.612246,-0.788871,0.006289,-0.028135,-0.003137,16.299257,-18.878902,-27.059509,,,,,,,
1504199263.317430,-0.068341,0.658637,1.695716,0.007167,0.097704,0.225415,-0.054004,-0.612040,-0.788981,0.004642,-0.022009,0.012797,16.224489,-19.103786,-27.283020,,,,,,,
1504199263.327440,-0.068545,0.659185,1.698873,0.097472,0.200295,0.253143,-0.054142,-0.612473,-0.788635,-0.000729,-0.021393,0.031799,16.224489,-19.103786,-27.283020,,,,,,,
1504199263.337449,-0.068587,0.662535,1.703024,0.233863,0.330210,0.286242,-0.054034,-0.615118,-0.786581,-0.018751,-0.030405,0.044135,15.774111,-18.955807,-27.285248,,,,,,,
1504199263.347459,-0.066788,0.665892,1.706973,0.397034,0.453543,0.284173,-0.052481,-0.617761,-0.784613,-0.011225,-0.018485,0.071585,16.000017,-19.180248,-27.058014,,,,,,,
1504199263.357438,-0.064011,0.670697,1.710631,0.525816,0.520725,0.241582,-0.050111,-0.621532,-0.781784,0.007997,0.035824,0.082077,16.000017,-19.180248,-27.058014,,,,,,,
1504199263.367448,-0.060551,0.676476,1.713474,0.607284,0.521198,0.165936,-0.047188,-0.626049,-0.778355,-0.012291,0.084957,0.032352,16.301332,-19.479656,-26.680023,,,,,,,
1504199263.377458,-0.056748,0.682707,1.715348,0.646854,0.485786,0.090282,-0.044006,-0.630895,-0.774619,0.000884,0.089132,-0.006677,16.301332,-19.479656,-26.680023,,,,,,,
1504199263.387468,-0.053092,0.689197,1.716385,0.648676,0.410174,0.031711,-0.040955,-0.635918,-0.770669,0.028763,0.082848,-0.034415,16.528368,-19.929836,-26.076080,,,,,,,
1504199263.397478,-0.049894,0.695402,1.716873,0.608733,0.330618,-0.002374,-0.038292,-0.640694,-0.766841,0.029778,0.068246,-0.056707,16.528368,-19.929836,-26.076080,,,,,,,
1504199263.407487,-0.047245,0.700852,1.716992,0.516427,0.245713,-0.021564,-0.036095,-0.644869,-0.763440,0.042824,0.066088,-0.067416,16.529604,-20.155743,-25.624390,,,,,,,
1504199263.417497,-0.044391,0.702495,1.715964,0.349971,0.105369,-0.034418,-0.033869,-0.646124,-0.762481,0.046107,0.065527,-0.091844,16.529604,-20.155743,-25.624390,,,,,,,
1504199263.427507,-0.044286,0.704817,1.715290,0.188632,-0.082935,-0.075994,-0.033723,-0.647894,-0.760983,0.001100,0.083365,-0.138064,16.380129,-20.456112,-25.772491,,,,,,,
1504199263.437517,-0.045359,0.705318,1.713610,-0.007662,-0.258134,-0.147541,-0.034525,-0.648276,-0.760622,-0.011298,0.110404,-0.107405,16.380129,-20.456112,-25.772491,,,,,,,
1504199263.447526,-0.047224,0.703810,1.711015,-0.206793,-0.377914,-0.203180,-0.035989,-0.647127,-0.761532,0.007669,0.105196,-0.122363,16.529222,-20.229992,-25.998810,,,,,,,
1504199263.457536,-0.049414,0.698368,1.708093,-0.301767,-0.390983,-0.225732,-0.037830,-0.642969,-0.764957,-0.009899,0.070032,-0.114269,16.529222,-20.229992,-25.998810,,,,,,,
1504199263.467546,-0.051007,0.695580,1.704967,-0.279002,-0.345351,-0.224706,-0.039140,-0.640831,-0.766684,-0.018767,0.041282,-0.030405,16.303698,-20.155560,-26.224945,,,,,,,
1504199263.477556,-0.052107,0.693458,1.701929,-0.203903,-0.291627,-0.221468,-0.040054,-0.639201,-0.767996,-0.033737,0.017710,0.033972,16.303698,-20.155560,-26.224945,,,,,,,
1504199263.487565,-0.052666,0.692133,1.698920,-0.123392,-0.231549,-0.223570,-0.040528,-0.638181,-0.768819,-0.031829,0.007932,0.046773,16.377916,-19.705654,-26.003113,,,,,,,
1504199263.497575,-0.053641,0.692207,1.696677,-0.040642,-0.156584,-0.221419,-0.041275,-0.638238,-0.768732,-0.023361,0.013345,0.045267,16.377916,-19.705654,-26.003113,,,,,,,
1504199263.507585,-0.052840,0.692490,1.693911,0.035691,-0.077304,-0.210752,-0.040650,-0.638456,-0.768584,-0.027923,0.012677,0.047286,16.302355,-19.705257,-26.378296,,,,,,,
1504199263.517595,-0.051516,0.693402,1.691381,0.094805,-0.013870,-0.195818,-0.039602,-0.639157,-0.768056,-0.033991,0.002713,0.042897,16.302355,-19.705257,-26.378296,,,,,,,
1504199263.527604,-0.049884,0.694748,1.689084,0.134500,0.024147,-0.178738,-0.038306,-0.640192,-0.767259,-0.029657,-0.006827,0.036165,16.151628,-19.331219,-26.231506,,,,,,,
1504199263.537614,-0.049099,0.697261,1.687575,0.149469,0.036789,-0.162719,-0.037624,-0.642120,-0.765680,-0.020664,-0.016571,0.024576,16.151628,-19.331219,-26.231506,,,,,,,
1504199263.547624,-0.047516,0.698780,1.685668,0.139769,0.032594,-0.149920,-0.036366,-0.643284,-0.764763,-0.015133,-0.023311,0.012886,16.527727,-19.629986,-26.003326,,,,,,,
1504199263.557634,-0.046089,0.700000,1.683829,0.105501,0.020083,-0.144620,-0.035238,-0.644218,-0.764030,-0.010401,-0.023629,-0.002434,16.527727,-19.629986,-26.003326,,,,,,,
1504199263.567644,-0.044818,0.700772,1.682000,0.059487,0.004476,-0.142537,-0.034245,-0.644808,-0.763577,-0.005443,-0.023313,-0.011432,16.526628,-19.329540,-26.230591,,,,,,,
1504199263.577653,-0.043632,0.701404,1.680057,0.009199,-0.016414,-0.146858,-0.033321,-0.645291,-0.763210,0.000530,-0.023410,-0.011891,16.526628,-19.329540,-26.230591,,,,,,,
1504199263.587663,-0.042820,0.701199,1.678126,-0.039105,-0.052248,-0.145811,-0.032707,-0.645135,-0.763369,0.007500,-0.021705,-0.014204,16.527452,-19.480129,-25.929474,,,,,,,
1504199263.597642,-0.042349,0.700485,1.676161,-0.090608,-0.089119,-0.146903,-0.032368,-0.644588,-0.763844,0.015430,-0.020420,-0.015834,16.527452,-19.480129,-25.929474,,,,,,,
1504199263.607652,-0.042261,0.699350,1.674189,-0.128274,-0.128238,-0.144764,-0.032331,-0.643720,-0.764577,0.020414,-0.019320,-0.017527,16.751818,-19.403530,-26.229462,,,,,,,
1504199263.617662,-0.041929,0.698188,1.671898,-0.138478,-0.183588,-0.112667,-0.032109,-0.642830,-0.765335,0.019566,-0.018012,-0.013519,16.751818,-19.403530,-26.229462,,,,,,,
1504199263.627672,-0.043302,0.696898,1.670940,-0.126092,-0.201862,-0.058176,-0.033195,-0.641842,-0.766118,0.026908,-0.047840,-0.012095,16.751436,-19.253521,-26.230591,,,,,,,
1504199263.637681,-0.044961,0.695777,1.670492,-0.110172,-0.187117,-0.017613,-0.034499,-0.640982,-0.766780,0.040938,-0.049188,0.002101,16.751436,-19.253521,-26.230591,,,,,,,
1504199263.647691,-0.046981,0.694968,1.670883,-0.070897,-0.170460,0.049672,-0.036071,-0.640361,-0.767227,0.051559,-0.049474,0.006225,16.751131,-19.402630,-26.679474,,,,,,,
1504199263.657701,-0.046668,0.696549,1.670735,-0.024720,-0.092024,0.118982,-0.035784,-0.641574,-0.766226,0.052157,-0.066220,0.011389,16.751131,-19.402630,-26.679474,,,,,,,
1504199263.667711,-0.048420,0.696618,1.672956,0.027854,-0.012608,0.187247,-0.037124,-0.641627,-0.766118,0.051544,-0.067464,0.027409,16.526628,-19.329540,-26.230591,,,,,,,
1504199263.677720,-0.050192,0.697207,1.675922,0.082299,0.019929,0.233182,-0.038463,-0.642079,-0.765673,0.053646,-0.070094,0.025240,16.526628,-19.329540,-26.230591,,,,,,,
1504199263.687730,-0.051804,0.698212,1.679143,0.122009,0.053694,0.240663,-0.039664,-0.642849,-0.764965,0.059378,-0.045078,0.011211,16.151186,-19.330624,-26.531494,,,,,,,
1504199263.697740,-0.050434,0.700072,1.680569,0.137367,0.091981,0.218193,-0.038555,-0.644273,-0.763823,0.058468,-0.017654,0.001510,16.151186,-19.330624,-26.531494,,,,,,,
1504199263.707750,-0.050961,0.701317,1.683064,0.131371,0.113391,0.171179,-0.038917,-0.645225,-0.763001,0.036629,0.006675,-0.001159,16.602678,-19.704357,-26.152557,,,,,,,
1504199263.717759,-0.050911,0.702405,1.684878,0.110358,0.122142,0.119892,-0.038843,-0.646055,-0.762302,0.034815,0.032454,-0.007749,16.602678,-19.704357,-26.152557,,,,,,,
1504199263.727769,-0.050666,0.703310,1.686211,0.090100,0.105291,0.089999,-0.038627,-0.646746,-0.761727,0.030631,0.038546,-0.008247,16.377794,-19.705517,-26.078125,,,,,,,
1504199263.737779,-0.049330,0.702993,1.686539,0.060983,0.067177,0.088942,-0.037619,-0.646504,-0.761983,0.030325,0.033055,-0.005977,16.377794,-19.705517,-26.078125,,,,,,,
1504199263.747789,-0.049827,0.703343,1.687863,0.033913,0.026891,0.103910,-0.037986,-0.646771,-0.761738,0.032921,0.027233,-0.011257,16.452837,-19.854717,-26.301819,,,,,,,
1504199263.757799,-0.050897,0.703488,1.689498,0.018562,-0.008175,0.130630,-0.038797,-0.646882,-0.761603,0.040887,0.018250,-0.017419,16.452837,-19.854717,-26.301819,,,,,,,
1504199263.767808,-0.052357,0.703602,1.691545,0.021547,-0.014627,0.163736,-0.039905,-0.646969,-0.761472,0.049243,0.003139,-0.011905,16.302721,-19.855251,-26.377197,,,,,,,
1504199263.777819,-0.052367,0.704352,1.692849,0.040574,-0.021184,0.189389,-0.039887,-0.647540,-0.760987,0.040452,-0.011929,0.003678,16.302721,-19.855251,-26.377197,,,,,,,
1504199263.787829,-0.054380,0.704751,1.695495,0.053250,-0.029825,0.201168,-0.041404,-0.647844,-0.760647,0.031273,-0.015028,0.000637,16.454195,-20.305019,-26.148438,,,,,,,
1504199263.797839,-0.056335,0.705337,1.698206,0.075782,-0.014027,0.201179,-0.042871,-0.648291,-0.760185,0.026971,-0.007807,-0.008141,16.454195,-20.305019,-26.148438,,,,,,,
1504199263.807848,-0.057876,0.706174,1.700799,0.101766,0.025200,0.188346,-0.044011,-0.648927,-0.759576,0.009755,-0.000380,-0.001074,15.928820,-20.157391,-26.150848,,,,,,,
1504199263.817858,-0.058996,0.707298,1.703328,0.132191,0.081445,0.168020,-0.044818,-0.649783,-0.758798,-0.004513,0.009646,0.010278,15.928820,-20.157391,-26.150848,,,,,,,
1504199263.827868,-0.059080,0.708749,1.705404,0.161589,0.138773,0.141285,-0.044826,-0.650885,-0.757852,-0.014027,0.020849,0.019724,16.153963,-20.081814,-25.925873,,,,,,,
1504199263.837878,-0.058587,0.710464,1.707179,0.185436,0.171633,0.118853,-0.044387,-0.652185,-0.756759,-0.022111,0.026377,0.019729,16.153963,-20.081814,-25.925873,,,,,,,
1504199263.847857,-0.057795,0.712390,1.708709,0.202662,0.178971,0.099656,-0.043715,-0.653645,-0.755538,-0.025881,0.027088,0.013534,16.154985,-20.531673,-25.997498,,,,,,,
1504199263.857867,-0.057997,0.713673,1.710690,0.197388,0.172630,0.076182,-0.043819,-0.654615,-0.754691,-0.024739,0.029707,0.006065,16.154985,-20.531673,-25.997498,,,,,,,
1504199263.867876,-0.056831,0.715392,1.711534,0.166604,0.172916,0.045174,-0.042875,-0.655913,-0.753618,-0.021914,0.036696,-0.006194,16.305361,-20.456753,-25.622681,,,,,,,
1504199263.877886,-0.055326,0.716696,1.711883,0.119824,0.172271,0.010937,-0.041693,-0.656897,-0.752827,-0.014505,0.044027,-0.010769,16.305361,-20.456753,-25.622681,,,,,,,
1504199263.887896,-0.053821,0.717510,1.711889,0.067382,0.140754,-0.007244,-0.040531,-0.657511,-0.752354,-0.006801,0.041681,-0.006557,16.154650,-20.306973,-25.849182,,,,,,,
1504199263.897906,-0.052900,0.716745,1.711972,0.010403,0.093254,0.001282,-0.039866,-0.656934,-0.752893,-0.003347,0.032010,-0.006506,16.154650,-20.306973,-25.849182,,,,,,,
1504199263.907916,-0.052462,0.716389,1.712163,-0.050893,0.045786,0.021540,-0.039548,-0.656666,-0.753144,-0.009372,0.025364,-0.004180,15.929537,-20.307842,-25.924744,,,,,,,
1504199263.917925,-0.052417,0.715387,1.712506,-0.114087,0.021787,0.032147,-0.039549,-0.655910,-0.753802,-0.012743,0.024532,-0.004498,15.929537,-20.307842,-25.924744,,,,,,,
1504199263.927935,-0.052496,0.713835,1.712817,-0.165385,0.010489,0.031010,-0.039661,-0.654738,-0.754815,-0.007290,0.032362,-0.001594,16.530809,-20.680584,-25.695435,,,,,,,
1504199263.937945,-0.052795,0.710984,1.713154,-0.201701,0.001199,0.022427,-0.039985,-0.652580,-0.756664,-0.003640,0.038200,0.007564,16.530809,-20.680584,-25.695435,,,,,,,
1504199263.947955,-0.052877,0.708706,1.713171,-0.234809,-0.010237,0.010648,-0.040126,-0.650852,-0.758144,-0.005971,0.037555,0.010936,16.304827,-20.381298,-25.848236,,,,,,,
1504199263.957964,-0.052936,0.706175,1.713057,-0.257201,-0.013242,0.003143,-0.040258,-0.648928,-0.759784,-0.008021,0.032077,0.008746,16.304827,-20.381298,-25.848236,,,,,,,
1504199263.967974,-0.052861,0.703611,1.712885,-0.254941,0.000596,-0.000080,-0.040289,-0.646975,-0.761446,-0.011835,0.017336,0.011904,16.229036,-20.156338,-26.000122,,,,,,,
1504199263.977984,-0.053338,0.701353,1.713157,-0.232369,0.018523,-0.004338,-0.040729,-0.645252,-0.762884,-0.015225,0.011966,0.023199,16.229036,-20.156338,-26.000122,,,,,,,
1504199263.987994,-0.053804,0.699621,1.713505,-0.188441,0.036276,-0.011761,-0.041145,-0.643928,-0.763979,-0.020363,0.011481,0.028811,16.454302,-20.305172,-26.073456,,,,,,,
