timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504198043.913191,0.004437,0.414888,0.497537,-0.006193,0.018209,0.027430,0.004061,-0.403088,-0.915152,-0.019793,0.033413,-0.005182,13.252993,-2.610150,-30.789154,,,,,,,
1504198043.923201,0.004221,0.414122,0.497933,-0.021153,0.015134,0.025277,0.003864,-0.402386,-0.915462,-0.014744,0.033124,-0.008214,13.252993,-2.610150,-30.789154,,,,,,,
1504198043.933211,0.004041,0.413060,0.498254,-0.041416,0.012109,0.016712,0.003701,-0.401414,-0.915889,-0.013925,0.036546,-0.013432,13.253374,-2.760144,-30.788025,,,,,,,
1504198043.943221,0.004013,0.411829,0.498385,-0.047804,0.008973,0.007103,0.003677,-0.400286,-0.916383,-0.007507,0.038546,-0.015609,13.253374,-2.760144,-30.788025,,,,,,,
1504198043.953230,0.003977,0.410649,0.498538,-0.043561,0.011061,0.013515,0.003646,-0.399204,-0.916855,-0.007125,0.037708,-0.012024,13.477465,-2.533689,-31.014160,,,,,,,
1504198043.963240,0.003741,0.409571,0.498861,-0.034101,0.002442,0.026359,0.003432,-0.398216,-0.917285,-0.011687,0.038765,-0.010693,13.477465,-2.533689,-31.014160,,,,,,,
1504198043.973250,0.003284,0.408579,0.499331,-0.018259,-0.010489,0.036019,0.003013,-0.397305,-0.917682,-0.014534,0.042935,-0.010602,13.328295,-2.684964,-30.713409,,,,,,,
1504198043.983260,0.002717,0.407816,0.499875,-0.000274,-0.022372,0.045681,0.002495,-0.396605,-0.917986,-0.010948,0.039092,-0.011671,13.328295,-2.684964,-30.713409,,,,,,,
1504198043.993269,0.001962,0.407255,0.500535,0.017770,-0.028924,0.052131,0.001801,-0.396090,-0.918210,-0.014634,0.038821,-0.009753,13.478746,-2.909131,-30.786346,,,,,,,
1504198044.003279,0.001109,0.406756,0.501196,0.026312,-0.030059,0.046813,0.001018,-0.395632,-0.918408,-0.018276,0.041995,-0.010913,13.478746,-2.909131,-30.786346,,,,,,,
1504198044.013289,0.000301,0.406327,0.501799,0.029616,-0.020493,0.039333,0.000277,-0.395238,-0.918579,-0.020205,0.039662,-0.012757,13.327990,-2.609815,-30.788971,,,,,,,
1504198044.023299,-0.000419,0.405962,0.502382,0.029746,-0.005577,0.035039,-0.000385,-0.394903,-0.918723,-0.023190,0.036703,-0.011514,13.327990,-2.609815,-30.788971,,,,,,,
1504198044.033308,-0.001025,0.405613,0.502946,0.022399,0.009398,0.032866,-0.000942,-0.394582,-0.918860,-0.026203,0.033651,-0.009561,13.403292,-2.908872,-31.086548,,,,,,,
1504198044.043318,-0.001513,0.405228,0.503475,0.011833,0.020141,0.027492,-0.001390,-0.394229,-0.919011,-0.026823,0.030184,-0.009501,13.403292,-2.908872,-31.086548,,,,,,,
1504198044.053328,-0.001856,0.404715,0.503948,-0.005147,0.029870,0.023177,-0.001706,-0.393757,-0.919213,-0.025820,0.029087,-0.008765,13.553820,-2.759397,-30.487274,,,,,,,
1504198044.063338,-0.002096,0.404127,0.504383,-0.012594,0.034187,0.024225,-0.001927,-0.393216,-0.919444,-0.023555,0.026456,-0.009114,13.553820,-2.759397,-30.487274,,,,,,,
1504198044.073348,-0.002287,0.403536,0.504838,-0.016818,0.040610,0.024207,-0.002103,-0.392673,-0.919676,-0.024417,0.025821,-0.005007,13.328859,-2.909955,-30.711731,,,,,,,
1504198044.083357,-0.002525,0.402897,0.505297,-0.022211,0.034255,0.024209,-0.002323,-0.392085,-0.919926,-0.024884,0.026637,-0.002941,13.328859,-2.909955,-30.711731,,,,,,,
1504198044.093367,-0.002829,0.402216,0.505718,-0.023376,0.021474,0.022096,-0.002603,-0.391459,-0.920192,-0.022711,0.026377,-0.005879,13.703295,-2.683270,-30.712494,,,,,,,
1504198044.103377,-0.003203,0.401477,0.506111,-0.021325,0.010798,0.019985,-0.002948,-0.390779,-0.920480,-0.021634,0.027803,-0.009986,13.703295,-2.683270,-30.712494,,,,,,,
1504198044.113387,-0.003673,0.400824,0.506452,-0.011790,0.000064,0.014684,-0.003381,-0.390177,-0.920734,-0.021734,0.029902,-0.007092,13.328783,-3.059369,-31.010590,,,,,,,
1504198044.123396,-0.004179,0.400371,0.506731,0.010551,-0.009710,0.010472,-0.003848,-0.389760,-0.920908,-0.020169,0.030538,-0.003210,13.328783,-3.059369,-31.010590,,,,,,,
1504198044.133406,-0.004758,0.400136,0.506967,0.026489,-0.018369,0.008381,-0.004382,-0.389543,-0.920998,-0.018918,0.030092,0.000313,13.477465,-2.533689,-31.014160,,,,,,,
1504198044.143416,-0.005426,0.400052,0.507223,0.037063,-0.028053,0.010553,-0.004998,-0.389467,-0.921027,-0.018196,0.028688,0.002127,13.477465,-2.533689,-31.014160,,,,,,,
1504198044.153426,-0.006127,0.400041,0.507481,0.035942,-0.033377,0.011629,-0.005643,-0.389457,-0.921028,-0.016833,0.025046,0.000984,13.328402,-2.909360,-31.011719,,,,,,,
1504198044.163435,-0.006856,0.399998,0.507761,0.030560,-0.036536,0.014828,-0.006315,-0.389416,-0.921040,-0.015811,0.023312,0.000905,13.328402,-2.909360,-31.011719,,,,,,,
1504198044.173445,-0.007505,0.399805,0.507989,0.010393,-0.026777,0.008372,-0.006913,-0.389239,-0.921111,-0.016188,0.022631,0.000930,13.628359,-2.758466,-30.787109,,,,,,,
1504198044.183455,-0.008000,0.399410,0.508149,-0.010860,-0.018076,0.004051,-0.007370,-0.388875,-0.921261,-0.014526,0.021428,0.000058,13.628359,-2.758466,-30.787109,,,,,,,
1504198044.193465,-0.008438,0.398864,0.508272,-0.027893,-0.014739,0.000814,-0.007775,-0.388372,-0.921470,-0.014548,0.019796,0.000663,13.554125,-3.058805,-30.785034,,,,,,,
1504198044.203474,-0.008862,0.398200,0.508406,-0.038538,-0.010393,0.001856,-0.008168,-0.387760,-0.921724,-0.015406,0.020038,0.002031,13.554125,-3.058805,-30.785034,,,,,,,
1504198044.213484,-0.009228,0.397448,0.508522,-0.044914,-0.007147,0.000773,-0.008509,-0.387066,-0.922013,-0.014730,0.021817,0.003830,13.628176,-2.907712,-31.160980,,,,,,,
1504198044.223494,-0.009552,0.396699,0.508624,-0.041701,-0.005045,0.000776,-0.008810,-0.386376,-0.922299,-0.013834,0.022469,0.005231,13.628176,-2.907712,-31.160980,,,,,,,
1504198044.233504,-0.009852,0.395992,0.508735,-0.038502,-0.004010,0.001848,-0.009089,-0.385723,-0.922570,-0.013417,0.021817,0.005928,13.628069,-2.907559,-31.235992,,,,,,,
1504198044.243514,-0.010157,0.395258,0.508793,-0.037460,-0.010409,-0.004542,-0.009374,-0.385046,-0.922850,-0.012050,0.023489,0.002287,13.628069,-2.907559,-31.235992,,,,,,,
1504198044.253523,-0.010486,0.394514,0.508762,-0.031096,-0.018981,-0.011986,-0.009680,-0.384360,-0.923133,-0.011240,0.025702,-0.000207,13.328630,-2.909665,-30.861725,,,,,,,
1504198044.263533,-0.010811,0.393732,0.508638,-0.028993,-0.025388,-0.017307,-0.009984,-0.383637,-0.923430,-0.009029,0.028214,-0.002916,13.328630,-2.909665,-30.861725,,,,,,,
1504198044.273543,-0.011161,0.393016,0.508500,-0.026905,-0.029671,-0.016226,-0.010310,-0.382976,-0.923701,-0.007879,0.025554,-0.004995,13.703554,-2.833127,-30.786346,,,,,,,
1504198044.283553,-0.011525,0.392342,0.508451,-0.024691,-0.025393,-0.006648,-0.010649,-0.382353,-0.923955,-0.008211,0.023528,-0.006252,13.703554,-2.833127,-30.786346,,,,,,,
1504198044.293562,-0.011913,0.391644,0.508549,-0.027893,-0.016858,0.006142,-0.011011,-0.381708,-0.924217,-0.010062,0.023371,-0.006294,13.553743,-2.908795,-30.786163,,,,,,,
1504198044.303572,-0.012289,0.390955,0.508799,-0.027895,-0.008349,0.018937,-0.011361,-0.381072,-0.924476,-0.011923,0.022383,-0.008233,13.553743,-2.908795,-30.786163,,,,,,,
1504198044.313582,-0.012640,0.390205,0.509147,-0.028910,0.002307,0.024255,-0.011690,-0.380378,-0.924757,-0.013747,0.024375,-0.009523,13.477846,-2.683682,-31.013031,,,,,,,
1504198044.323561,-0.012941,0.389425,0.509498,-0.028883,0.006566,0.024249,-0.011972,-0.379657,-0.925050,-0.013373,0.026156,-0.010405,13.477846,-2.683682,-31.013031,,,,,,,
1504198044.333571,-0.013132,0.388685,0.509806,-0.023511,0.010783,0.022118,-0.012152,-0.378972,-0.925328,-0.011652,0.025929,-0.010615,13.478029,-2.758695,-31.012482,,,,,,,
1504198044.343581,-0.013317,0.388048,0.510106,-0.021381,0.009699,0.019990,-0.012326,-0.378383,-0.925567,-0.011843,0.023494,-0.006623,13.478029,-2.758695,-31.012482,,,,,,,
1504198044.353590,-0.013568,0.387491,0.510389,-0.020475,-0.008427,0.022160,-0.012562,-0.377866,-0.925775,-0.007702,0.019727,-0.004904,13.253740,-2.910153,-30.786896,,,,,,,
1504198044.363600,-0.014001,0.386992,0.510690,-0.018529,-0.028696,0.026470,-0.012965,-0.377405,-0.925958,-0.005330,0.016641,-0.006354,13.253740,-2.910153,-30.786896,,,,,,,
1504198044.373610,-0.014622,0.386552,0.511011,-0.015460,-0.044706,0.026504,-0.013543,-0.376997,-0.926115,-0.005393,0.015516,-0.004915,13.328035,-2.759366,-31.012848,,,,,,,
1504198044.383620,-0.015321,0.386153,0.511309,-0.004868,-0.056512,0.022275,-0.014192,-0.376628,-0.926256,-0.005080,0.017588,-0.003157,13.328035,-2.759366,-31.012848,,,,,,,
1504198044.393629,-0.016247,0.386179,0.511426,0.023715,-0.096155,0.003182,-0.015050,-0.376652,-0.926233,-0.001872,0.017658,0.014703,13.403261,-2.759320,-30.862671,,,,,,,
1504198044.403639,-0.017441,0.386295,0.511297,0.008443,-0.146098,-0.009565,-0.016155,-0.376759,-0.926171,0.007076,0.013172,0.033058,13.403261,-2.759320,-30.862671,,,,,,,
1504198044.413649,-0.018923,0.386066,0.511219,0.005164,-0.151406,-0.003156,-0.017529,-0.376547,-0.926232,0.001676,0.019323,0.004280,13.403597,-2.984021,-31.010986,,,,,,,
1504198044.423659,-0.020379,0.386001,0.511336,-0.002078,-0.116194,0.007443,-0.018878,-0.376487,-0.926230,-0.007031,0.013877,0.022528,13.403597,-2.984021,-31.010986,,,,,,,
1504198044.433669,-0.021316,0.385723,0.511611,-0.024001,-0.045703,0.023292,-0.019749,-0.376229,-0.926316,-0.010052,0.012307,0.015290,13.478136,-2.758832,-30.937500,,,,,,,
1504198044.443678,-0.021290,0.385277,0.511989,-0.050082,0.037613,0.038044,-0.019728,-0.375815,-0.926485,-0.010072,0.011893,0.015459,13.478136,-2.758832,-30.937500,,,,,,,
1504198044.453688,-0.021176,0.384435,0.512609,-0.068874,0.091040,0.040052,-0.019629,-0.375035,-0.926803,-0.028085,0.009038,-0.004884,13.403597,-2.984021,-31.010986,,,,,,,
1504198044.463698,-0.020805,0.383453,0.513223,-0.085881,0.100763,0.042140,-0.019293,-0.374125,-0.927178,-0.025171,0.006434,-0.007042,13.403597,-2.984021,-31.010986,,,,,,,
1504198044.473708,-0.020474,0.382407,0.513741,-0.090332,0.074162,0.035775,-0.018994,-0.373155,-0.927575,-0.017978,0.004060,-0.009819,13.327959,-2.684506,-30.938416,,,,,,,
1504198044.483717,-0.020340,0.381418,0.514110,-0.081983,0.043201,0.023036,-0.018877,-0.372237,-0.927946,-0.015211,0.002516,-0.012606,13.327959,-2.684506,-30.938416,,,,,,,
1504198044.493727,-0.020307,0.380646,0.514231,-0.060709,0.020670,-0.000370,-0.018853,-0.371521,-0.928233,-0.011146,0.001968,-0.009908,13.328218,-2.834363,-31.012299,,,,,,,
1504198044.503737,-0.020409,0.380183,0.514115,-0.040521,-0.002919,-0.021642,-0.018950,-0.371090,-0.928403,-0.010499,0.000470,-0.002825,13.328218,-2.834363,-31.012299,,,,,,,
1504198044.513747,-0.020708,0.379911,0.513802,-0.021446,-0.029701,-0.038640,-0.019230,-0.370838,-0.928498,-0.011043,0.001301,-0.000075,13.703173,-2.907376,-31.160797,,,,,,,
1504198044.523756,-0.021195,0.379814,0.513423,0.001917,-0.045876,-0.042840,-0.019683,-0.370748,-0.928525,-0.011552,0.002828,-0.003787,13.703173,-2.907376,-31.160797,,,,,,,
1504198044.533766,-0.021747,0.379934,0.513054,0.021116,-0.047101,-0.043872,-0.020194,-0.370859,-0.928470,-0.012826,0.002252,-0.003629,13.328173,-2.684812,-30.788391,,,,,,,
1504198044.543776,-0.022248,0.380162,0.512712,0.029727,-0.035457,-0.040675,-0.020658,-0.371071,-0.928375,-0.013934,0.003975,-0.001053,13.328173,-2.684812,-30.788391,,,,,,,
1504198044.553786,-0.022453,0.380350,0.512389,0.025658,-0.007724,-0.036461,-0.020847,-0.371245,-0.928301,-0.010525,0.004546,-0.003294,13.328478,-2.759961,-30.712860,,,,,,,
1504198044.563795,-0.022339,0.380416,0.512136,0.010996,0.030749,-0.030150,-0.020741,-0.371307,-0.928278,-0.012386,0.003723,-0.005071,13.328478,-2.759961,-30.712860,,,,,,,
1504198044.573805,-0.021911,0.380281,0.511928,-0.012313,0.055441,-0.023829,-0.020344,-0.371182,-0.928337,-0.009502,0.002331,-0.006889,13.328371,-2.759809,-30.787842,,,,,,,
1504198044.583815,-0.021336,0.379891,0.511733,-0.034731,0.056686,-0.019600,-0.019813,-0.370819,-0.928494,-0.005837,0.001907,-0.010318,13.328371,-2.759809,-30.787842,,,,,,,
1504198044.593825,-0.020820,0.379370,0.511533,-0.043443,0.035444,-0.018510,-0.019338,-0.370336,-0.928697,-0.000437,0.000936,-0.013000,13.252916,-2.535291,-30.714722,,,,,,,
1504198044.603835,-0.020482,0.378911,0.511252,-0.026668,-0.001987,-0.019482,-0.019028,-0.369909,-0.928873,0.008286,0.002142,-0.015875,13.252916,-2.535291,-30.714722,,,,,,,
1504198044.613844,-0.020562,0.378801,0.510944,0.015562,-0.057743,-0.019310,-0.019103,-0.369807,-0.928912,0.015075,0.003962,-0.011868,13.477465,-2.533689,-31.014160,,,,,,,
1504198044.623854,-0.021248,0.379137,0.510592,0.064282,-0.110343,-0.031941,-0.019737,-0.370119,-0.928775,0.010399,0.008822,-0.008497,13.477465,-2.533689,-31.014160,,,,,,,
1504198044.633864,-0.022383,0.379956,0.510101,0.123818,-0.147045,-0.048851,-0.020785,-0.370880,-0.928448,0.005847,0.018386,-0.001621,13.327501,-2.683911,-31.238403,,,,,,,
1504198044.643874,-0.023550,0.381257,0.509429,0.171741,-0.165540,-0.061543,-0.021857,-0.372088,-0.927940,0.012473,0.021960,0.002113,13.327501,-2.683911,-31.238403,,,,,,,
1504198044.653883,-0.024928,0.382856,0.508722,0.198377,-0.174275,-0.068952,-0.023121,-0.373571,-0.927313,0.006214,0.023931,0.001074,13.477495,-2.683240,-31.238037,,,,,,,
1504198044.663893,-0.026386,0.384545,0.508023,0.202685,-0.170047,-0.071086,-0.024457,-0.375137,-0.926647,0.000210,0.024505,0.000591,13.477495,-2.683240,-31.238037,,,,,,,
1504198044.673903,-0.027743,0.386111,0.507387,0.189935,-0.156100,-0.060457,-0.025697,-0.376589,-0.926024,0.000688,0.023744,-0.004304,12.877550,-2.611234,-31.090088,,,,,,,
1504198044.683913,-0.029016,0.387588,0.506990,0.172948,-0.130411,-0.037048,-0.026860,-0.377956,-0.925434,-0.001918,0.018307,-0.005963,12.877550,-2.611234,-31.090088,,,,,,,
1504198044.693922,-0.030127,0.388843,0.506908,0.140095,-0.087543,-0.013697,-0.027874,-0.379118,-0.924928,-0.009174,0.014021,-0.004942,12.878038,-2.761380,-31.013947,,,,,,,
1504198044.703932,-0.030904,0.389783,0.507004,0.110539,-0.039364,-0.001024,-0.028581,-0.379988,-0.924550,-0.013060,0.015196,-0.002696,12.878038,-2.761380,-31.013947,,,,,,,
1504198044.713942,-0.031271,0.390445,0.507157,0.083206,0.012006,-0.001161,-0.028913,-0.380600,-0.924288,-0.017947,0.015243,-0.001600,12.953829,-3.210599,-31.235413,,,,,,,
1504198044.723952,-0.031097,0.390886,0.507224,0.058015,0.059105,-0.009826,-0.028747,-0.381008,-0.924125,-0.017365,0.012646,-0.000268,12.953829,-3.210599,-31.235413,,,,,,,
1504198044.733962,-0.030457,0.391188,0.507152,0.040126,0.085897,-0.017376,-0.028152,-0.381287,-0.924028,-0.012284,0.011109,0.002840,12.803484,-2.986569,-31.087463,,,,,,,
1504198044.743971,-0.029743,0.391369,0.507119,0.031446,0.077427,-0.002432,-0.027490,-0.381455,-0.923979,-0.009482,0.011170,0.004774,12.803484,-2.986569,-31.087463,,,,,,,
1504198044.753981,-0.029550,0.391543,0.507520,0.027774,0.043314,0.037117,-0.027310,-0.381615,-0.923918,-0.010669,0.011238,0.008650,12.803606,-2.986722,-31.012451,,,,,,,
1504198044.763991,-0.030009,0.391595,0.507906,0.031869,0.004942,0.009440,-0.027733,-0.381663,-0.923885,-0.024162,0.022929,0.014187,12.803606,-2.986722,-31.012451,,,,,,,
1504198044.774001,-0.030106,0.391825,0.507958,0.036064,-0.007874,0.003066,-0.027820,-0.381876,-0.923795,-0.002545,0.009302,0.001111,13.103563,-3.060071,-31.161133,,,,,,,
1504198044.784010,-0.030047,0.392338,0.507915,0.032570,-0.040880,0.009522,-0.027760,-0.382350,-0.923600,0.022252,-0.003072,0.016847,13.103563,-3.060071,-31.161133,,,,,,,
1504198044.794020,-0.031011,0.392676,0.508005,0.019603,-0.072726,-0.008590,-0.028646,-0.382662,-0.923444,-0.013529,0.004488,0.025358,13.104052,-3.210233,-31.085022,,,,,,,
1504198044.804030,-0.031705,0.392657,0.507797,0.016432,-0.078013,-0.023530,-0.029287,-0.382644,-0.923431,0.000463,0.013916,0.004746,13.104052,-3.210233,-31.085022,,,,,,,
1504198044.814040,-0.032045,0.392855,0.507451,0.026019,-0.075963,-0.017113,-0.029599,-0.382827,-0.923346,0.020078,0.007003,0.010092,13.028368,-2.985410,-31.161896,,,,,,,
1504198044.824049,-0.032628,0.393026,0.507341,0.024028,-0.054640,-0.011816,-0.030135,-0.382986,-0.923263,-0.000047,0.014821,0.021209,13.028368,-2.985410,-31.161896,,,,,,,
1504198044.834059,-0.033111,0.393139,0.507324,0.014633,-0.025798,-0.007613,-0.030579,-0.383090,-0.923205,-0.008651,0.012057,0.017809,12.728823,-3.211621,-31.235962,,,,,,,
1504198044.844069,-0.033078,0.393134,0.507284,-0.009629,0.012757,-0.001319,-0.030549,-0.383086,-0.923208,0.000352,0.001280,0.006414,12.728823,-3.211621,-31.235962,,,,,,,
1504198044.854064,-0.032842,0.392707,0.507392,-0.038102,0.058803,0.004955,-0.030336,-0.382691,-0.923378,-0.011641,0.008378,0.003197,12.803606,-3.210980,-31.385773,,,,,,,
1504198044.864073,-0.032267,0.391906,0.507561,-0.077274,0.098547,0.006953,-0.029816,-0.381951,-0.923702,-0.016815,0.009194,0.005016,12.803606,-3.210980,-31.385773,,,,,,,
1504198044.874083,-0.031301,0.390805,0.507705,-0.117568,0.129778,0.006828,-0.028936,-0.380933,-0.924150,-0.014215,0.001996,0.003373,12.804171,-3.211728,-31.010773,,,,,,,
1504198044.884093,-0.030044,0.389394,0.507782,-0.148338,0.149214,0.003539,-0.027790,-0.379628,-0.924722,-0.011791,-0.002315,0.000589,12.804171,-3.211728,-31.010773,,,,,,,
1504198044.894103,-0.028630,0.387756,0.507767,-0.170670,0.153666,-0.003979,-0.026501,-0.378112,-0.925380,-0.009479,-0.003281,0.000530,12.728380,-2.986768,-31.162628,,,,,,,
1504198044.904082,-0.027143,0.386045,0.507562,-0.180307,0.139908,-0.018915,-0.025142,-0.376528,-0.926064,-0.002980,-0.004789,0.004159,12.728380,-2.986768,-31.162628,,,,,,,
1504198044.914092,-0.025710,0.384354,0.507196,-0.177231,0.117517,-0.029545,-0.023832,-0.374960,-0.926735,0.002347,-0.005914,0.004951,12.953402,-2.911054,-31.012634,,,,,,,
1504198044.924102,-0.024479,0.382789,0.506746,-0.158146,0.097123,-0.038015,-0.022705,-0.373509,-0.927349,0.001678,-0.003993,0.003963,12.953402,-2.911054,-31.012634,,,,,,,
1504198044.934111,-0.023584,0.381457,0.506309,-0.122033,0.075515,-0.040049,-0.021887,-0.372273,-0.927865,-0.005045,0.001042,0.003030,13.103258,-2.984921,-31.236725,,,,,,,
1504198044.944121,-0.022953,0.380465,0.505946,-0.088124,0.051782,-0.031409,-0.021310,-0.371353,-0.928247,-0.005637,0.002471,0.003656,13.103258,-2.984921,-31.236725,,,,,,,
1504198044.954131,-0.022693,0.379719,0.505750,-0.066028,0.021747,-0.017441,-0.021075,-0.370660,-0.928530,-0.006467,0.004281,0.005098,13.028063,-2.910260,-31.237457,,,,,,,
1504198044.964141,-0.022825,0.379055,0.505729,-0.054599,-0.007135,-0.002427,-0.021203,-0.370043,-0.928773,-0.007881,0.005693,0.001176,13.028063,-2.910260,-31.237457,,,,,,,
1504198044.974150,-0.023047,0.378369,0.505807,-0.050408,-0.010378,0.007194,-0.021415,-0.369405,-0.929022,-0.005426,0.006384,-0.008539,13.103441,-2.835675,-30.862854,,,,,,,
1504198044.984160,-0.023115,0.377695,0.505914,-0.044889,0.013019,0.007163,-0.021484,-0.368779,-0.929269,-0.005783,0.007070,-0.014670,13.103441,-2.835675,-30.862854,,,,,,,
1504198044.994170,-0.022899,0.377064,0.506032,-0.039210,0.054531,0.003898,-0.021288,-0.368192,-0.929506,-0.011701,0.009137,-0.011885,13.102694,-2.535672,-30.865112,,,,,,,
1504198045.004180,-0.022364,0.376387,0.506159,-0.042167,0.085455,0.003840,-0.020797,-0.367563,-0.929766,-0.014055,0.013788,-0.006590,13.102694,-2.535672,-30.865112,,,,,,,
1504198045.014189,-0.021617,0.375617,0.506276,-0.049521,0.100431,0.003802,-0.020108,-0.366847,-0.930064,-0.013248,0.015193,-0.007009,13.102922,-2.760221,-31.088409,,,,,,,
1504198045.024199,-0.020948,0.374842,0.506396,-0.050766,0.081254,0.008104,-0.019492,-0.366126,-0.930361,-0.010186,0.011420,-0.012235,13.102922,-2.760221,-31.088409,,,,,,,
1504198045.034209,-0.020457,0.374086,0.506581,-0.044619,0.056682,0.018833,-0.019041,-0.365422,-0.930647,-0.005251,0.010655,-0.017641,13.252840,-2.684705,-31.013580,,,,,,,
1504198045.044219,-0.020186,0.373479,0.506840,-0.036270,0.036361,0.023153,-0.018794,-0.364857,-0.930874,-0.004324,0.007725,-0.014500,13.252840,-2.684705,-31.013580,,,,,,,
1504198045.054228,-0.020247,0.373070,0.507127,-0.021601,0.003206,0.023238,-0.018853,-0.364476,-0.931022,-0.004844,0.006993,-0.006676,13.327425,-2.609067,-31.163971,,,,,,,
1504198045.064238,-0.020396,0.372768,0.507303,0.000740,-0.009757,0.014761,-0.018994,-0.364194,-0.931129,-0.000400,0.011503,-0.009300,13.327425,-2.609067,-31.163971,,,,,,,
1504198045.074248,-0.020397,0.372814,0.507407,0.030711,0.000657,0.011592,-0.018995,-0.364237,-0.931113,0.003690,0.009104,-0.007822,13.327471,-2.534360,-31.014526,,,,,,,
1504198045.084258,-0.020355,0.373148,0.507505,0.055283,0.003654,0.009495,-0.018953,-0.364548,-0.930992,0.002916,0.011979,0.003272,13.327471,-2.534360,-31.014526,,,,,,,
1504198045.094268,-0.020399,0.373592,0.507606,0.060622,0.002547,0.006304,-0.018991,-0.364962,-0.930829,-0.001899,0.014514,0.009198,13.327913,-2.759213,-31.087860,,,,,,,
1504198045.104277,-0.020374,0.374034,0.507652,0.055288,0.001528,0.004162,-0.018964,-0.365374,-0.930668,0.001721,0.010042,0.004856,13.327913,-2.759213,-31.087860,,,,,,,
1504198045.114287,-0.020389,0.374454,0.507713,0.051979,-0.009104,0.008445,-0.018975,-0.365765,-0.930514,0.004525,0.007839,0.001986,13.328035,-2.759366,-31.012848,,,,,,,
1504198045.124297,-0.020550,0.374850,0.507853,0.047597,-0.018666,0.015926,-0.019122,-0.366133,-0.930366,0.003024,0.007017,0.002388,13.328035,-2.759366,-31.012848,,,,,,,
1504198045.134307,-0.020952,0.375299,0.508077,0.048492,-0.036794,0.021297,-0.019492,-0.366551,-0.930194,0.000190,0.003865,0.006030,13.102694,-2.759931,-31.238403,,,,,,,
1504198045.144316,-0.021530,0.375782,0.508316,0.057912,-0.058185,0.023486,-0.020026,-0.367000,-0.930005,0.002722,0.006481,0.005399,13.102694,-2.759931,-31.238403,,,,,,,
1504198045.154326,-0.022388,0.376398,0.508756,0.082102,-0.085051,0.050260,-0.020819,-0.367573,-0.929761,0.006506,0.010335,0.004819,13.102800,-2.760068,-31.163391,,,,,,,
1504198045.164336,-0.023547,0.377060,0.509289,0.103375,-0.098004,0.041781,-0.021891,-0.368188,-0.929494,0.000955,0.023721,0.008183,13.102800,-2.760068,-31.163391,,,,,,,
1504198045.174346,-0.024693,0.377953,0.509647,0.116326,-0.089570,0.024711,-0.022948,-0.369018,-0.929139,-0.005434,0.021179,0.011674,13.103487,-2.985227,-31.086731,,,,,,,
