timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504196529.791201,-0.014711,0.382547,1.573159,-0.040291,0.022670,0.001051,-0.013647,-0.373285,-0.927616,0.010626,0.004739,-0.000026,13.554049,-3.208203,-31.083923,,,,,,,
1504196529.801210,-0.014408,0.381951,1.573008,-0.051067,0.003590,-0.008541,-0.013369,-0.372732,-0.927843,0.010485,0.005254,-0.002684,13.554155,-3.208356,-31.008911,,,,,,,
1504196529.811220,-0.014305,0.381287,1.572832,-0.053328,-0.013437,-0.010651,-0.013277,-0.372115,-0.928092,0.008349,0.006011,-0.005166,13.554155,-3.208356,-31.008911,,,,,,,
1504196529.821230,-0.014407,0.380692,1.572730,-0.038503,-0.023155,-0.004204,-0.013375,-0.371563,-0.928311,0.004922,0.006588,-0.007419,13.329607,-3.209958,-30.709473,,,,,,,
1504196529.831240,-0.014653,0.380311,1.572718,-0.020468,-0.031835,0.002246,-0.013605,-0.371210,-0.928449,0.003214,0.005182,-0.004412,13.329607,-3.209958,-30.709473,,,,,,,
1504196529.841249,-0.014940,0.380130,1.572773,0.001911,-0.030959,0.008687,-0.013873,-0.371041,-0.928513,0.003345,0.006798,-0.003738,13.554842,-3.209256,-30.558899,,,,,,,
1504196529.851259,-0.015126,0.380150,1.572866,0.020124,-0.019390,0.011900,-0.014046,-0.371060,-0.928503,0.004921,0.007428,-0.002940,13.554842,-3.209256,-30.558899,,,,,,,
1504196529.861269,-0.015143,0.380165,1.572979,0.021362,0.002977,0.012929,-0.014062,-0.371074,-0.928497,0.003854,0.011226,-0.002640,13.704500,-3.208127,-30.783539,,,,,,,
1504196529.871279,-0.014873,0.380069,1.573117,0.008763,0.030784,0.016059,-0.013811,-0.370985,-0.928536,0.004442,0.011076,-0.005378,13.704500,-3.208127,-30.783539,,,,,,,
1504196529.881288,-0.014435,0.379760,1.573305,-0.018868,0.048057,0.021317,-0.013406,-0.370698,-0.928657,0.003762,0.007890,-0.008828,13.478975,-3.133695,-31.009674,,,,,,,
1504196529.891298,-0.013948,0.379176,1.573592,-0.048674,0.062146,0.029779,-0.012957,-0.370155,-0.928880,-0.000502,0.005043,-0.011321,13.478975,-3.133695,-31.009674,,,,,,,
1504196529.901308,-0.013429,0.378346,1.574042,-0.077573,0.063429,0.050007,-0.012479,-0.369384,-0.929193,0.001691,0.001464,-0.011954,13.703325,-3.057080,-31.309692,,,,,,,
1504196529.911318,-0.013554,0.377732,1.574733,-0.046308,-0.016769,0.070483,-0.012598,-0.368813,-0.929418,0.005259,-0.002387,-0.007090,13.703325,-3.057080,-31.309692,,,,,,,
1504196529.921327,-0.014571,0.377087,1.575354,-0.075770,-0.106023,0.058848,-0.013546,-0.368214,-0.929642,0.005352,-0.002300,0.006943,13.628862,-3.132871,-31.084320,,,,,,,
1504196529.931337,-0.015750,0.376773,1.575756,-0.066210,-0.123130,0.040751,-0.014645,-0.367922,-0.929742,0.013714,-0.005141,0.048073,13.628862,-3.132871,-31.084320,,,,,,,
1504196529.941347,-0.016586,0.376113,1.575892,-0.063558,-0.076234,0.011853,-0.015426,-0.367308,-0.929971,0.007491,0.006834,0.014780,13.554277,-3.208508,-30.933929,,,,,,,
1504196529.951357,-0.016602,0.375589,1.575792,-0.078833,0.002768,-0.007525,-0.015444,-0.366821,-0.930164,0.002108,0.007125,0.024402,13.554277,-3.208508,-30.933929,,,,,,,
1504196529.961367,-0.015827,0.374776,1.575632,-0.080213,0.092297,-0.015157,-0.014728,-0.366064,-0.930473,0.001392,0.006369,0.024711,13.329119,-3.284070,-31.158905,,,,,,,
1504196529.971376,-0.014580,0.373935,1.575534,-0.077541,0.158342,-0.017404,-0.013572,-0.365281,-0.930798,-0.016122,0.001374,-0.004718,13.329119,-3.284070,-31.158905,,,,,,,
1504196529.981386,-0.013183,0.373018,1.575501,-0.082732,0.177559,-0.015312,-0.012276,-0.364427,-0.931151,-0.024329,0.003267,-0.003114,13.254274,-3.209851,-30.934662,,,,,,,
1504196529.991396,-0.011800,0.372104,1.575416,-0.079673,0.157288,-0.019541,-0.010992,-0.363576,-0.931500,-0.019968,0.001088,-0.010303,13.254274,-3.209851,-30.934662,,,,,,,
1504196530.001406,-0.010668,0.371289,1.575190,-0.067100,0.119900,-0.033330,-0.009941,-0.362817,-0.931807,-0.015465,-0.000464,-0.017671,13.328966,-3.134366,-31.010040,,,,,,,
1504196530.011415,-0.009862,0.370632,1.574795,-0.040812,0.065347,-0.043863,-0.009192,-0.362204,-0.932053,-0.009607,0.005362,-0.013931,13.328966,-3.134366,-31.010040,,,,,,,
1504196530.021425,-0.009557,0.370329,1.574319,-0.005036,0.001119,-0.046891,-0.008909,-0.361922,-0.932166,-0.003039,0.005935,-0.008172,13.778597,-2.982343,-31.010040,,,,,,,
1504196530.031435,-0.009848,0.370571,1.573842,0.044624,-0.058965,-0.045632,-0.009179,-0.362148,-0.932076,-0.001228,0.001613,-0.006233,13.778597,-2.982343,-31.010040,,,,,,,
1504196530.041445,-0.010503,0.371365,1.573356,0.093500,-0.084941,-0.046569,-0.009787,-0.362888,-0.931781,-0.001016,0.001316,-0.004330,13.928179,-2.682111,-30.786926,,,,,,,
1504196530.051454,-0.011205,0.372511,1.572847,0.122346,-0.081979,-0.049726,-0.010437,-0.363955,-0.931358,-0.001084,0.005297,0.003959,13.928179,-2.682111,-30.786926,,,,,,,
1504196530.061457,-0.011670,0.373622,1.572320,0.109784,-0.053103,-0.051934,-0.010865,-0.364990,-0.930948,-0.001937,0.006195,0.006464,13.703890,-3.057828,-30.934692,,,,,,,
1504196530.071436,-0.011768,0.374453,1.571757,0.074937,-0.011253,-0.057405,-0.010952,-0.365764,-0.930643,-0.004413,0.003932,0.003779,13.703890,-3.057828,-30.934692,,,,,,,
1504196530.081446,-0.011497,0.374778,1.571149,0.025146,0.028591,-0.065034,-0.010699,-0.366066,-0.930527,-0.007993,0.003914,-0.001190,13.554461,-3.283505,-30.933380,,,,,,,
1504196530.091456,-0.010822,0.374727,1.570338,-0.015085,0.055581,-0.084364,-0.010071,-0.366019,-0.930553,-0.008118,-0.000864,-0.002430,13.554461,-3.283505,-30.933380,,,,,,,
1504196530.101466,-0.009946,0.374480,1.569376,-0.034192,0.061076,-0.095081,-0.009256,-0.365789,-0.930652,-0.006964,-0.003519,0.000537,13.554613,-3.208951,-30.708923,,,,,,,
1504196530.111476,-0.009127,0.374180,1.568378,-0.035360,0.048297,-0.095060,-0.008495,-0.365509,-0.930769,-0.006596,-0.001877,0.005735,13.554613,-3.208951,-30.708923,,,,,,,
1504196530.121485,-0.008548,0.373948,1.567446,-0.027072,0.022645,-0.086461,-0.007957,-0.365294,-0.930858,-0.004799,-0.001024,0.009014,13.704943,-3.432981,-30.856873,,,,,,,
1504196530.131495,-0.008254,0.373897,1.566616,-0.011348,-0.005202,-0.074643,-0.007684,-0.365246,-0.930879,-0.000586,-0.002124,0.009584,13.704943,-3.432981,-30.856873,,,,,,,
1504196530.141505,-0.008137,0.373908,1.565859,-0.000811,-0.019146,-0.070330,-0.007575,-0.365256,-0.930876,-0.000069,0.000754,0.009032,13.779268,-3.207486,-30.933380,,,,,,,
1504196530.151515,-0.008112,0.373917,1.565146,-0.001961,-0.025537,-0.063916,-0.007551,-0.365265,-0.930873,0.001341,0.003448,0.010738,13.779268,-3.207486,-30.933380,,,,,,,
1504196530.161524,-0.008138,0.373853,1.564510,-0.009474,-0.026548,-0.056456,-0.007576,-0.365205,-0.930896,0.000923,0.003526,0.009906,13.704271,-3.207822,-30.933563,,,,,,,
1504196530.171534,-0.008238,0.373731,1.563982,-0.013815,-0.029719,-0.046851,-0.007669,-0.365091,-0.930940,0.000116,0.001612,0.005418,13.704271,-3.207822,-30.933563,,,,,,,
1504196530.181544,-0.008411,0.373583,1.563523,-0.018160,-0.036082,-0.041510,-0.007831,-0.364954,-0.930993,0.001147,0.002054,0.006203,13.554384,-3.208646,-30.858917,,,,,,,
1504196530.191554,-0.008575,0.373382,1.563073,-0.016072,-0.040363,-0.039365,-0.007984,-0.364766,-0.931065,0.003956,0.003759,0.003865,13.554384,-3.208646,-30.858917,,,,,,,
1504196530.201563,-0.008764,0.373129,1.562586,-0.020367,-0.045651,-0.042565,-0.008161,-0.364531,-0.931156,0.005231,0.005339,0.002231,13.553148,-2.758496,-30.937317,,,,,,,
1504196530.211573,-0.008954,0.372830,1.562066,-0.028935,-0.050905,-0.044706,-0.008338,-0.364253,-0.931263,0.007469,0.003276,0.001789,13.553148,-2.758496,-30.937317,,,,,,,
1504196530.221583,-0.009156,0.372445,1.561501,-0.039619,-0.054010,-0.046854,-0.008528,-0.363894,-0.931401,0.008940,0.001132,0.002309,13.704454,-3.058576,-30.559662,,,,,,,
1504196530.231593,-0.009287,0.372035,1.560938,-0.038489,-0.045493,-0.045800,-0.008651,-0.363512,-0.931549,0.009353,0.000825,0.000824,13.704454,-3.058576,-30.559662,,,,,,,
1504196530.241602,-0.009471,0.371700,1.560487,-0.030008,-0.045573,-0.035111,-0.008824,-0.363199,-0.931670,0.006627,0.000193,0.000197,13.553743,-2.908795,-30.786163,,,,,,,
1504196530.251612,-0.009735,0.371540,1.560188,-0.016222,-0.046766,-0.020142,-0.009071,-0.363051,-0.931725,0.006294,-0.001650,0.002160,13.553743,-2.908795,-30.786163,,,,,,,
1504196530.261622,-0.010121,0.371506,1.560069,0.000779,-0.046920,-0.006236,-0.009430,-0.363019,-0.931734,0.002930,-0.000079,-0.001005,13.704119,-3.058133,-30.784668,,,,,,,
1504196530.271632,-0.010459,0.371576,1.560021,0.018872,-0.047077,0.002335,-0.009745,-0.363084,-0.931705,0.005137,0.001222,-0.003475,13.704119,-3.058133,-30.784668,,,,,,,
1504196530.281642,-0.010840,0.371824,1.560020,0.025410,-0.033272,-0.003015,-0.010099,-0.363316,-0.931611,0.005491,0.001453,-0.003569,13.627535,-2.607862,-31.088257,,,,,,,
1504196530.291651,-0.010921,0.372028,1.559845,0.027762,-0.015160,-0.017987,-0.010174,-0.363505,-0.931537,0.003826,0.003581,-0.005399,13.627535,-2.607862,-31.088257,,,,,,,
1504196530.301661,-0.010672,0.372147,1.559400,0.023748,0.000885,-0.043641,-0.009941,-0.363616,-0.931496,0.007073,0.006179,-0.007927,13.402880,-2.609326,-30.863800,,,,,,,
1504196530.311671,-0.010283,0.372276,1.558742,0.025965,0.000887,-0.060716,-0.009579,-0.363737,-0.931453,0.007824,0.005293,-0.008168,13.402880,-2.609326,-30.863800,,,,,,,
1504196530.321681,-0.009914,0.372431,1.557985,0.025919,-0.008695,-0.067104,-0.009234,-0.363881,-0.931400,0.008074,0.003575,-0.009671,13.327196,-2.384503,-30.940674,,,,,,,
1504196530.331690,-0.009783,0.372696,1.557254,0.029975,-0.031111,-0.060653,-0.009111,-0.364128,-0.931304,0.006960,0.000725,-0.004868,13.327196,-2.384503,-30.940674,,,,,,,
1504196530.341700,-0.009985,0.373028,1.556662,0.035043,-0.057803,-0.049924,-0.009299,-0.364437,-0.931182,0.006567,-0.000309,-0.004151,13.403704,-2.759915,-30.562653,,,,,,,
1504196530.351710,-0.010421,0.373365,1.556167,0.039156,-0.071697,-0.041353,-0.009703,-0.364751,-0.931055,0.005110,0.002309,-0.001273,13.403704,-2.759915,-30.562653,,,,,,,
1504196530.361720,-0.010755,0.373657,1.555682,0.033979,-0.052472,-0.042464,-0.010013,-0.365023,-0.930945,0.005283,0.004778,-0.000452,13.328112,-2.834210,-31.087311,,,,,,,
1504196530.371729,-0.010833,0.373868,1.555224,0.031053,-0.017283,-0.041464,-0.010085,-0.365219,-0.930867,0.001616,0.007508,0.000172,13.328112,-2.834210,-31.087311,,,,,,,
1504196530.381739,-0.010494,0.374001,1.554796,0.025023,0.030716,-0.039424,-0.009768,-0.365343,-0.930822,-0.000043,0.008654,0.001424,13.403856,-3.133878,-31.084869,,,,,,,
1504196530.391749,-0.009823,0.374111,1.554452,0.014589,0.064893,-0.032031,-0.009143,-0.365445,-0.930788,-0.002728,0.007016,0.006197,13.403856,-3.133878,-31.084869,,,,,,,
1504196530.401759,-0.009058,0.374124,1.554190,-0.004662,0.065042,-0.022458,-0.008432,-0.365457,-0.930790,-0.000113,0.004389,0.012638,13.553179,-2.908048,-31.161163,,,,,,,
1504196530.411738,-0.008354,0.374095,1.553944,-0.017669,0.042768,-0.017104,-0.007776,-0.365430,-0.930806,0.006769,-0.001055,0.016164,13.553179,-2.908048,-31.161163,,,,,,,
1504196530.421748,-0.007850,0.374164,1.553662,-0.002937,0.014946,-0.020232,-0.007307,-0.365494,-0.930785,0.010710,-0.004440,0.012191,13.478899,-3.058835,-30.935242,,,,,,,
1504196530.431757,-0.007559,0.374476,1.553330,0.039563,-0.009906,-0.024384,-0.007035,-0.365785,-0.930673,0.012299,0.001100,0.005975,13.478899,-3.058835,-30.935242,,,,,,,
1504196530.441767,-0.007593,0.375289,1.552946,0.096955,-0.042337,-0.031700,-0.007064,-0.366542,-0.930375,0.010009,0.007533,0.012559,13.329195,-3.134656,-30.860046,,,,,,,
1504196530.451777,-0.007968,0.376561,1.552500,0.137136,-0.089548,-0.034750,-0.007410,-0.367724,-0.929905,0.013407,0.008593,0.015858,13.329195,-3.134656,-30.860046,,,,,,,
1504196530.461787,-0.009064,0.378064,1.551969,0.154639,-0.174927,-0.044176,-0.008424,-0.369122,-0.929343,0.015550,0.009610,0.015585,13.479128,-3.059140,-30.785217,,,,,,,
1504196530.471797,-0.011016,0.379581,1.551314,0.154966,-0.271888,-0.051477,-0.010232,-0.370531,-0.928764,0.020715,0.009142,0.012046,13.479128,-3.059140,-30.785217,,,,,,,
1504196530.481806,-0.013647,0.381077,1.550610,0.153367,-0.339001,-0.052430,-0.012668,-0.371921,-0.928178,0.025210,0.006549,0.004594,13.479265,-3.208844,-30.934113,,,,,,,
1504196530.491816,-0.016672,0.382532,1.549991,0.148894,-0.359215,-0.043864,-0.015466,-0.373271,-0.927594,0.023889,0.005366,0.001339,13.479265,-3.208844,-30.934113,,,,,,,
1504196530.501826,-0.019641,0.383915,1.549557,0.137418,-0.318639,-0.031148,-0.018210,-0.374553,-0.927027,0.015403,0.004909,0.001688,13.329378,-3.209668,-30.859467,,,,,,,
1504196530.511836,-0.022053,0.385022,1.549356,0.110328,-0.227855,-0.016411,-0.020437,-0.375580,-0.926565,0.004766,0.006516,-0.000193,13.329378,-3.209668,-30.859467,,,,,,,
1504196530.521845,-0.023670,0.385766,1.549381,0.060994,-0.117707,-0.002814,-0.021928,-0.376269,-0.926251,-0.007033,0.003131,0.004498,12.804171,-3.211728,-31.010773,,,,,,,
1504196530.531855,-0.024240,0.385984,1.549495,-0.004212,0.002170,0.000064,-0.022454,-0.376471,-0.926156,-0.015220,-0.003320,0.006112,12.804171,-3.211728,-31.010773,,,,,,,
1504196530.541865,-0.023770,0.385608,1.549528,-0.073829,0.096522,-0.008761,-0.022023,-0.376123,-0.926308,-0.018535,-0.010566,0.006493,12.729158,-3.212064,-31.010956,,,,,,,
1504196530.551875,-0.022677,0.384753,1.549412,-0.132190,0.130043,-0.018526,-0.021017,-0.375330,-0.926653,-0.014871,-0.018835,0.009127,12.729158,-3.212064,-31.010956,,,,,,,
1504196530.561884,-0.021564,0.383600,1.549158,-0.150467,0.106758,-0.027055,-0.019995,-0.374261,-0.927108,-0.009302,-0.019797,0.005797,12.653719,-2.987546,-30.937836,,,,,,,
1504196530.571894,-0.020794,0.382439,1.548801,-0.135885,0.056562,-0.035480,-0.019290,-0.373184,-0.927557,-0.005139,-0.016663,0.000051,12.653719,-2.987546,-30.937836,,,,,,,
1504196530.581904,-0.020533,0.381571,1.548311,-0.090475,-0.008802,-0.045959,-0.019055,-0.372379,-0.927885,-0.000233,-0.009930,-0.000154,13.028933,-3.210416,-31.160217,,,,,,,
1504196530.591914,-0.020807,0.381013,1.547682,-0.044991,-0.066704,-0.059655,-0.019314,-0.371861,-0.928088,0.002208,-0.000362,0.001788,13.028933,-3.210416,-31.160217,,,,,,,
1504196530.601924,-0.021456,0.380848,1.546976,0.003815,-0.103332,-0.063776,-0.019917,-0.371708,-0.928136,0.003987,0.006214,0.000875,12.954165,-3.211057,-31.010406,,,,,,,
1504196530.611933,-0.022277,0.381160,1.546347,0.060288,-0.107002,-0.055132,-0.020676,-0.371997,-0.928003,0.002427,0.011219,0.000895,12.954165,-3.211057,-31.010406,,,,,,,
1504196530.621943,-0.023015,0.381939,1.545852,0.103097,-0.084986,-0.046558,-0.021354,-0.372720,-0.927698,0.000526,0.012307,0.001245,12.879091,-3.136533,-30.936157,,,,,,,
1504196530.631953,-0.023436,0.382864,1.545426,0.110884,-0.043494,-0.044483,-0.021737,-0.373579,-0.927344,-0.001685,0.013929,0.000021,12.879091,-3.136533,-30.936157,,,,,,,
1504196530.641963,-0.023355,0.383570,1.544917,0.080368,0.004718,-0.053161,-0.021656,-0.374234,-0.927082,-0.001827,0.014721,-0.000241,12.878374,-2.986081,-31.162262,,,,,,,
1504196530.651972,-0.022618,0.383791,1.544226,0.022192,0.059557,-0.067235,-0.020971,-0.374439,-0.927014,0.000646,0.009326,-0.005221,12.878374,-2.986081,-31.162262,,,,,,,
1504196530.661982,-0.021279,0.383412,1.543406,-0.040336,0.109097,-0.072768,-0.019733,-0.374086,-0.927184,0.002978,0.003573,-0.012773,12.877657,-2.611386,-31.015076,,,,,,,
1504196530.671992,-0.019599,0.382489,1.542592,-0.099888,0.135160,-0.070782,-0.018182,-0.373231,-0.927560,0.002877,-0.001418,-0.011572,12.877657,-2.611386,-31.015076,,,,,,,
1504196530.682002,-0.017919,0.381308,1.541867,-0.121270,0.136391,-0.060148,-0.016631,-0.372134,-0.928030,0.000136,-0.004910,-0.010233,13.329302,-3.134809,-30.785034,,,,,,,
1504196530.692011,-0.016508,0.380215,1.541286,-0.104502,0.106404,-0.047257,-0.015328,-0.371120,-0.928458,0.001794,-0.004933,-0.009057,13.329302,-3.134809,-30.785034,,,,,,,
1504196530.702021,-0.015588,0.379500,1.540821,-0.060141,0.054834,-0.036382,-0.014478,-0.370456,-0.928737,0.002912,-0.001569,-0.001759,13.103106,-2.835233,-31.087860,,,,,,,
1504196530.712031,-0.015300,0.379213,1.540457,-0.015851,-0.006276,-0.029794,-0.014212,-0.370190,-0.928847,0.004660,0.003063,0.003219,13.103106,-2.835233,-31.087860,,,,,,,
1504196530.722041,-0.015421,0.379199,1.540121,0.011558,-0.044866,-0.025409,-0.014325,-0.370177,-0.928851,0.008725,0.007842,0.006732,13.103365,-2.985074,-31.161713,,,,,,,
1504196530.732050,-0.015619,0.379333,1.539809,0.024344,-0.044972,-0.022185,-0.014508,-0.370301,-0.928798,0.009961,0.007447,0.005214,13.103365,-2.985074,-31.161713,,,,,,,
1504196530.742060,-0.015650,0.379522,1.539521,0.027734,-0.020491,-0.021156,-0.014536,-0.370477,-0.928728,0.008814,0.005929,-0.000471,12.953325,-2.836194,-30.938232,,,,,,,
1504196530.752039,-0.015459,0.379635,1.539308,0.019395,0.008344,-0.014817,-0.014358,-0.370581,-0.928689,0.005736,0.006095,-0.002860,12.953325,-2.836194,-30.938232,,,,,,,
1504196530.762049,-0.015144,0.379572,1.539216,0.001335,0.025531,-0.003138,-0.014065,-0.370523,-0.928717,0.003369,0.005594,-0.004297,12.877916,-2.761243,-31.088959,,,,,,,
