267708441000,2.67710741185E11,4,0.017044751,-0.015728496,0.0018487484
267709393000,2.67711664185E11,1,0.38245934,7.032962,6.8759227
267717211000,2.67720417351E11,1,0.45895123,7.022897,6.8343644
267718429000,2.67720756518E11,4,0.02130594,-0.026110519,-5.38582E-4
267725027000,2.67727445935E11,1,0.4780742,6.996985,6.6910515
267725890000,2.67728352018E11,2,-1.125,-18.952852,-28.856256
267728416000,2.67730752101E11,4,0.025567126,-0.031945538,-0.008438926
267732844000,2.67735117851E11,1,0.4207053,6.985424,6.570661
267738404000,2.67740735351E11,4,0.02450183,-0.04169463,-0.018332405
267740660000,2.67742883601E11,1,0.43982825,6.9539313,6.6222854
267748391000,2.67750752518E11,4,0.015979454,-0.04130043,-0.024800353
267748477000,2.67750967851E11,1,0.49719715,6.9783483,6.6867657
267756294000,2.67758644185E11,1,0.4780742,6.9511404,6.7197537
267758379000,2.67761018351E11,4,0.01384886,-0.042505175,-0.033822168
267764110000,2.67766927685E11,1,0.53544307,6.925428,6.831573
267768366000,2.67770787518E11,4,0.011718267,-0.049700394,-0.045314588
267771927000,2.67774208268E11,1,0.45895123,6.8465962,6.833068
267778354000,2.67781645518E11,4,0.0085223755,-0.058411285,-0.054969333
267779744000,2.67782145768E11,1,0.45895123,6.8881545,6.8230023
267787561000,2.67789878101E11,1,0.38245934,6.8652325,6.8373537
267788341000,2.67790557768E11,4,0.0085223755,-0.068160385,-0.06486281
267795377000,2.67797738185E11,1,0.34421343,6.8093233,6.824497
267798329000,2.67801216101E11,4,0.012783563,-0.071119525,-0.07100876
267803193000,2.67806327768E11,1,0.28684452,6.803543,6.7643023
267808316000,2.67810699351E11,4,0.0085223755,-0.071680255,-0.07332389
267811010000,2.67813227268E11,1,0.24859858,6.839321,6.6940413
267818304000,2.67820521185E11,4,-0.0042611877,-0.0739954,-0.07276315
267818826000,2.67821583685E11,1,0.22947562,6.8765945,6.702612
267826643000,2.67829123685E11,1,0.21035264,6.885165,6.6653385
267828291000,2.67831702851E11,4,-0.02130594,-0.07183572,-0.067894146
267834461000,2.67836821018E11,1,0.22947562,6.899516,6.688261
267838279000,2.67840762268E11,4,-0.03728539,-0.07047552,-0.06430207
267842278000,2.67844725185E11,1,0.22947562,6.8723087,6.7212486
267848266000,2.67850762435E11,4,-0.059656627,-0.0768602,-0.060304727
267850095000,2.67852980685E11,1,0.24859858,6.89244,6.804366
267857912000,2.67860649185E11,1,0.24859858,6.89822,6.864561
267858254000,2.67861475101E11,4,-0.07350549,-0.07629946,-0.05798959
267865729000,2.67868384768E11,1,0.26772153,6.9226375,6.929042
267868242000,2.67872642768E11,4,-0.07776668,-0.07398432,-0.058550328
267873546000,2.67875907518E11,1,0.24859858,6.9040008,6.924756
267878229000,2.67880694101E11,4,-0.07563608,-0.07063098,-0.058872327
267881363000,2.67885978601E11,1,0.21035264,6.925428,6.831573
267888216000,2.67890676435E11,4,-0.07244019,-0.062325366,-0.056962468
267888504000,2.67893291435E11,2,-0.75,-18.489346,-29.198591
267889180000,2.67893469268E11,1,0.19122967,6.94536,6.659559
267896997000,2.67899443351E11,1,0.057368904,6.8564634,6.619495
267898204000,2.67901369768E11,4,-0.07457078,-0.051382605,-0.052259997
267904814000,2.67907429518E11,1,0.07649187,6.8765945,6.702612
267908191000,2.67912549018E11,4,-0.094811425,-0.038840912,-0.04500366
267912631000,2.67915177851E11,1,0.13386077,6.89244,6.804366
267918179000,2.67921941435E11,4,-0.1054644,-0.031406954,-0.034549445
267920447000,2.67923083685E11,1,0.13386077,6.941274,6.933327
267928166000,2.67930634018E11,4,-0.10866029,-0.02589394,-0.030002438
267928264000,2.67933102101E11,1,0.15298374,6.9800425,7.02073
267936081000,2.67938761685E11,1,0.17210671,6.9485493,7.0723543
267938154000,2.67940662518E11,4,-0.10013791,-0.022135327,-0.022579562
267943898000,2.67946450268E11,1,0.17210671,6.967186,7.07664
267948141000,2.67950656018E11,4,-0.08202787,-0.018543253,-0.023939766
267951716000,2.67954331851E11,1,0.19122967,6.9528346,7.0537176
267958129000,2.67960932935E11,4,-0.068179004,-0.01382971,-0.020669697
267959534000,2.67962804685E11,1,0.21035264,6.9528346,7.0537176
267967352000,2.67969704435E11,1,0.24859858,6.938483,7.0307956
267968116000,2.67970815351E11,4,-0.05113425,-0.014867911,-0.02090843
267975169000,2.67977854018E11,1,0.22947562,6.908286,6.90612
267978104000,2.67980942851E11,4,-0.04154658,-0.012708236,-0.016039422
267982986000,2.67985671185E11,1,0.19122967,6.883869,6.841639
267988091000,2.67990864351E11,4,-0.040481284,-0.01294697,-0.015001219
267990803000,2.67994485935E11,1,0.22947562,6.8408155,6.772873
267998079000,2.68000971018E11,4,-0.05219955,-0.011908768,-0.014762486
267998619000,2.68001797851E11,1,0.26772153,6.793477,6.722743
268006435000,2.68009076018E11,1,0.24859858,6.8078284,6.7456656
268008066000,2.68010708351E11,4,-0.08202787,-0.011109298,-0.013485551
268014251000,2.68021605268E11,1,0.28684452,6.7906866,6.8202114
268018054000,2.68021775851E11,4,-0.10652969,-0.013746439,-0.016278155
268022066000,2.68024759351E11,1,0.28684452,6.7821155,6.857485
268028041000,2.68030791768E11,4,-0.11824796,-0.005046625,-0.020836236
268029884000,2.68033086935E11,1,0.28684452,6.7836103,6.936317
268037701000,2.68040489351E11,1,0.28684452,6.858156,6.953459
268038029000,2.68040633018E11,4,-0.117182665,2.9984862E-4,-0.025072316
268045518000,2.68051698268E11,1,0.24859858,6.9770527,6.863066
268048016000,2.68051884351E11,4,-0.11185618,0.0062903287,-0.022601714
268051131000,2.68053794601E11,2,0.0,-18.574684,-30.500835
268053335000,2.68055975268E11,1,0.24859858,7.005755,6.9089108
268058004000,2.68061612518E11,4,-0.10120321,0.0141184805,-0.018615447
268061151000,2.68063763685E11,1,0.24859858,7.073225,7.042157
268067991000,2.68070725268E11,4,-0.06604841,0.016516889,-0.014784642
268068968000,2.68072298518E11,1,0.21035264,7.0633583,7.2557306
268076785000,2.68079293935E11,1,0.038245935,6.9629006,7.0952764
268077979000,2.68081117768E11,4,0.0042611877,0.009965671,-0.019570379
268084603000,2.68087125601E11,1,-0.11473781,6.883869,6.841639
268087967000,2.68091581935E11,4,0.08415846,0.002853719,-0.026671253
268092420000,2.68096098101E11,1,-0.22947562,6.8378267,6.6152096
268092420000,2.68097089435E11,3,0.6372791,-45.484154,1.5714229
268097954000,2.68100853518E11,4,0.12783563,0.0010993178,-0.02379538
268100236000,2.68111946518E11,1,-0.21035264,6.8219805,6.5134554
268100236000,2.68114207018E11,3,0.6463745,-45.557583,1.5611659
268107941000,2.68114332351E11,4,0.10120321,0.0067066797,-6.440062E-4
268108052000,2.68114414768E11,1,-0.13386077,6.8478923,6.656768
268108052000,2.68114488351E11,3,0.64389044,-45.615437,1.558131
268115869000,2.68120940351E11,1,-0.057368904,6.826465,6.749951
268115869000,2.68121086018E11,3,0.6438899,-45.615414,1.5579909
268117929000,2.68121176268E11,4,0.06604841,0.016228117,0.024500504
268123684000,2.68126192435E11,1,0.0,6.855167,6.795795
268123684000,2.68126474185E11,3,0.6274396,-45.652718,1.5613464
268127916000,2.68130255685E11,4,0.036220096,0.028697621,0.041578125
268131500000,2.68134114768E11,1,0.095614836,7.0014696,6.9275475
268131500000,2.68134233351E11,3,0.59905505,-45.672615,1.5667298
268137904000,2.68144264435E11,4,-0.009587673,0.047240876,0.065517895
268139316000,2.68144412768E11,1,0.24859858,7.2568007,7.1824803
268139316000,2.68144536935E11,3,0.5534966,-45.665794,1.5746206
268147133000,2.68149685351E11,1,0.28684452,7.222715,7.586705
268147133000,2.68149824768E11,3,0.5534841,-45.66534,1.5746195
268147891000,2.68151127518E11,4,-0.064983115,0.06306372,0.08227351
268154950000,2.68157538768E11,1,0.32509044,7.0622606,7.6871634
268154950000,2.68158553851E11,3,0.49472544,-45.625748,1.5831076
268157879000,2.68161169601E11,4,-0.063917816,0.07048659,0.078514904
268162767000,2.68165147185E11,1,0.21035264,7.0549855,7.5481358
268162767000,2.68165267935E11,3,0.43442494,-45.58675,1.5868695
268167866000,2.68170738518E11,4,-0.029828314,0.06033223,0.06087654
268170584000,2.68173596685E11,1,0.11473781,7.0046577,7.340343
268170584000,2.68173745601E11,3,0.3853505,-45.56769,1.5872751
268177854000,2.68180699101E11,4,-0.0085223755,0.05401975,0.0550526
268178401000,2.68181661601E11,1,0.095614836,6.941473,7.1884594
268178401000,2.68181923851E11,3,0.34118745,-45.56103,1.5877553
268186218000,2.68189803851E11,1,0.057368904,6.888354,7.0781345
268186218000,2.68190807518E11,3,0.34117457,-45.56057,1.5873164
268187841000,2.68190941185E11,4,0.012783563,0.05417521,0.049622856
268194035000,2.68196646851E11,1,0.07649187,6.8395195,6.949173
268194035000,2.68196796935E11,3,0.29913315,-45.56632,1.5854564
268197829000,2.68200780935E11,4,0.036220096,0.06280283,0.054886058
268201851000,2.68204319435E11,1,0.057368904,6.7405567,6.867551
268201851000,2.68204550435E11,3,0.25144896,-45.58527,1.5822276
268207816000,2.68212358185E11,4,0.05539544,0.08476054,0.054469712
268209668000,2.68213327518E11,1,0.019122967,6.773346,6.639626
268209668000,2.68213470018E11,3,0.19496705,-45.61539,1.5699359
268213764000,2.68216641518E11,2,-0.75,-17.57634,-29.82235
268217486000,2.68220280351E11,1,0.019122967,6.873605,6.5449486
268217486000,2.68220458935E11,3,0.19497155,-45.61574,1.5693098
268217804000,2.68220586851E11,4,0.07457078,0.10217124,0.05956637
268225303000,2.68227877851E11,1,0.0,6.929514,6.557805
268225303000,2.68228488935E11,3,0.1293233,-45.657055,1.5520645
268227791000,2.68230512685E11,4,0.068179004,0.10936646,0.071058795
268233118000,2.68235627018E11,1,0.07649187,6.9382844,6.7756634
268233118000,2.68235741101E11,3,0.056116,-45.694096,1.5368571
268237779000,2.68240592685E11,4,0.040481284,0.10379234,0.09054591
268240934000,2.68243351351E11,1,0.15298374,6.8667274,6.9161854
268240934000,2.68243495518E11,3,359.9774,-45.714638,1.5321048
268247767000,2.68250213018E11,4,0.02130594,0.08990151,0.093910314
268248751000,2.68251782351E11,1,0.19122967,6.8123126,6.9821606
268248751000,2.68251940435E11,3,359.90298,-45.723965,1.5344117
268256568000,2.68260933185E11,1,0.13386077,6.8652325,6.8373537
268256568000,2.68261174685E11,3,359.90295,-45.723602,1.5339675
268257754000,2.68261374518E11,4,0.034089502,0.061870053,0.08746453
268264385000,2.68269371018E11,1,0.095614836,6.9038014,6.6696243
268264385000,2.68269489351E11,3,359.84265,-45.741653,1.5444877
268267742000,2.68270284768E11,4,0.039415985,0.042382944,0.08189039
268272202000,2.68276415268E11,1,0.17210671,6.9267235,6.6552734
268272202000,2.68276558268E11,3,359.79257,-45.763103,1.5607798
268277729000,2.68283870935E11,4,0.022371236,0.032406196,0.087247945
268280018000,2.68284364268E11,1,0.24859858,6.875099,6.6237803
268280018000,2.68284536518E11,3,359.74445,-45.774784,1.5835534
268287716000,2.68290840601E11,4,-0.0021305939,0.032406196,0.087247945
268287834000,2.68291529351E11,1,0.28684452,6.816399,6.708392
268287834000,2.68291649685E11,3,359.69632,-45.772,1.606487
268295651000,2.68299833268E11,1,0.36333638,6.88088,6.683975
268295651000,2.68299971685E11,3,359.69632,-45.77205,1.6068989
268297704000,2.68300292768E11,4,-0.02450183,0.027370647,0.08062454
268303466000,2.68306465685E11,1,0.4207053,6.901011,6.7670927
268303466000,2.68306700518E11,3,359.6529,-45.75665,1.6297032
268307692000,2.68312485101E11,4,-0.03089361,0.025927171,0.072640926
268311282000,2.68314099851E11,1,0.45895123,6.89244,6.804366
268311282000,2.68325349435E11,3,359.61322,-45.737526,1.6499977
268317679000,2.68325598851E11,4,-0.03089361,0.022085287,0.060826503
268319097000,2.68325816351E11,1,0.49719715,6.8795834,6.8602757
268319097000,2.68325959935E11,3,359.57983,-45.718338,1.6671892
268326912000,2.68330680435E11,1,0.57368904,6.8480906,6.9118996
268326912000,2.68330849935E11,3,359.57983,-45.71748,1.6686684
268327667000,2.68331085685E11,4,-0.020240642,0.01880414,0.05132722
268334728000,2.68337584435E11,1,0.6310579,6.838025,6.8703413
268334728000,2.68337798851E11,3,359.55157,-45.70432,1.6840138
268337654000,2.68341053685E11,4,-0.0010652969,0.022707138,0.039107528
268342544000,2.68346142018E11,1,0.61193496,6.800752,6.8617706
268342544000,2.68346266101E11,3,359.5266,-45.702087,1.692751
268347642000,2.68350386768E11,4,0.01065297,0.021813324,0.019226221
268350360000,2.68352795268E11,1,0.57368904,6.731986,6.904824
268350360000,2.68352959435E11,3,359.50995,-45.706314,1.6935555
268357629000,2.68360028185E11,4,0.015979454,0.020764044,0.004774661
268358177000,2.68361221851E11,1,0.49719715,6.7377663,6.9650187
268358177000,2.68361396601E11,3,359.49948,-45.713478,1.688474
268365993000,2.68369940268E11,1,0.36333638,6.8337398,6.888978
268365993000,2.68370264185E11,3,359.49945,-45.71252,1.6889331
268367617000,2.68370433018E11,4,0.029828314,0.011969883,-0.009271626
268373810000,2.68379341268E11,1,0.30596748,6.890945,6.7255344
268373810000,2.68379481185E11,3,359.49823,-45.729523,1.6804967
268376386000,2.68381499768E11,2,-0.75,-18.770771,-29.64809
268377604000,2.68381707101E11,4,0.036220096,-0.0010492795,-0.0144515615
268381625000,2.68384117351E11,1,0.30596748,6.8952303,6.7068977
268381625000,2.68384239018E11,3,359.50446,-45.75047,1.6751498
268387592000,2.68391531268E11,4,0.035154797,-0.0052020885,-0.015406493
268389441000,2.68392751518E11,1,0.30596748,6.906791,6.8272877
268389441000,2.68394120685E11,3,359.51273,-45.770348,1.6710614
268397258000,2.68399852601E11,1,0.30596748,6.936989,6.951964
268397258000,2.68400058268E11,3,359.5127,-45.769386,1.6711906
268397579000,2.68401667268E11,4,0.034089502,-0.007517225,-0.014845757
268405075000,2.68414214935E11,1,0.32509044,6.9470544,6.9935226
268405075000,2.68414479268E11,3,359.52167,-45.78799,1.6683668
268407567000,2.68414685768E11,4,0.035154797,-0.013663169,-0.011886613
268412891000,2.68416879351E11,1,0.30596748,6.942769,7.012159
268412891000,2.68417110018E11,3,359.53198,-45.807068,1.6690748
268417554000,2.68420131018E11,4,0.03728539,-0.019248376,-0.0066123316
268420707000,2.68423410185E11,1,0.34421343,6.9800425,7.02073
268420707000,2.68423683018E11,3,359.54248,-45.82744,1.6744438
268427542000,2.68430356435E11,4,0.03835069,-0.02204098,-0.0039751916
268428524000,2.68431103185E11,1,0.36333638,6.9800425,7.02073
268428524000,2.68431221685E11,3,359.55307,-45.848362,1.6821532
268436341000,2.68446788435E11,1,0.34421343,6.9614058,7.016444
268436341000,2.68446975935E11,3,359.56555,-45.872303,1.6901394
268437529000,2.68447132935E11,4,0.043677174,-0.024916854,-0.005729593
268444158000,2.68447260351E11,1,0.34421343,6.9714713,7.0580034
268444158000,2.68447443435E11,3,359.56552,-45.87066,1.6905429
268447517000,2.68452345601E11,4,0.05113425,-0.025716322,-0.007006528
268451974000,2.68455605435E11,1,0.32509044,6.9757566,7.0393667
268451974000,2.68459662684E11,3,359.57883,-45.898697,1.6981617
268457504000,2.68462269518E11,4,0.06178722,-0.024522657,-0.012197539
268459791000,2.68463297268E11,1,0.26772153,7.0029635,7.006379
268459791000,2.68463460184E11,3,359.59372,-45.93314,1.7026914
268467492000,2.68470436851E11,4,0.07563608,-0.023567725,-0.016350348
268467609000,2.68471273018E11,1,0.26772153,6.9513397,6.974886
268467609000,2.68471390851E11,3,359.6099,-45.975353,1.7051301
268475426000,2.68480102851E11,1,0.28684452,6.9226375,6.929042
268475426000,2.68480262934E11,3,359.62625,-46.021942,1.7050128
268477479000,2.68480367184E11,4,0.08309316,-0.02053639,-0.020025691
268483243000,2.68485798434E11,1,0.26772153,6.8896494,6.9018345
268483243000,2.68485964851E11,3,359.62622,-46.020386,1.7048206
268487467000,2.68490405434E11,4,0.08309316,-0.017505052,-0.023701033
268491061000,2.68493521351E11,1,0.22947562,6.873803,6.8000803
268491061000,2.68493684601E11,3,359.64282,-46.067326,1.7015105
268497454000,2.68503446101E11,4,0.07883197,-0.014712449,-0.026338175
268498877000,2.68503632601E11,1,0.19122967,6.8493867,6.7355995
268498877000,2.68503755851E11,3,359.6593,-46.11207,1.6956832
268506694000,2.68509855518E11,1,0.15298374,6.8249702,6.6711187
268506694000,2.68509988018E11,3,359.6593,-46.111385,1.6945491
268507442000,2.68510130184E11,4,0.064983115,-0.01231404,-0.022507368
268514511000,2.68516933768E11,1,0.19122967,6.8292556,6.652482
268514511000,2.68517160768E11,3,359.67328,-46.148407,1.689342
268517429000,2.68520037018E11,4,0.05219955,-0.011192569,-0.017877094
268522327000,2.68526140601E11,1,0.22947562,6.8493867,6.7355995
268522327000,2.68526299351E11,3,359.68497,-46.177525,1.6859071
268527417000,2.68529974934E11,4,0.03835069,-0.007517225,-0.014845757
268530143000,2.68532688101E11,1,0.24859858,6.890945,6.7255344
268530143000,2.68532814851E11,3,359.69394,-46.198917,1.6824305
268537404000,2.68540227851E11,4,0.029828314,-0.007195222,-0.011492417
268537960000,2.68540408018E11,1,0.22947562,6.963997,6.663844
268537960000,2.68540590518E11,3,359.70148,-46.21629,1.6800176
268538999000,2.68542476018E11,2,-0.75,-19.585733,-29.450705
268545776000,2.68548679434E11,1,0.22947562,6.9926996,6.709688
268545776000,2.68548936601E11,3,359.70145,-46.216232,1.6794854
268547392000,2.68550194268E11,4,0.018110048,-0.010071097,-0.013246818
268553593000,2.68558155018E11,1,0.26772153,6.989909,6.8071566
268553593000,2.68558641601E11,3,359.71085,-46.226063,1.6778184
268557379000,2.68562033434E11,4,0.011718267,-0.014701371,-0.012125346
268561410000,2.68565495518E11,1,0.26772153,6.9669867,6.821508
268561410000,2.68565666018E11,3,359.72168,-46.232,1.6784445
268567367000,2.68570537851E11,4,0.0042611877,-0.018376714,-0.015156683
268569227000,2.68572519601E11,1,0.24859858,6.952636,6.798586
268569227000,2.68572753768E11,3,359.73526,-46.233776,1.6790761
268577045000,2.68580426768E11,1,0.26772153,6.9425697,6.7570267
268577045000,2.68580661101E11,3,359.74966,-46.232796,1.679708
268577354000,2.68580819518E11,4,-0.0010652969,-0.019176183,-0.016433617
268584863000,2.68587563101E11,1,0.22947562,6.890945,6.7255344
268584863000,2.68587810351E11,3,359.74963,-46.231846,1.6791544
268587342000,2.68590101351E11,4,-0.01065297,-0.01558411,-0.017793823
268592681000,2.68595569101E11,1,0.22947562,6.8451014,6.754236
268592681000,2.68595718684E11,3,359.7631,-46.224625,1.677414
268597329000,2.68600340268E11,4,-0.019175345,-0.015023375,-0.0154786855
268600498000,2.68602932434E11,1,0.22947562,6.8408155,6.772873
268600498000,2.68603240434E11,3,359.77536,-46.21231,1.6763979
268607317000,2.68610238601E11,4,-0.03089361,-0.01294697,-0.015001219
268608314000,2.68611675518E11,1,0.22947562,6.8566613,6.874627
268608314000,2.68611806351E11,3,359.7866,-46.192547,1.6747204
268616131000,2.68619118518E11,1,0.24859858,6.885364,6.9204707
268616131000,2.68621372684E11,3,359.78653,-46.189983,1.6743083
268617304000,2.68621644518E11,4,-0.040481284,-0.012147501,-0.013724284
268623948000,2.68627654851E11,1,0.28684452,6.9054956,7.0035877
268623948000,2.68627885518E11,3,359.79688,-46.164017,1.67345
268627292000,2.68629568601E11,4,-0.039415985,-0.013901902,-0.01084841
268631765000,2.68635276934E11,1,0.28684452,6.9054956,7.0035877
268631765000,2.68635438268E11,3,359.80682,-46.13863,1.6744764
268637279000,2.68640182934E11,4,-0.034089502,-0.014701371,-0.012125346
268639582000,2.68642708518E11,1,0.28684452,6.9069905,7.08242
268639582000,2.68642949934E11,3,359.8176,-46.11563,1.6752763
268647267000,2.68650232768E11,4,-0.02450183,-0.013663169,-0.011886613
268647400000,2.68650451518E11,1,0.28684452,6.921342,7.105342
268647400000,2.68650704184E11,3,359.82785,-46.09796,1.6757545
268655218000,2.68657747101E11,1,0.24859858,6.944264,7.090991
268655218000,2.68657962684E11,3,359.82773,-46.094368,1.6752459
268657254000,2.68662426101E11,4,-0.012783563,-0.015978307,-0.011325877
268663035000,2.68665678101E11,1,0.26772153,6.9198465,7.0265102
268663035000,2.68665869101E11,3,359.8387,-46.084126,1.6766591
268667242000,2.68669807518E11,4,-0.0021305939,-0.012624967,-0.01164788
268670852000,2.68675595268E11,1,0.26772153,6.8969245,7.040861
268670852000,2.68675819434E11,3,359.84845,-46.079563,1.6766082
268677229000,2.68680308018E11,4,0.0042611877,-0.010309829,-0.012208616
268678669000,2.68682550601E11,1,0.22947562,6.8911443,6.980666
268678669000,2.68682718934E11,3,359.85745,-46.0791,1.6749393
268686486000,2.68689840934E11,1,0.22947562,6.9040008,6.924756
268686486000,2.68690089518E11,3,359.86523,-46.083504,1.6718224
268687217000,2.68690341684E11,4,0.011718267,-0.0069564893,-0.012530619
268694303000,2.68698295018E11,1,0.21035264,6.9110765,6.8086514
268694303000,2.68698507101E11,3,359.86517,-46.08209,1.6708966
268697204000,2.68699655768E11,4,0.011718267,-0.004558082,-0.008699814
268701639000,2.68704576768E11,2,-1.125,-18.489346,-29.198591
268702120000,2.68705368018E11,1,0.19122967,6.908087,6.6509876
268702120000,2.68706578351E11,3,359.87054,-46.088932,1.6679913
268707192000,2.68710754768E11,4,0.0074570784,-0.0016822085,-0.0069454126
268709938000,2.68712643184E11,1,0.19122967,6.908087,6.6509876
268709938000,2.68712908434E11,3,359.874,-46.09326,1.6646565
268717179000,2.68725191768E11,4,0.0,9.549321E-4,-0.004152809
268717755000,2.68725328934E11,1,0.19122967,6.853672,6.7169633
268717755000,2.68725431018E11,3,359.8752,-46.092144,1.6614127
268725573000,2.68729736351E11,1,0.21035264,6.8723087,6.7212486
268725573000,2.68731120268E11,3,359.87518,-46.09114,1.6605109
268727167000,2.68731315684E11,4,-0.014914157,0.004630275,-0.0011214723
268733390000,2.68736349018E11,1,0.19122967,6.873803,6.8000803
268733390000,2.68736560684E11,3,359.87366,-46.08077,1.6570148
268737154000,2.68739889934E11,4,-0.029828314,0.010060019,-9.6600945E-4
268741208000,2.68744026184E11,1,0.21035264,6.926923,6.910405
268741208000,2.68744228184E11,3,359.86984,-46.061237,1.6516273
268747142000,2.68750406351E11,4,-0.033024207,0.0075061484,6.3292903E-4
268749028000,2.68751952768E11,1,0.19122967,6.959911,6.9376125
268749028000,2.68752220851E11,3,359.86642,-46.03994,1.6476141
268756845000,2.68759735018E11,1,0.21035264,6.959911,6.9376125
268756845000,2.68759859434E11,3,359.85986,-46.020996,1.6419888
268757129000,2.68759964101E11,4,-0.028763017,0.013735362,0.002065327
268764663000,2.68767282351E11,1,0.17210671,6.964196,6.9189763
268764663000,2.68767460684E11,3,359.85983,-46.018944,1.6404344
268767117000,2.68770056351E11,4,-0.026632423,0.008388887,0.006301406
268772480000,2.68775066684E11,1,0.22947562,6.926923,6.910405
268772480000,2.68775327018E11,3,359.8538,-46.00122,1.6389629
268777104000,2.68779607768E11,4,-0.022371236,0.008388887,0.006301406
268780297000,2.68783250934E11,1,0.22947562,6.908286,6.90612
268780297000,2.68783655434E11,3,359.84775,-45.985798,1.637491
268787092000,2.68790575184E11,4,-0.02130594,0.009188357,0.0075783413
268788114000,2.68790750601E11,1,0.22947562,6.89822,6.864561
268788114000,2.68790853434E11,3,359.8409,-45.97131,1.6362361
268795930000,2.68798497101E11,1,0.24859858,6.8652325,6.8373537
268795930000,2.68798701184E11,3,359.84085,-45.969208,1.6358259
268797079000,2.68801979018E11,4,-0.026632423,0.011026029,0.00909401
268803747000,2.68810184351E11,1,0.24859858,6.8279595,6.8287826
268803747000,2.68811309601E11,3,359.8326,-45.95133,1.6347762
