timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504280158.451321,-0.023240,0.330633,3.032205,0.028475,0.016137,0.001594,-0.021980,-0.324642,-0.945581,0.017173,-0.036076,0.010904,-21.953466,-11.950830,-39.470428,,,,,,,
1504280158.461330,-0.022623,0.332059,3.031923,0.052634,-0.035207,-0.002550,-0.021385,-0.325991,-0.945131,0.023750,-0.033323,0.013933,-21.953466,-11.950830,-39.470428,,,,,,,
1504280158.471340,-0.023280,0.332781,3.031920,0.077918,-0.074843,-0.001369,-0.022001,-0.326673,-0.944881,0.027082,-0.031283,0.019314,-22.028799,-11.950708,-39.695587,,,,,,,
1504280158.481350,-0.024197,0.333646,3.031894,0.086313,-0.095155,-0.005588,-0.022860,-0.327490,-0.944578,0.026370,-0.032266,0.025724,-22.028799,-11.950708,-39.695587,,,,,,,
1504280158.491360,-0.024164,0.335566,3.031534,0.076859,-0.081218,-0.010972,-0.022814,-0.329304,-0.943949,0.025499,-0.033306,0.027933,-22.253729,-12.026575,-39.770599,,,,,,,
1504280158.501369,-0.023974,0.337324,3.031216,0.049490,-0.036236,-0.011103,-0.022621,-0.330963,-0.943373,0.019752,-0.036759,0.026579,-22.253729,-12.026575,-39.770599,,,,,,,
1504280158.511379,-0.023653,0.338788,3.031102,0.014657,0.017320,0.001550,-0.022307,-0.332344,-0.942894,0.011000,-0.038780,0.028634,-22.328009,-12.177362,-39.544647,,,,,,,
1504280158.521389,-0.023151,0.339990,3.031272,-0.013700,0.081477,0.016334,-0.021824,-0.333477,-0.942505,-0.000103,-0.042484,0.024613,-22.328009,-12.177362,-39.544647,,,,,,,
1504280158.531399,-0.022392,0.341049,3.031602,-0.022911,0.131636,0.020504,-0.021100,-0.334476,-0.942168,-0.008090,-0.043240,0.022033,-22.029181,-11.800714,-39.696716,,,,,,,
1504280158.541408,-0.021561,0.342091,3.031929,-0.018607,0.131610,0.015181,-0.020311,-0.335458,-0.941836,-0.010543,-0.040595,0.027102,-22.029181,-11.800714,-39.696716,,,,,,,
1504280158.551418,-0.020894,0.343130,3.032070,-0.010418,0.078281,0.001416,-0.019675,-0.336437,-0.941501,-0.004693,-0.037678,0.028399,-21.953924,-11.950235,-39.770416,,,,,,,
1504280158.561428,-0.020462,0.344315,3.031865,0.005229,0.016376,-0.024064,-0.019260,-0.337552,-0.941110,0.004001,-0.039447,0.028375,-21.953924,-11.950235,-39.770416,,,,,,,
1504280158.571438,-0.020196,0.345639,3.031368,0.017742,-0.030597,-0.038905,-0.019000,-0.338798,-0.940667,0.012652,-0.040108,0.029153,-22.253195,-12.102030,-39.545013,,,,,,,
1504280158.581448,-0.020243,0.347132,3.030856,0.033611,-0.048841,-0.038847,-0.019034,-0.340202,-0.940160,0.010870,-0.038887,0.033742,-22.253195,-12.102030,-39.545013,,,,,,,
1504280158.591457,-0.020337,0.348764,3.030482,0.049786,-0.023406,-0.030324,-0.019111,-0.341736,-0.939602,0.006035,-0.038818,0.031536,-21.953207,-12.100672,-39.544281,,,,,,,
1504280158.601467,-0.020323,0.350397,3.030324,0.045798,0.018175,-0.017593,-0.019087,-0.343271,-0.939043,-0.001238,-0.036459,0.035295,-21.953207,-12.100672,-39.544281,,,,,,,
1504280158.611477,-0.020123,0.351799,3.030247,0.021472,0.045016,-0.015544,-0.018889,-0.344587,-0.938564,-0.004792,-0.035632,0.035442,-22.178473,-12.176096,-39.844299,,,,,,,
1504280158.621487,-0.019680,0.352823,3.030084,-0.012553,0.053832,-0.023088,-0.018466,-0.345548,-0.938219,-0.002850,-0.037020,0.029818,-22.178473,-12.176096,-39.844299,,,,,,,
1504280158.631496,-0.019035,0.353534,3.029763,-0.041292,0.055146,-0.032745,-0.017856,-0.346215,-0.937985,0.001240,-0.038504,0.027066,-22.102118,-12.401804,-39.317383,,,,,,,
1504280158.641506,-0.018372,0.353938,3.029317,-0.063836,0.034026,-0.037017,-0.017232,-0.346595,-0.937857,0.005971,-0.035745,0.028540,-22.102118,-12.401804,-39.317383,,,,,,,
1504280158.651516,-0.017752,0.354089,3.028801,-0.073552,0.018124,-0.038074,-0.016650,-0.346736,-0.937815,0.009982,-0.032063,0.025095,-21.878775,-11.875345,-39.545776,,,,,,,
1504280158.661526,-0.017174,0.354177,3.028314,-0.065062,0.014852,-0.032719,-0.016107,-0.346818,-0.937794,0.011178,-0.029112,0.022282,-21.878775,-11.875345,-39.545776,,,,,,,
1504280158.671535,-0.016602,0.354358,3.027912,-0.034140,0.017785,-0.023066,-0.015570,-0.346988,-0.937740,0.011511,-0.022580,0.019451,-22.178808,-11.951395,-39.695953,,,,,,,
1504280158.681545,-0.016107,0.354728,3.027680,-0.008572,0.019694,-0.011285,-0.015103,-0.347336,-0.937619,0.009305,-0.018097,0.019162,-22.178808,-11.951395,-39.695953,,,,,,,
1504280158.691524,-0.015783,0.355224,3.027535,0.007329,0.008903,-0.006970,-0.014797,-0.347800,-0.937452,0.006847,-0.014642,0.019498,-21.728048,-12.249369,-39.692596,,,,,,,
1504280158.701534,-0.015541,0.355703,3.027377,0.009400,-0.000702,-0.009086,-0.014567,-0.348250,-0.937289,0.007655,-0.014482,0.012408,-21.728048,-12.249369,-39.692596,,,,,,,
1504280158.711544,-0.015340,0.356178,3.027149,0.004084,-0.004910,-0.018695,-0.014376,-0.348695,-0.937126,0.007281,-0.017333,0.008171,-22.028845,-12.025415,-39.845062,,,,,,,
1504280158.721554,-0.015192,0.356512,3.026826,-0.010809,-0.005843,-0.028327,-0.014237,-0.349008,-0.937012,0.004593,-0.017066,0.008041,-22.028845,-12.025415,-39.845062,,,,,,,
1504280158.731563,-0.014991,0.356671,3.026463,-0.026747,0.000685,-0.030501,-0.014047,-0.349157,-0.936959,0.004129,-0.018626,0.003503,-22.028128,-12.175867,-39.618927,,,,,,,
1504280158.741573,-0.014782,0.356721,3.026184,-0.044766,0.018943,-0.024159,-0.013851,-0.349204,-0.936944,-0.000156,-0.022149,0.004388,-22.028128,-12.175867,-39.618927,,,,,,,
1504280158.751583,-0.014332,0.356736,3.026031,-0.052052,0.049892,-0.010350,-0.013429,-0.349217,-0.936945,-0.000655,-0.025111,0.004038,-22.027334,-12.401163,-39.467224,,,,,,,
1504280158.761593,-0.013638,0.356252,3.026084,-0.045530,0.077523,0.009894,-0.012781,-0.348764,-0.937123,-0.004751,-0.024130,0.004231,-22.027334,-12.401163,-39.467224,,,,,,,
1504280158.771603,-0.013119,0.356409,3.026387,-0.033862,0.078477,0.025925,-0.012294,-0.348911,-0.937075,-0.006596,-0.023586,0.007784,-21.803015,-12.174997,-39.543335,,,,,,,
1504280158.781612,-0.012622,0.356650,3.026682,-0.023362,0.056015,0.024917,-0.011828,-0.349137,-0.936997,-0.001295,-0.022491,0.009263,-21.803015,-12.174997,-39.543335,,,,,,,
1504280158.791622,-0.012251,0.356995,3.026796,-0.004322,0.024974,0.008993,-0.011479,-0.349461,-0.936881,0.003864,-0.020290,0.005545,-21.652716,-12.473734,-39.840759,,,,,,,
1504280158.801632,-0.011965,0.357534,3.026675,0.013691,-0.001797,-0.008009,-0.011208,-0.349965,-0.936696,0.008889,-0.020350,0.006383,-21.652716,-12.473734,-39.840759,,,,,,,
1504280158.811642,-0.011813,0.358119,3.026389,0.017879,-0.020997,-0.021845,-0.011064,-0.350513,-0.936493,0.009767,-0.017514,0.009246,-21.653357,-12.173883,-39.767975,,,,,,,
1504280158.821651,-0.011740,0.358684,3.026040,0.021064,-0.025282,-0.025036,-0.010992,-0.351042,-0.936295,0.010611,-0.017244,0.002076,-21.653357,-12.173883,-39.767975,,,,,,,
1504280158.831661,-0.011469,0.359222,3.025757,0.026561,0.001302,-0.014401,-0.010736,-0.351546,-0.936109,0.011270,-0.016542,-0.003100,-21.878469,-12.174738,-39.843567,,,,,,,
1504280158.841671,-0.010923,0.359727,3.025642,0.018284,0.041848,-0.000613,-0.010224,-0.352019,-0.935937,0.008789,-0.015611,-0.000785,-21.878469,-12.174738,-39.843567,,,,,,,
1504280158.851681,-0.010016,0.359976,3.025713,-0.007029,0.088926,0.016338,-0.009374,-0.352252,-0.935858,0.006933,-0.014707,-0.002222,-21.803473,-12.174402,-39.843353,,,,,,,
1504280158.861690,-0.008871,0.360072,3.025872,-0.014489,0.094308,0.023786,-0.008302,-0.352342,-0.935835,0.008134,-0.017135,-0.009066,-21.803473,-12.174402,-39.843353,,,,,,,
1504280158.871700,-0.008877,0.360916,3.025859,0.045218,-0.065988,-0.009986,-0.008305,-0.353131,-0.935537,0.008794,-0.018466,-0.001337,-21.803961,-12.024256,-39.919464,,,,,,,
1504280158.881710,-0.010219,0.362631,3.025203,0.034323,-0.254466,-0.050238,-0.009554,-0.354735,-0.934918,0.028276,-0.032335,0.094403,-21.803961,-12.024256,-39.919464,,,,,,,
1504280158.891720,-0.013054,0.363128,3.024467,0.052060,-0.318524,-0.072510,-0.012203,-0.355200,-0.934711,0.034999,-0.015802,0.051684,-21.653738,-12.023874,-39.769104,,,,,,,
1504280158.901729,-0.015764,0.363442,3.023712,0.016053,-0.280938,-0.066234,-0.014734,-0.355494,-0.934563,0.022409,-0.026220,0.079353,-21.653738,-12.023874,-39.769104,,,,,,,
1504280158.911739,-0.017457,0.363050,3.023278,-0.060924,-0.143946,-0.029250,-0.016319,-0.355127,-0.934676,0.009971,-0.007864,0.061140,-22.177374,-12.476542,-39.617035,,,,,,,
1504280158.921749,-0.017418,0.361999,3.023219,-0.169270,0.065777,-0.003121,-0.016289,-0.354144,-0.935049,-0.004097,-0.010541,0.025625,-22.177374,-12.476542,-39.617035,,,,,,,
1504280158.931759,-0.015474,0.359572,3.023247,-0.264048,0.229582,0.009235,-0.014484,-0.351873,-0.935936,-0.037747,-0.024851,-0.010887,-22.178915,-11.951242,-39.770966,,,,,,,
1504280158.941769,-0.012640,0.356500,3.023264,-0.314714,0.293942,0.002629,-0.011845,-0.348997,-0.937049,-0.045742,-0.019854,-0.024011,-22.178915,-11.951242,-39.770966,,,,,,,
1504280158.951748,-0.009639,0.353460,3.023108,-0.293303,0.291653,-0.015476,-0.009043,-0.346146,-0.938137,-0.039113,-0.019638,-0.035694,-21.879141,-11.949594,-39.920227,,,,,,,
1504280158.961758,-0.007456,0.350963,3.022951,-0.198502,0.257863,-0.038730,-0.007002,-0.343803,-0.939016,-0.033342,-0.003823,-0.046473,-21.879141,-11.949594,-39.920227,,,,,,,
1504280158.971767,-0.005154,0.349954,3.022387,-0.067709,0.192866,-0.054400,-0.004841,-0.342854,-0.939376,-0.034328,0.013936,-0.037980,-21.729895,-11.648920,-39.922119,,,,,,,
1504280158.981777,-0.003687,0.350192,3.021788,0.048932,0.101331,-0.056171,-0.003463,-0.343078,-0.939301,-0.031434,0.021713,-0.024139,-21.729895,-11.648920,-39.922119,,,,,,,
1504280158.991787,-0.003122,0.351276,3.021236,0.126116,0.017572,-0.049485,-0.002932,-0.344096,-0.938930,-0.031690,0.019496,-0.017323,-21.729940,-11.723612,-40.071533,,,,,,,
1504280159.001797,-0.003936,0.352559,3.021053,0.168325,-0.033936,-0.038642,-0.003694,-0.345301,-0.938485,-0.027983,0.014002,-0.011161,-21.729940,-11.723612,-40.071533,,,,,,,
1504280159.011806,-0.004237,0.354335,3.020723,0.176766,-0.040408,-0.030077,-0.003974,-0.346967,-0.937869,-0.027169,0.002713,-0.002088,-21.355047,-11.721781,-40.145630,,,,,,,
1504280159.021816,-0.004384,0.355973,3.020386,0.157737,-0.021066,-0.034413,-0.004110,-0.348503,-0.937299,-0.030101,-0.004021,0.009046,-21.355047,-11.721781,-40.145630,,,,,,,
1504280159.031826,-0.004265,0.357209,3.019921,0.111052,0.002776,-0.048412,-0.003995,-0.349660,-0.936868,-0.031848,-0.012965,0.017450,-21.579336,-11.873240,-39.920044,,,,,,,
1504280159.041836,-0.004623,0.358521,3.019551,0.058017,0.029873,-0.066692,-0.004329,-0.350890,-0.936407,-0.029805,-0.018846,0.018713,-21.579336,-11.873240,-39.920044,,,,,,,
1504280159.051845,-0.003854,0.358712,3.018724,0.004927,0.052703,-0.081767,-0.003609,-0.351068,-0.936343,-0.027717,-0.028906,0.020129,-21.353430,-12.097681,-39.692810,,,,,,,
1504280159.061855,-0.002877,0.358354,3.017740,-0.048255,0.065941,-0.093624,-0.002694,-0.350734,-0.936471,-0.023643,-0.036840,0.026468,-21.353430,-12.097681,-39.692810,,,,,,,
1504280159.071865,-0.001812,0.357597,3.016714,-0.081291,0.069412,-0.095823,-0.001698,-0.350024,-0.936739,-0.017620,-0.040632,0.022341,-21.202795,-12.396860,-39.765198,,,,,,,
1504280159.081875,-0.001260,0.357844,3.015816,-0.070657,0.061869,-0.098989,-0.001180,-0.350256,-0.936653,-0.016658,-0.039255,0.017662,-21.202795,-12.396860,-39.765198,,,,,,,
1504280159.091885,-0.000346,0.357522,3.014798,-0.016356,0.051825,-0.092473,-0.000324,-0.349954,-0.936767,-0.011364,-0.032081,0.020645,-21.653814,-12.173288,-40.067963,,,,,,,
1504280159.101894,0.000255,0.357825,3.013926,0.046264,0.019327,-0.078431,0.000239,-0.350238,-0.936661,-0.006114,-0.023266,0.022110,-21.653814,-12.173288,-40.067963,,,,,,,
1504280159.111904,0.000320,0.358637,3.013220,0.090592,-0.031138,-0.062254,0.000300,-0.350998,-0.936376,-0.002756,-0.014969,0.027242,-21.128592,-12.395472,-40.290009,,,,,,,
1504280159.121914,-0.000053,0.360248,3.012538,0.112586,-0.082469,-0.061058,-0.000049,-0.352507,-0.935809,0.004139,-0.013491,0.021808,-21.128592,-12.395472,-40.290009,,,,,,,
1504280159.131924,-0.000940,0.361384,3.011824,0.112311,-0.122949,-0.070594,-0.000880,-0.353569,-0.935408,0.009791,-0.014717,0.019926,-21.577978,-12.547800,-40.139984,,,,,,,
1504280159.141933,-0.002063,0.362343,3.010950,0.089785,-0.147257,-0.085534,-0.001929,-0.354466,-0.935067,0.014044,-0.015362,0.019402,-21.577978,-12.547800,-40.139984,,,,,,,
1504280159.151943,-0.003284,0.362971,3.010019,0.053454,-0.155480,-0.087717,-0.003070,-0.355053,-0.934841,0.015445,-0.016178,0.020107,-21.427649,-12.547571,-39.914612,,,,,,,
1504280159.161953,-0.003973,0.363781,3.008987,0.016110,-0.134941,-0.080267,-0.003713,-0.355810,-0.934551,0.015966,-0.017801,0.016201,-21.427649,-12.547571,-39.914612,,,,,,,
1504280159.171963,-0.004737,0.363665,3.008183,-0.019868,-0.093094,-0.072931,-0.004427,-0.355702,-0.934589,0.011996,-0.015636,0.017551,-21.578588,-12.173243,-39.917786,,,,,,,
1504280159.181972,-0.005040,0.363285,3.007468,-0.040865,-0.044977,-0.064513,-0.004711,-0.355347,-0.934723,0.011989,-0.016190,0.018173,-21.578588,-12.173243,-39.917786,,,,,,,
1504280159.191982,-0.005002,0.362913,3.006860,-0.035311,-0.010935,-0.053889,-0.004677,-0.354999,-0.934855,0.010795,-0.015973,0.019343,-21.802984,-12.324564,-39.767242,,,,,,,
1504280159.201992,-0.004559,0.363187,3.006311,-0.002181,0.004761,-0.038917,-0.004262,-0.355255,-0.934760,0.008855,-0.010010,0.016822,-21.802984,-12.324564,-39.767242,,,,,,,
1504280159.211971,-0.004196,0.363717,3.005915,0.036206,0.007633,-0.029250,-0.003922,-0.355750,-0.934573,0.005921,-0.004098,0.019152,-21.353125,-12.397089,-39.990570,,,,,,,
1504280159.221981,-0.003736,0.364376,3.005524,0.047955,0.009667,-0.028167,-0.003491,-0.356367,-0.934340,0.008832,-0.000826,0.020659,-21.353125,-12.397089,-39.990570,,,,,,,
1504280159.231991,-0.003056,0.365142,3.005041,0.060955,0.028750,-0.036720,-0.002854,-0.357082,-0.934069,0.011674,0.000484,0.017794,-21.577108,-12.623697,-39.689423,,,,,,,
1504280159.242000,-0.002061,0.365898,3.004421,0.059122,0.057552,-0.050652,-0.001925,-0.357788,-0.933801,0.010790,-0.000213,0.015328,-21.577108,-12.623697,-39.689423,,,,,,,
1504280159.252010,-0.000802,0.366655,3.003730,0.049678,0.075748,-0.052837,-0.000749,-0.358495,-0.933531,0.011354,-0.003337,0.018675,-21.576742,-12.773691,-39.688293,,,,,,,
1504280159.262020,0.000489,0.367395,3.003094,0.041123,0.076878,-0.046451,0.000457,-0.359186,-0.933266,0.010942,-0.005698,0.021019,-21.576742,-12.773691,-39.688293,,,,,,,
1504280159.272030,0.001574,0.368112,3.002523,0.026030,0.058885,-0.043245,0.001469,-0.359854,-0.933007,0.009319,-0.009805,0.023568,-21.501440,-12.848505,-39.612549,,,,,,,
1504280159.282040,0.002331,0.368755,3.002012,0.023652,0.031194,-0.037864,0.002175,-0.360455,-0.932774,0.008171,-0.010074,0.024602,-21.501440,-12.848505,-39.612549,,,,,,,
1504280159.292049,0.002995,0.369479,3.001496,0.049148,0.017133,-0.037797,0.002792,-0.361130,-0.932511,0.012497,-0.008392,0.013002,-21.351934,-12.697687,-39.688293,,,,,,,
1504280159.302065,0.003451,0.370514,3.000977,0.081081,0.004089,-0.043057,0.003217,-0.362095,-0.932136,0.008029,-0.005352,0.020728,-21.351934,-12.697687,-39.688293,,,,,,,
1504280159.312075,0.003965,0.371800,3.000331,0.099238,0.000752,-0.051560,0.003694,-0.363293,-0.931668,0.011702,-0.004246,0.026547,-21.352835,-12.472239,-39.914978,,,,,,,
1504280159.322085,0.004495,0.373175,2.999602,0.093821,-0.011986,-0.054751,0.004186,-0.364574,-0.931165,0.015925,-0.010014,0.021665,-21.352835,-12.472239,-39.914978,,,,,,,
1504280159.332094,0.004960,0.374395,2.998821,0.066020,-0.023471,-0.060118,0.004616,-0.365709,-0.930718,0.016929,-0.015715,0.019615,-21.576773,-12.848398,-39.837738,,,,,,,
1504280159.342104,0.005309,0.375415,2.998001,0.048814,-0.040378,-0.059053,0.004940,-0.366659,-0.930342,0.019780,-0.020701,0.010741,-21.576773,-12.848398,-39.837738,,,,,,,
1504280159.352114,0.005545,0.376474,2.997225,0.064797,-0.041577,-0.055824,0.005156,-0.367644,-0.929952,0.018358,-0.022401,0.002020,-21.276892,-12.846903,-39.911987,,,,,,,
1504280159.362124,0.005774,0.377739,2.996590,0.106519,-0.020620,-0.044049,0.005367,-0.368820,-0.929485,0.013142,-0.013901,0.003613,-21.276892,-12.846903,-39.911987,,,,,,,
1504280159.372133,0.006100,0.379324,2.996195,0.139732,0.008923,-0.023763,0.005666,-0.370293,-0.928898,0.007579,-0.008262,0.010181,-21.576361,-12.923700,-39.687164,,,,,,,
1504280159.382143,0.006614,0.381100,2.996091,0.153746,0.043944,0.003951,0.006140,-0.371942,-0.928236,0.005381,-0.008078,0.008939,-21.576361,-12.923700,-39.687164,,,,,,,
1504280159.392153,0.007378,0.382888,2.996263,0.132529,0.073931,0.028411,0.006844,-0.373601,-0.927564,0.007133,-0.013499,0.010129,-21.725637,-13.299067,-39.834747,,,,,,,
1504280159.402163,0.008293,0.384345,2.996587,0.069557,0.079764,0.043234,0.007688,-0.374952,-0.927012,0.011843,-0.025713,0.010020,-21.725637,-13.299067,-39.834747,,,,,,,
1504280159.412173,0.009330,0.384981,2.996907,-0.012634,0.075114,0.044165,0.008647,-0.375542,-0.926765,0.019353,-0.030861,-0.001976,-21.576056,-13.223093,-39.984924,,,,,,,
1504280159.422182,0.010406,0.384925,2.997052,-0.079897,0.058637,0.028064,0.009645,-0.375490,-0.926776,0.025634,-0.038145,-0.012143,-21.576056,-13.223093,-39.984924,,,,,,,
1504280159.432192,0.011476,0.384441,2.996955,-0.102328,0.042861,0.008836,0.010638,-0.375041,-0.926947,0.029996,-0.037069,-0.018075,-21.275946,-13.221903,-39.909180,,,,,,,
1504280159.442202,0.012413,0.383900,2.996816,-0.081033,0.036295,0.007814,0.011509,-0.374540,-0.927139,0.026913,-0.029284,-0.022232,-21.275946,-13.221903,-39.909180,,,,,,,
1504280159.452212,0.012952,0.383613,2.996932,-0.040744,0.018890,0.031395,0.012010,-0.374273,-0.927241,0.018721,-0.018290,-0.014745,-21.276205,-13.072046,-39.835327,,,,,,,
1504280159.462221,0.012957,0.383813,2.997532,0.031485,0.004400,0.073173,0.012014,-0.374458,-0.927166,0.008311,-0.009163,-0.014057,-21.276205,-13.072046,-39.835327,,,,,,,
1504280159.472231,0.012455,0.384576,2.998630,0.089901,-0.006774,0.108519,0.011545,-0.375166,-0.926886,-0.001535,-0.003817,-0.013910,-21.126364,-13.145929,-40.059357,,,,,,,
1504280159.482210,0.011566,0.385818,3.000023,0.130176,-0.028438,0.127841,0.010716,-0.376317,-0.926429,-0.006810,-0.001186,-0.006173,-21.126364,-13.145929,-40.059357,,,,,,,
1504280159.492220,0.010445,0.387290,3.001447,0.142779,-0.054116,0.126842,0.009671,-0.377681,-0.925885,-0.004651,-0.001897,-0.001986,-21.351431,-13.072092,-39.985504,,,,,,,
1504280159.502230,0.009273,0.388822,3.002656,0.136301,-0.076419,0.106589,0.008581,-0.379098,-0.925317,0.001719,-0.007758,-0.005103,-21.351431,-13.072092,-39.985504,,,,,,,
1504280159.512240,0.008068,0.390295,3.003523,0.109529,-0.107070,0.077777,0.007461,-0.380461,-0.924767,0.007432,-0.015626,-0.002296,-21.275717,-13.222193,-39.759186,,,,,,,
1504280159.522249,0.006783,0.391456,3.004032,0.067794,-0.139730,0.051076,0.006270,-0.381534,-0.924333,0.014620,-0.019787,-0.000487,-21.275717,-13.222193,-39.759186,,,,,,,
1504280159.532259,0.005462,0.392230,3.004229,0.027248,-0.156418,0.025415,0.005047,-0.382250,-0.924045,0.018284,-0.025602,-0.007351,-21.275793,-13.147348,-39.684723,,,,,,,
1504280159.542269,0.004166,0.392588,3.004205,-0.004626,-0.153999,0.002939,0.003849,-0.382581,-0.923914,0.015148,-0.024340,-0.013189,-21.275793,-13.147348,-39.684723,,,,,,,
1504280159.552279,0.002922,0.392584,3.004063,-0.023586,-0.133579,-0.013141,0.002700,-0.382577,-0.923920,0.007233,-0.017096,-0.014862,-21.500647,-13.073816,-39.460876,,,,,,,
1504280159.562288,0.001986,0.392360,3.003846,-0.026375,-0.088790,-0.023899,0.001835,-0.382370,-0.924008,0.000194,-0.010865,-0.019825,-21.500647,-13.073816,-39.460876,,,,,,,
1504280159.572298,0.001407,0.391993,3.003591,-0.032373,-0.042912,-0.031461,0.001301,-0.382031,-0.924149,-0.008075,-0.006077,-0.021545,-21.575567,-13.148996,-39.535461,,,,,,,
1504280159.582308,0.001065,0.391519,3.003310,-0.034243,-0.013056,-0.036852,0.000985,-0.381593,-0.924330,-0.014016,-0.001647,-0.021196,-21.575567,-13.148996,-39.535461,,,,,,,
1504280159.592318,0.000939,0.391120,3.003005,-0.012726,0.008080,-0.038985,0.000868,-0.381224,-0.924482,-0.015974,0.000090,-0.029268,-21.575979,-13.073694,-39.686035,,,,,,,
1504280159.602328,0.000902,0.390967,3.002626,0.027895,0.010953,-0.050660,0.000834,-0.381083,-0.924541,-0.017741,0.006357,-0.031270,-21.575979,-13.073694,-39.686035,,,,,,,
1504280159.612337,0.000936,0.391151,3.002004,0.053521,-0.000957,-0.074076,0.000866,-0.381253,-0.924470,-0.013881,0.009121,-0.021864,-21.726400,-12.999079,-39.836975,,,,,,,
1504280159.622347,0.000919,0.391558,3.001035,0.060906,-0.029759,-0.103899,0.000850,-0.381629,-0.924315,-0.009227,0.005912,-0.016160,-21.726400,-12.999079,-39.836975,,,,,,,
1504280159.632357,0.000860,0.392000,2.999664,0.043726,-0.062619,-0.134825,0.000795,-0.382038,-0.924146,-0.001741,-0.003796,-0.017351,-21.350943,-13.222239,-39.909363,,,,,,,
1504280159.642367,0.000703,0.392321,2.998070,0.019065,-0.085845,-0.147636,0.000650,-0.382334,-0.924024,0.002555,-0.010809,-0.017230,-21.350943,-13.222239,-39.909363,,,,,,,
1504280159.652376,0.000465,0.392529,2.996399,0.010453,-0.097492,-0.150833,0.000430,-0.382526,-0.923945,0.005231,-0.015347,-0.022055,-21.725302,-13.299524,-39.609741,,,,,,,
1504280159.662386,0.000188,0.392927,2.994841,0.043601,-0.081792,-0.140129,0.000173,-0.382894,-0.923792,0.000147,-0.014415,-0.024816,-21.725302,-13.299524,-39.609741,,,,,,,
1504280159.672396,0.000167,0.393762,2.993475,0.106633,-0.056761,-0.116582,0.000155,-0.383665,-0.923472,0.005201,-0.004748,-0.023335,-21.724966,-13.299967,-39.384735,,,,,,,
1504280159.682406,0.000113,0.395079,2.992381,0.164232,-0.044472,-0.094088,0.000104,-0.384881,-0.922966,-0.000272,0.009973,-0.007286,-21.724966,-13.299967,-39.384735,,,,,,,
1504280159.692415,0.000060,0.396876,2.991592,0.210019,-0.036356,-0.063069,0.000055,-0.386539,-0.922273,0.001517,0.013584,0.001024,-21.724890,-13.374826,-39.459167,,,,,,,
