timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504282492.539092,0.166653,0.226495,1.953545,0.137458,0.156623,-0.247638,0.161646,-0.224564,-0.960959,-0.139414,-0.407364,0.160986,-16.710779,-29.138128,-34.716766,,,,,,,
1504282492.549102,0.169269,0.228173,1.950712,0.233893,0.213362,-0.239031,0.164096,-0.226199,-0.960160,-0.133181,-0.404478,0.202363,-16.710779,-29.138128,-34.716766,,,,,,,
1504282492.559112,0.172359,0.230534,1.948068,0.285310,0.260854,-0.203802,0.166969,-0.228498,-0.959119,-0.142784,-0.417529,0.231901,-17.009577,-29.440084,-34.415253,,,,,,,
1504282492.569121,0.175908,0.233084,1.945791,0.288762,0.316197,-0.165467,0.170270,-0.230979,-0.957944,-0.159512,-0.424279,0.229993,-17.009577,-29.440084,-34.415253,,,,,,,
1504282492.579131,0.180067,0.235658,1.943735,0.288178,0.386515,-0.149581,0.174145,-0.233483,-0.956639,-0.162579,-0.417854,0.203679,-16.634241,-29.663092,-34.562622,,,,,,,
1504282492.589141,0.184921,0.238220,1.941581,0.289827,0.449389,-0.165700,0.178676,-0.235973,-0.955192,-0.177287,-0.405201,0.204536,-16.634241,-29.663092,-34.562622,,,,,,,
1504282492.599151,0.190395,0.240737,1.938993,0.296809,0.492005,-0.213796,0.183789,-0.238419,-0.953613,-0.193051,-0.400985,0.202881,-16.033274,-29.960699,-34.408905,,,,,,,
1504282492.609160,0.196092,0.243215,1.935833,0.304561,0.496256,-0.263958,0.189103,-0.240824,-0.951968,-0.190599,-0.381597,0.193408,-16.033274,-29.960699,-34.408905,,,,,,,
1504282492.619170,0.202034,0.245968,1.932388,0.350646,0.516133,-0.273520,0.194623,-0.243495,-0.950175,-0.175672,-0.367436,0.170771,-15.957560,-30.335073,-34.555878,,,,,,,
1504282492.629180,0.208304,0.249436,1.928996,0.425432,0.550645,-0.238227,0.200400,-0.246858,-0.948104,-0.190772,-0.375930,0.163665,-15.957560,-30.335073,-34.555878,,,,,,,
1504282492.639190,0.214690,0.253849,1.926076,0.511617,0.566908,-0.164455,0.206217,-0.251131,-0.945731,-0.202738,-0.388365,0.186484,-15.132151,-30.630911,-34.776642,,,,,,,
1504282492.649199,0.220867,0.259268,1.923666,0.601824,0.551172,-0.092755,0.211754,-0.256373,-0.943098,-0.208168,-0.401281,0.177930,-15.132151,-30.630911,-34.776642,,,,,,,
1504282492.659209,0.226697,0.265662,1.921532,0.688854,0.518446,-0.053053,0.216875,-0.262548,-0.940231,-0.204363,-0.403849,0.161391,-14.605906,-31.078695,-34.696960,,,,,,,
1504282492.669219,0.232321,0.272793,1.919233,0.761240,0.496540,-0.055024,0.221724,-0.269422,-0.937150,-0.184446,-0.386156,0.159730,-14.605906,-31.078695,-34.696960,,,,,,,
1504282492.679229,0.238154,0.280570,1.916645,0.829770,0.522624,-0.062423,0.226684,-0.276903,-0.933777,-0.163742,-0.368803,0.158752,-14.228540,-31.752920,-34.240936,,,,,,,
1504282492.689238,0.244740,0.288769,1.913802,0.866713,0.600118,-0.072102,0.232271,-0.284772,-0.930029,-0.165118,-0.365603,0.178427,-14.228540,-31.752920,-34.240936,,,,,,,
1504282492.699248,0.252178,0.296866,1.910820,0.844921,0.672765,-0.078672,0.238600,-0.292525,-0.926013,-0.175428,-0.371797,0.211810,-13.477793,-31.825293,-33.863525,,,,,,,
1504282492.709227,0.260045,0.304405,1.907814,0.785453,0.699908,-0.091632,0.245303,-0.299726,-0.921949,-0.167331,-0.374316,0.203367,-13.477793,-31.825293,-33.863525,,,,,,,
1504282492.719237,0.267876,0.311252,1.904608,0.725683,0.675928,-0.125850,0.251966,-0.306251,-0.918000,-0.160337,-0.369057,0.178528,-13.325907,-32.574619,-33.857544,,,,,,,
1504282492.729247,0.275267,0.317491,1.901027,0.683773,0.609189,-0.172771,0.258219,-0.312184,-0.914256,-0.147120,-0.354289,0.164378,-13.325907,-32.574619,-33.857544,,,,,,,
1504282492.739257,0.281787,0.323123,1.897067,0.628670,0.495669,-0.216430,0.263682,-0.317530,-0.910849,-0.137782,-0.349447,0.164603,-12.874094,-33.023502,-33.403046,,,,,,,
1504282492.749263,0.287115,0.328020,1.892934,0.562690,0.366238,-0.244068,0.268087,-0.322169,-0.907930,-0.136236,-0.354039,0.166597,-12.874094,-33.023502,-33.403046,,,,,,,
1504282492.759272,0.291176,0.332204,1.888831,0.492403,0.243217,-0.253580,0.271383,-0.326127,-0.905534,-0.128454,-0.357833,0.153688,-12.422907,-33.322071,-33.099701,,,,,,,
1504282492.769282,0.293956,0.335619,1.885008,0.411405,0.125595,-0.246041,0.273576,-0.329354,-0.903705,-0.123933,-0.361000,0.154392,-12.422907,-33.322071,-33.099701,,,,,,,
1504282492.779292,0.295700,0.338334,1.881455,0.340238,0.034535,-0.241734,0.274889,-0.331916,-0.902368,-0.126451,-0.371804,0.158685,-12.270716,-34.146549,-33.018127,,,,,,,
1504282492.789302,0.296686,0.340420,1.878133,0.275733,-0.024610,-0.238539,0.275576,-0.333883,-0.901432,-0.123232,-0.374842,0.169087,-12.270716,-34.146549,-33.018127,,,,,,,
1504282492.799311,0.297305,0.341964,1.874934,0.223279,-0.049747,-0.243923,0.275983,-0.335338,-0.900768,-0.122022,-0.373998,0.190746,-12.119699,-34.371479,-32.716034,,,,,,,
1504282492.809321,0.297770,0.343086,1.871870,0.180529,-0.056857,-0.240782,0.276291,-0.336394,-0.900279,-0.128372,-0.383836,0.207957,-12.119699,-34.371479,-32.716034,,,,,,,
1504282492.819331,0.298166,0.343877,1.869058,0.143143,-0.052304,-0.224844,0.276569,-0.337140,-0.899915,-0.131412,-0.388827,0.223965,-12.194361,-34.596516,-32.864532,,,,,,,
1504282492.829341,0.298662,0.344342,1.866565,0.104836,-0.027499,-0.205741,0.276969,-0.337578,-0.899627,-0.143256,-0.400856,0.235519,-12.194361,-34.596516,-32.864532,,,,,,,
1504282492.839350,0.299374,0.344626,1.864372,0.081503,0.004637,-0.182355,0.277581,-0.337845,-0.899338,-0.140939,-0.405807,0.242234,-12.043726,-34.671436,-32.563599,,,,,,,
1504282492.849360,0.300116,0.344840,1.862521,0.068611,0.012171,-0.152503,0.278227,-0.338047,-0.899063,-0.135618,-0.411190,0.249527,-12.043726,-34.671436,-32.563599,,,,,,,
1504282492.859370,0.300623,0.345029,1.861035,0.056583,-0.003748,-0.119407,0.278664,-0.338224,-0.898861,-0.131203,-0.414508,0.254223,-11.894327,-34.520466,-32.714355,,,,,,,
1504282492.869380,0.300862,0.345217,1.859809,0.049946,-0.021828,-0.101240,0.278860,-0.338401,-0.898733,-0.131689,-0.414956,0.245489,-11.894327,-34.520466,-32.714355,,,,,,,
1504282492.879390,0.300936,0.345398,1.858727,0.047403,-0.029758,-0.088621,0.278908,-0.338572,-0.898654,-0.132241,-0.416037,0.238468,-11.668238,-34.819904,-32.486542,,,,,,,
1504282492.889399,0.300973,0.345724,1.857781,0.061207,-0.026693,-0.070456,0.278909,-0.338878,-0.898538,-0.128518,-0.417774,0.232691,-11.668238,-34.819904,-32.486542,,,,,,,
1504282492.899409,0.301025,0.346275,1.856916,0.083566,-0.025823,-0.059745,0.278900,-0.339396,-0.898346,-0.133362,-0.419362,0.228561,-11.594294,-34.444416,-32.564178,,,,,,,
1504282492.909419,0.300918,0.347095,1.855963,0.111119,-0.050557,-0.061789,0.278722,-0.340167,-0.898109,-0.127049,-0.408215,0.228783,-11.594294,-34.444416,-32.564178,,,,,,,
1504282492.919429,0.300523,0.348083,1.854866,0.130086,-0.086932,-0.072366,0.278267,-0.341096,-0.897898,-0.114190,-0.390578,0.227061,-11.668619,-34.669895,-32.487671,,,,,,,
1504282492.929408,0.299778,0.349184,1.853531,0.146899,-0.131805,-0.092538,0.277487,-0.342131,-0.897746,-0.118017,-0.390184,0.218409,-11.668619,-34.669895,-32.487671,,,,,,,
1504282492.939418,0.298650,0.350435,1.851929,0.167958,-0.178845,-0.111632,0.276348,-0.343306,-0.897649,-0.117412,-0.383607,0.209920,-11.892893,-34.821369,-32.262085,,,,,,,
1504282492.949427,0.297384,0.352018,1.850025,0.224484,-0.192080,-0.128589,0.275052,-0.344792,-0.897477,-0.121365,-0.376582,0.210374,-11.892893,-34.821369,-32.262085,,,,,,,
1504282492.959437,0.296518,0.354190,1.847745,0.279296,-0.150958,-0.142443,0.274055,-0.346831,-0.896996,-0.131294,-0.373811,0.231621,-11.741770,-35.270695,-32.258331,,,,,,,
1504282492.969447,0.296317,0.356229,1.845579,0.239262,-0.079247,-0.129830,0.273668,-0.348742,-0.896373,-0.129991,-0.375989,0.330928,-11.741770,-35.270695,-32.258331,,,,,,,
1504282492.979457,0.296465,0.357583,1.843877,0.155197,-0.038083,-0.108700,0.273662,-0.350011,-0.895880,-0.140194,-0.382914,0.307165,-11.891809,-35.121815,-32.034821,,,,,,,
1504282492.989466,0.296329,0.358234,1.842491,0.083372,-0.077989,-0.104484,0.273473,-0.350621,-0.895699,-0.154241,-0.368603,0.233514,-11.891809,-35.121815,-32.034821,,,,,,,
1504282492.999476,0.295358,0.358307,1.841235,0.029373,-0.164914,-0.112964,0.272596,-0.350689,-0.895940,-0.123762,-0.366565,0.198308,-11.666651,-35.046253,-31.809875,,,,,,,
1504282493.009486,0.293731,0.357865,1.839944,-0.019997,-0.214569,-0.134310,0.271183,-0.350275,-0.896530,-0.122349,-0.367330,0.207733,-11.666651,-35.046253,-31.809875,,,,,,,
1504282493.019496,0.292213,0.356883,1.838504,-0.067686,-0.192833,-0.164318,0.269921,-0.349356,-0.897270,-0.122368,-0.360758,0.224357,-11.665857,-35.495808,-32.031464,,,,,,,
1504282493.029505,0.291239,0.355466,1.836994,-0.102358,-0.134989,-0.179424,0.269189,-0.348027,-0.898006,-0.128289,-0.362605,0.232631,-11.665857,-35.495808,-32.031464,,,,,,,
1504282493.039515,0.290746,0.353873,1.835538,-0.115910,-0.091195,-0.173120,0.268905,-0.346534,-0.898668,-0.137679,-0.370813,0.244127,-11.891245,-35.346821,-32.033142,,,,,,,
1504282493.049525,0.290521,0.352456,1.834164,-0.090137,-0.063712,-0.162450,0.268842,-0.345204,-0.899198,-0.141462,-0.378429,0.250395,-11.891245,-35.346821,-32.033142,,,,,,,
1504282493.059535,0.290545,0.351455,1.832776,-0.047330,-0.039569,-0.149610,0.268963,-0.344264,-0.899523,-0.133969,-0.381261,0.261369,-11.516886,-35.045277,-31.959503,,,,,,,
1504282493.069545,0.290733,0.350911,1.831428,-0.005654,-0.020750,-0.132492,0.269186,-0.343754,-0.899651,-0.134451,-0.385128,0.266534,-11.516886,-35.045277,-31.959503,,,,,,,
1504282493.079554,0.291182,0.350745,1.830131,0.027622,0.013061,-0.118618,0.269606,-0.343598,-0.899585,-0.142653,-0.386032,0.261569,-11.667215,-34.821247,-31.811554,,,,,,,
1504282493.089564,0.292253,0.350952,1.828721,0.070798,0.073448,-0.121852,0.270549,-0.343792,-0.899227,-0.147914,-0.376972,0.261380,-11.667215,-34.821247,-31.811554,,,,,,,
1504282493.099574,0.293947,0.351483,1.827122,0.100060,0.124366,-0.131497,0.272019,-0.344290,-0.898593,-0.150651,-0.373620,0.273471,-11.891428,-35.047565,-31.660400,,,,,,,
1504282493.109584,0.296001,0.352095,1.825298,0.110992,0.144543,-0.151795,0.273803,-0.344865,-0.897831,-0.155929,-0.373641,0.264332,-11.891428,-35.047565,-31.660400,,,,,,,
1504282493.119593,0.298099,0.352605,1.823166,0.106798,0.131827,-0.187004,0.275634,-0.345344,-0.897086,-0.145675,-0.361184,0.244391,-11.515863,-35.495121,-32.031097,,,,,,,
1504282493.129603,0.299965,0.352912,1.820770,0.091683,0.093617,-0.212580,0.277276,-0.345632,-0.896469,-0.142159,-0.361125,0.225876,-11.515863,-35.495121,-32.031097,,,,,,,
1504282493.139613,0.301345,0.352986,1.818211,0.072098,0.034125,-0.231723,0.278505,-0.345701,-0.896061,-0.145967,-0.370501,0.209141,-11.291315,-35.269260,-31.957245,,,,,,,
1504282493.149623,0.302042,0.352792,1.815551,0.050236,-0.041336,-0.247638,0.279150,-0.345520,-0.895931,-0.140814,-0.370041,0.192363,-11.291315,-35.269260,-31.957245,,,,,,,
1504282493.159602,0.301940,0.352337,1.812877,0.025091,-0.121043,-0.253946,0.279105,-0.345092,-0.896109,-0.133536,-0.366242,0.180823,-11.216425,-35.268787,-32.032043,,,,,,,
1504282493.169612,0.301079,0.351629,1.810259,-0.002164,-0.194343,-0.254931,0.278405,-0.344428,-0.896582,-0.133676,-0.371942,0.173926,-11.216425,-35.268787,-32.032043,,,,,,,
1504282493.179621,0.299518,0.350666,1.807673,-0.025067,-0.261280,-0.262325,0.277104,-0.343524,-0.897332,-0.126408,-0.369931,0.171639,-11.214624,-35.719669,-31.578674,,,,,,,
1504282493.189631,0.297359,0.349539,1.805041,-0.038313,-0.321901,-0.270780,0.275279,-0.342465,-0.898298,-0.119471,-0.368747,0.173689,-11.214624,-35.719669,-31.578674,,,,,,,
1504282493.199641,0.294662,0.348349,1.802354,-0.040838,-0.374089,-0.276029,0.272973,-0.341346,-0.899427,-0.116738,-0.373940,0.182279,-11.065226,-35.568699,-31.729431,,,,,,,
1504282493.209651,0.291531,0.347104,1.799679,-0.048616,-0.413451,-0.277041,0.270278,-0.340176,-0.900683,-0.116164,-0.375217,0.189715,-11.065226,-35.568699,-31.729431,,,,,,,
1504282493.219661,0.288072,0.345783,1.797022,-0.058436,-0.440011,-0.275944,0.267288,-0.338933,-0.902043,-0.117508,-0.379039,0.196660,-10.990381,-35.418659,-31.580383,,,,,,,
1504282493.229670,0.284457,0.344379,1.794379,-0.067054,-0.451660,-0.278073,0.264159,-0.337612,-0.903459,-0.114653,-0.380161,0.203096,-10.990381,-35.418659,-31.580383,,,,,,,
1504282493.239680,0.280893,0.342895,1.791811,-0.077627,-0.435595,-0.271715,0.261076,-0.336215,-0.904875,-0.116773,-0.384137,0.211485,-11.439692,-35.645832,-31.504791,,,,,,,
1504282493.249690,0.277652,0.341380,1.789351,-0.082688,-0.396135,-0.263254,0.258281,-0.334788,-0.906205,-0.118328,-0.386724,0.222337,-11.439692,-35.645832,-31.504791,,,,,,,
1504282493.259700,0.274859,0.339917,1.786962,-0.078046,-0.343968,-0.254799,0.255882,-0.333409,-0.907394,-0.117057,-0.386211,0.233932,-11.814737,-35.722218,-31.655151,,,,,,,
1504282493.269709,0.272615,0.338608,1.784543,-0.059492,-0.291906,-0.254858,0.253962,-0.332174,-0.908385,-0.113001,-0.382624,0.242934,-11.814737,-35.722218,-31.655151,,,,,,,
1504282493.279719,0.270896,0.337558,1.782004,-0.028151,-0.245272,-0.260223,0.252494,-0.331184,-0.909156,-0.110449,-0.379158,0.245871,-11.514246,-35.646778,-31.204956,,,,,,,
1504282493.289729,0.269647,0.336863,1.779222,0.014902,-0.208314,-0.276225,0.251419,-0.330528,-0.909692,-0.109330,-0.375725,0.245340,-11.514246,-35.646778,-31.204956,,,,,,,
1504282493.299739,0.268847,0.336554,1.776068,0.060085,-0.177757,-0.301818,0.250718,-0.330236,-0.909991,-0.106477,-0.373347,0.245288,-11.739176,-35.722630,-31.279938,,,,,,,
1504282493.309748,0.268404,0.336589,1.772452,0.104152,-0.159967,-0.338065,0.250312,-0.330270,-0.910091,-0.101783,-0.367286,0.244274,-11.739176,-35.722630,-31.279938,,,,,,,
1504282493.319758,0.268310,0.336909,1.768400,0.139698,-0.135721,-0.366866,0.250198,-0.330572,-0.910013,-0.096466,-0.364039,0.243692,-11.588755,-35.797260,-31.128998,,,,,,,
1504282493.329768,0.268717,0.337352,1.764060,0.154013,-0.092130,-0.386131,0.250530,-0.330990,-0.909769,-0.099163,-0.366413,0.246043,-11.588755,-35.797260,-31.128998,,,,,,,
1504282493.339778,0.269621,0.337783,1.759579,0.152309,-0.046281,-0.399024,0.251314,-0.331396,-0.909405,-0.101305,-0.371607,0.245450,-11.063608,-35.944599,-31.276581,,,,,,,
1504282493.349787,0.270853,0.338200,1.754946,0.158930,-0.028205,-0.413988,0.252398,-0.331789,-0.908962,-0.098009,-0.373518,0.241985,-11.063608,-35.944599,-31.276581,,,,,,,
1504282493.359797,0.272134,0.338642,1.750045,0.170710,-0.039995,-0.441699,0.253522,-0.332207,-0.908496,-0.090131,-0.366219,0.242053,-10.913157,-36.168781,-31.349548,,,,,,,
1504282493.369807,0.273322,0.339147,1.744688,0.189911,-0.067813,-0.485380,0.254556,-0.332683,-0.908033,-0.081597,-0.359548,0.238309,-10.913157,-36.168781,-31.349548,,,,,,,
1504282493.379786,0.274299,0.339674,1.738640,0.210138,-0.115861,-0.553574,0.255395,-0.333180,-0.907615,-0.076623,-0.352352,0.231986,-10.387262,-36.391865,-31.121552,,,,,,,
1504282493.389796,0.275092,0.340230,1.731692,0.236850,-0.162881,-0.636702,0.256065,-0.333703,-0.907234,-0.070793,-0.342307,0.226615,-10.387262,-36.391865,-31.121552,,,,,,,
1504282493.399806,0.275873,0.340772,1.723834,0.257324,-0.187475,-0.716679,0.256723,-0.334215,-0.906859,-0.069574,-0.342329,0.229628,-10.161539,-36.541309,-30.894867,,,,,,,
1504282493.409816,0.276863,0.341219,1.715358,0.260819,-0.179996,-0.763652,0.257581,-0.334637,-0.906461,-0.066449,-0.347950,0.231747,-10.161539,-36.541309,-30.894867,,,,,,,
1504282493.419825,0.278134,0.341623,1.706867,0.255687,-0.147996,-0.753043,0.258695,-0.335017,-0.906002,-0.065794,-0.362524,0.234295,-10.160761,-36.766605,-30.743164,,,,,,,
1504282493.429835,0.279649,0.342066,1.698742,0.252559,-0.114977,-0.714680,0.260026,-0.335434,-0.905467,-0.077058,-0.378128,0.233516,-9.560007,-37.063908,-30.739441,,,,,,,
1504282493.439845,0.281319,0.342636,1.690860,0.263313,-0.091643,-0.694422,0.261485,-0.335971,-0.904848,-0.084972,-0.387204,0.233781,-9.560007,-37.063908,-30.739441,,,,,,,
1504282493.449855,0.283011,0.362637,1.682951,0.274361,-0.075782,-0.708271,0.261088,-0.354741,-0.897771,-0.075174,-0.362605,0.230794,-9.560007,-37.063908,-30.739441,,,,,,,
1504282493.459864,0.285166,0.374711,1.674609,0.285501,-0.055615,-0.748826,0.261797,-0.366003,-0.893031,-0.078005,-0.349527,0.227808,-9.483194,-37.514469,-30.285889,,,,,,,
1504282493.469874,0.287805,0.380467,1.665569,0.300970,-0.037571,-0.817134,0.263550,-0.371354,-0.890302,-0.092881,-0.345214,0.229688,-9.483194,-37.514469,-30.285889,,,,,,,
1504282493.479884,0.291222,0.382125,1.655451,0.302685,-0.022563,-0.920693,0.266414,-0.372893,-0.888805,-0.098461,-0.329225,0.234554,-8.957529,-37.737263,-30.207886,,,,,,,
1504282493.489894,0.295322,0.382676,1.643998,0.309828,-0.012895,-1.053054,0.269996,-0.373404,-0.887509,-0.100959,-0.308847,0.229138,-8.957529,-37.737263,-30.207886,,,,,,,
1504282493.499903,0.300081,0.382678,1.631014,0.320235,-0.003241,-1.198219,0.274216,-0.373406,-0.886213,-0.104706,-0.300422,0.227461,-8.281244,-38.109684,-29.978424,,,,,,,
1504282493.509913,0.305612,0.382307,1.616474,0.340350,0.019122,-1.344457,0.279155,-0.373062,-0.884815,-0.112682,-0.299912,0.234714,-7.380808,-38.106236,-29.676178,,,,,,,
1504282493.519923,0.311929,0.381537,1.600410,0.359381,0.041490,-1.487495,0.284828,-0.372348,-0.883307,-0.119254,-0.294050,0.238058,-7.380808,-38.106236,-29.676178,,,,,,,
1504282493.529933,0.318978,0.380467,1.582897,0.386850,0.059513,-1.617701,0.291172,-0.371354,-0.881655,-0.115848,-0.291427,0.239702,-7.380808,-38.106236,-29.676178,,,,,,,
1504282493.539942,0.326558,0.378946,1.564009,0.418381,0.056186,-1.741459,0.298027,-0.369941,-0.879957,-0.118370,-0.290246,0.240491,-6.404825,-38.402149,-29.521515,,,,,,,
1504282493.549952,0.334198,0.377178,1.543865,0.447337,0.004915,-1.853396,0.304955,-0.368298,-0.878270,-0.110756,-0.290042,0.230260,-6.404825,-38.402149,-29.521515,,,,,,,
1504282493.559962,0.341344,0.375262,1.522600,0.484388,-0.093323,-1.952427,0.311459,-0.366516,-0.876732,-0.104672,-0.293732,0.207558,-4.978418,-38.920902,-29.439056,,,,,,,
1504282493.569972,0.347764,0.373331,1.499970,0.544867,-0.215166,-2.080196,0.317322,-0.364719,-0.875378,-0.108002,-0.289151,0.192837,-4.001352,-39.517262,-29.057159,,,,,,,
1504282493.579982,0.353471,0.371544,1.475673,0.633072,-0.344687,-2.217509,0.322538,-0.363054,-0.874163,-0.085157,-0.282087,0.185870,-4.001352,-39.517262,-29.057159,,,,,,,
1504282493.589991,0.358507,0.370124,1.449963,0.722330,-0.450816,-2.314301,0.327116,-0.361731,-0.873010,-0.060728,-0.275766,0.191049,-2.425226,-39.735935,-28.676575,,,,,,,
1504282493.599971,0.362994,0.369098,1.423490,0.791258,-0.524875,-2.348208,0.331162,-0.360774,-0.871880,-0.056061,-0.280232,0.200523,-2.425226,-39.735935,-28.676575,,,,,,,
1504282493.609980,0.366871,0.368514,1.396955,0.838682,-0.581770,-2.321340,0.334615,-0.360230,-0.870786,-0.044179,-0.302917,0.210858,-0.998850,-40.105122,-28.370270,,,,,,,
1504282493.619990,0.370109,0.368290,1.370753,0.864729,-0.632115,-2.276376,0.337462,-0.360021,-0.869773,-0.041441,-0.324244,0.222007,-0.998850,-40.105122,-28.370270,,,,,,,
1504282493.630000,0.372672,0.368317,1.344843,0.884352,-0.691985,-2.242079,0.339687,-0.360046,-0.868896,-0.026393,-0.326523,0.227248,0.353628,-40.550846,-27.463501,,,,,,,
1504282493.640010,0.374514,0.368578,1.319060,0.907184,-0.761455,-2.224838,0.341252,-0.360289,-0.868181,-0.002873,-0.318300,0.230349,0.353628,-40.550846,-27.463501,,,,,,,
1504282493.650019,0.375773,0.368992,1.293433,0.916300,-0.806312,-2.199126,0.342290,-0.360676,-0.867612,0.020762,-0.316113,0.240506,1.405386,-40.847477,-26.783661,,,,,,,
